title,first_cleaned_reviews
Noita,로그라이크 치다 상당하다 난이도 높다 나름 재다 메리트 어디서 튀어나오다 터지다 모르다 미지 로그라이크 장르 좋아하다 스펠렁키 즐겁다 격일 참고 도트 사양 높다 이유 모든 픽셀 오브젝트 물리엔진 적용 되어다 방식 처음 시작 작법 알다 튜토리얼 기본 처음 주어지다 완드 사냥 골드 모으다 좋다 완드 파밍 강하다 지하 내려가다 방식 내려가다 여러 능력 가지다 포션 아이템 파밍 목표 흥미롭다 부분 완드 본인 직접 개조 완드 원하다 마법 주문 착시 최강 완드 만들다 농락 가능하다 마법 주문 종류 다양하다 참신하다 강력하다 변태 컨셉 가지다 완드 만들다 일명 완드 코딩 불리다 엔딩 여러가지 기본 엔딩 지하 내려가다 최종 보스 밉다 녀석 서다 얻다 톱니바퀴 일명 기어 제단 바치다 성불 인지 모르다 기어 소금 번역 놓다 여느 로그라이크 마찬가지 컨티뉴 죽다 얄짤없 처음 모으다 두다 힘들다 파밍 개조 완드 없어지다 체력 부활 아이템 회복 수단 한정 이기 막무가내 빈사 상태 빠지다 모습 정보 절대 보이다 거나 부수 의도 자다 보이지 폭탄 터트려 나다 모르다 수도 특히 지하 덮힌 설원 심하다 가능하다 최대한 사리면 천천히 본인 스피드 빠르다 좋다 천천히 내려가다 필요하다 아이템 파밍 강력하다 완드 만들다 얻다 조심하다 책임 돌연사 당하다 이타 차다 가급적 이면 모드 없이 엄연하다 창작 마당 지원 당연하다 편의 도와주다 모드 미니 메다 모드 서든 완드 개조 모드 스토리 모드 스킨 텍스쳐 모드 모드 적용 업적 완료 업적 달성 판정 나다 업적 모드 없이 바닐라 클리어 트레일러 무조건 사지 현실 다르다 간혹 트레일러 영상 엄청나다 마법 무기 쓸다 기대하다 많다 중반 진짜 후반 가다 처음 좋다 좋다 완드 얻다 트레일러 장면 어렵다 현실 처음 주어지다 거리 완드 깔다 다가 돌연사 로그라이크 장르 싫어하다 처음 트리 면서 시원시원하다 방식 선호 조용하다 알아보다 하자 장담 처음 엔딩 적어도 번은 외치다
Noita,재밌다 간단하다 조작 돌아다니다 경치 만들다 두다 귀엽다 사슴 힐링 텔레포드 블랙홀 세계관 참으로 다양하다 배리 적히다 레이저 무기 강추 초보자 사용 적합하다 무기 화이팅
Noita,처음 트레일러 파우더토이 버전 물리엔진 대신 화학 엔진 쓸다 알다 재밌다 참신하다 모르다 사상 과학 신념 숨다 건지다 개발자 초록색 종이 적히다 통해 스토리 번역 숨기다 진짜 없이 나오다 애초 스타트 개념 미스테리 생기다 해석 써다 부분 스타트 모든 수상하다 죽다 시작 수상하다 진짜 모험 목적 모르다 신비하다 기분 들다 확실하다 진짜 모험 어렵다 수없이 나오다 사다 사라 여러 튜토리얼 배려 언급 알다 묘미 주얼 이건 거란 누르다 이렇다 원하다 넥슨 가면 진짜 몰입 일부러 튜토리얼 만들다 분명하다 숨기다 존재 개발자 철학 깊이 들다 떄문
Noita,새롭다 스펠 얻다 기쁘다 나머지 사용 해보다 새롭다 시작
Noita,오다 기적 강하다 싶다 골로 가다
Noita,처음 보스 깨다 꿀잼 포인트 설명 상호작용 뛰어나다 액체 류마 밀도 차이 섞이다 액체 흐름 가루 성분 흐름 자다 표현 되어다 간의 간단하다 상호작용 재미있다 부분 행동 달라 즐거움 완드 파밍 완드 주문 편집 완드 중요하다 뜨다 스테이지 힘들다 지기 운빨 요소 강하다 로그라이크 중간 중간 스테이지 체력 회복 완드 편집 구간 거기 완드 편집 측정 놀다 꿀잼 방대하다 크기 동굴 들어가다 쑤시다 다니다 숨기다 포인트 지역 보스 동굴 내려가다 숨기다 꿀잼 요소 많다 세다 쑤시다 다니다 드리다 트리 거가 달리다 볼트 주문 쓸다 조합 따르다 천지 차이 달라지다 주문 섞다 완드 트리 볼트 쏘다 전기톱 휴식 공간 퍽류 티어 근접 면역 화염 면역 폭팔 면역 주사위 모양 먹다 두다 제일 좋다 텔레포트 볼트 자다 이용 휴식 공간 무제한 들어오다 바닥 뚫다 버리다 신들 분노 사서 스테 바리 스폰 좋다 주문 완드 잡기 힘드다 사용 텔레포트 볼트 입구 간당간당 나가다 쏘다 트리 작동 없이 출입 가능하다
Noita,반짝거리다 무언가 클릭 사망 원인 폭발
Noita,휴가 나오다 사다 마법 조합 환경 요소 얕다 요소 거기 익숙해지다 왠만하다 투자 짧다 휴가 기간
Noita,이상하다 계속 생각나다 재미
Noita,분명 사기 완드 썰다 댕기 이지 어르다
Noita,조심하다 방울 그건 쏘다 끼다 뭬직 돌아오다 늘다
Noita,
Noita,잘만 주인공 쉬다 죽다 일반 턴제 로그라이크 죽다 직전 한탄 이건 자비
Noita,세계 돌아가다 매커니즘 파악 강력하다 마법 완성 로그라이크 마법 코딩 따르다 마법 끔찍하다 재앙 가다 수도 강력하다 무기 세계 충분하다 이해 피지 안좋다 충분하다 쉬다 깨다
Noita,이건 주문 쏘다 폭발 죽다 이건 물약 써다 닿다 죽다 몬스터 변하다 물약 닿다 죽다 이건 몬스터 싸우다 뚜르려 맞다 죽다 여기다 기다 죽다
Noita,수많다 상호작용 직접 만들다 잇다 즐겁다 마법지팡이 수많다 비밀 숨기다 방대하다 크기 죽다 배우다 매력 세계
Noita,재밋는데 죽이다 마법 쓰다 죽다 많다
Noita,트레일러 로그라이크 테라리아 막상 끄다 엄청 하드 아리송하다 마법 계열 느낌 들다 장르 마법 엔지니어링 처음 나오다 비다 한글화 무척 발전 아직 알다 측면 불친절하다 들다 물질 인벤 토리 열다 클릭 말다 섭취 뿌리다 오염 효과 적용 달리 더욱 오래 가다 씻기다 개인 버전 편하다 업데이트 돌리다 지팡이 들다 물질 랜덤 나오다 마법 볼트 폭탄 물병 버전 최고 시뮬레이션 바꾸다 느낌 들다 스토리 본인 광산 장창 내려가다 모르다
Noita,지팡이 얻다 주문 조합 무지막지 지팡이 만들다 탐험 부조리하다 부조리하다 야하다 죽다 죽이다 죽다 죽다 지팡이 죽음 죽다 모습 찍다 기능 지원 해주다 정도 죽다 컨텐츠 숨기다 채다 린지 요소 여럿 존재 채다 린지 요소 도전 경우 난이도 급상승 만원 싸다 정도 크기 정신 나가다 정도 크다 감당 이렇다 커다랗다 편하다 다니다 기적 지팡이 만들다 채굴 기적 지팡이 만들다 편하다 돌아다니다 껌뻑 죽다 지팡이 쓸다 버리다 조합 지팡이 만들다 써다 재미 탐험 재미 가득하다 난이도 발목 잡다 개사 기적 캐릭 없이 머리 맞다 죽다 모습 움짤 찍다 나름 재미
Noita,죽다 이유 적의 공격 완드 또는 주변 무언가 폭발 접촉 경우 많다 직접 완드 주문 조합 강력하다 무기 만들다 재미 쏠쏠하다 다양하다 장소 탐험 늘다 재미 문제 직면 주변 물질 지형 폭발물 창의 이용 해결 나가다 점도 상당하다 매력 적임 처음 알다 죽다 배우다 정도 장벽 넘어서다 재밌다 느껴지다 픽셀 로그 라이트 감성 좋아하다 특히 좋아하다 모든 픽셀 물리엔진 적용 사양 낮다 번역 이상하다 부분 딱하다 크다 지장
Noita,붙다 뚫다 독성 씻다 파우더토이 생각나다 재밌다 세계 상호작용 완드 마법 다양하다 로그 라이트 기본 지키다 죽다 처음 시작 랜덤 아이템 스테이지 클리어 시브 강화 던지다 얼리다 엑세스 완성 높다 모르다 죽다 시작 전체 꺼지다 켜지다
Noita,클리어 중요하다 소리 고요 롭니 과정 자체 즐겁다 이건 지능 낮다 근성 높다 즐겁다 오다 지팡이 보이다 펼쳐지다 신나다 불꽃놀이 오다 지팡이 신기하다 보이다 쏘다 신기하다 저지르다 기막히다 돌아오다 업보 너무나 가르치다 그만큼 즐겁다 언제나 알다 지능지수 지수 측정 해주다 틀림없이 겜임 근성 지르다
Noita,영정 먹다 답답하다 쌍욕 영정 먹다 빼다 쌍욕 먹다 스트레스 풀다 더러 스트레스 쌓이다 여기다 아버지 어머니 찾다 필요 이타 말로 최고 유일하다 찾다 계발 부모님 정도 찾다 괴물 더하다 남탓러 엄청나다 고수 절대 공약 읽다 노말 모드 클리어 해보다 로그라이크 추천 경우 한판 모르다 로그라이크 정도 해금 요소 런타임 타의 커다랗다 장점 샌드박스 자체 모드 필요없다 정도 흥미롭다 도전 실험 괴물 더하다 남탓러 갤러리 가다 개념 정독 바라다
Noita,나오다 시점 정도 해보다 적다 보스 잡다 가다 탐험 과정 도전 즐겁다 만들다 자체 도트 그래픽 상당하다 세밀 살짝 박하다 느낌 트이다 내용 세밀 느낌 컨트롤 어렵다 공중 날아다니다 도중 맞다 경직 심하다 조종 부분 무력감 느끼다 정도 고요 난이도 상당하다 높다 바간 높다 느낌 조금씩 익숙해지다 정도 오브 요소 찾다 방문 체력 상승 아이탬 놓이다 자다 이용 초반 부드럽다 가능하다 최종 보스 가다 길목 상당하다 어리다 최종 보스 자체 가다 길목 쉬다 최종 보스 이타 세계 자체 워낙 넓기떄문 최종 보스 잡다 목표 탐험 즐거움 초첨 맞추다 크다 장점 용량 월드 정말로 넓다 아직 얼리다 정식 버전 나오다 커지다 상당하다 기대 난이도 어렵다 스펠렁키 풀기 쓰다 즐기다 수준
Noita,랭크 돌리다 스트레스 받다 스트레스 받다 빡종하
Noita,사망 이유 어이없다 자살 치열하다 전투 사망
Noita,자살 시뮬레이터 오다 클리어 다크 소울 심하다
Noita,년대 레밍즈 볼법 픽셀 그래픽 모든 픽셀 물리엔진 추가 픽셀 온갖 가능하다 들다 기름 자다 끄다 거기 얹다 기름 비중 가볍다 기름 섞다 물이 가라앉다 나무 구조 물이 막다 붙다 태우다 없애다 버리다 폭탄 터뜨리다 엄청나다 폭발 주변 픽셀 날다 버리다 갈다 진입 만들다 전기 현실 금속성 질의 픽셀 액체 타고 흐르다 이용 전류 전시 터뜨리다 여러가지 창의 가능하다 물리엔진 아름답다 만들다 무기 완드 주문 특성 좋다 짜다 미사일 발사 기르다 만들다 모든 날다 버리다 천둥 주변 모조리 감전사 저항 폭발 저항 발라 사방 기름 폭죽 뿌리다 바다 플레이도 가능하다 진짜 연금술사 닿다 바꾸다 버리다 미다스 가능하다 물약 앞서 부어 끄다 기름 붙다 마법사 감성 터지다 온갖 물약 상대 양으로 바꾸다 날다 버리다 강력하다 창의 이용만 가능하다 수월하다 가능하다 모르다 추천 이유 다르다 어렵다 진짜 더럽다 어렵다 자비 체력 처음 레벨 확정 주다 추가 최대 체력 제외 체력 회복하다 방법 체력 회복 물약 연금술 만들다 그건 모딩 도움 없이 불가능하다 랜덤 드랍하 추가 체력 회복 완드 진짜 힘들다 전기 맞다 체력 울다 나르다 폭발 잘못 맞다 날아가다 잘못 붙다 귀중하다 체력 줄줄 세다 해보다 극심하다 소모전 소모 전일 상황 사기 완드 파밍 스톨 억지로 강요 받다 해보다 돌이 탐험 좋다 모르다 구석구석 돌아다니다 좋다 뭐라다 줍다 대부분 빈손 가게 쓸데없다 낭비 저러다 적다 파밍 절대 터지다 이렇다 폭사 감전사 중독 화재 사고 막다 특성 관련 저항 선택 없어지다 특성 투명하다 거미 다리 나오다 찌르다 죽이다 특성 많다 저항 빼다 하등 도움 쓸모없다 특성 이기 저항 가지 빼다 나머지 가지 특성 버려지다 고르다 가치 재밌다 참신하다 조합 주문 써다 저항 특성 필수 불가결 쏘다 터지다 죽다 쏘다 전기 감전사 당하다 쏘다 화염 부스러기 죽다 쏘다 역병 덩어리 임질 걸리다 죽다 의문사 당하다 쉽다 적어도 적다 체력 특성 강요 재밌다 주문 쓸다 여력 무조건 맞다 절대 중요하다 주문 절반 죽이다 강력하다 들다 나머지 절반 간지럽다 비웃다 지경 좋다 번개 쏘다 완드 얻다 잘못 터지다 좋다 빠요 자동 봉인 약하다 써다 페이커 인지 능력 갖다 무조건 터지다 되어다 앞서 픽셀 물리엔진 참신하다 참신하다 해보다 당연하다 나무 붙다 붙다 부다 꺼지다 전기 위험하다 마르 말다 같잖다 리빙 포인트 물리엔진 이렇다 픽셀 물리엔진 분명 처음 처음 신기하다 좁다 터지다 동굴 이렇다 요소 플레이어 극도 주의 억지로 꾸역꾸역 스테이지 가다 파밍 쩔다 전기 즉사 얼다 즉사 멀다 폭발 당하 불공평하다 상황 진짜 자주 생기다 장르 로그라이크 많이 죽다 당연하다 죽음 통해 배우다 장르 특징 이자 재미 망하다 무조건 구리다 완드 나오다 간질간질 다가 죽다 사기 완드 특정 저항 뽑다 죽이다 되어다 아직 얼리다 액세스 참회 기회 많이 실제 패치 물병 들다 시작 던지다 특성 주다 뽑다 해주다 기능 추가 피드백 반영 흔적 보이다 완성 되어다 그건 아직 얼리다 액세스 만들다 발전 부분 지렁이 빡치다 많이 고작 세상 만들다 단계 그걸 달다 구경 걸다 해주다 아직 사서 단계 나무 불타다 기름 불타다 터지다 확실하다 재미 다른사람 평가 패치 분명 훌륭하다 확신 여담 도전 과제 클리어 한지 개월 시점 도전 과제 달성 진짜 자비
Noita,보통 픽셀 로그라이크 좋다 장비 얻다 방식 대부분 물리엔진 특이하다 기믹 마법 지르다 막히다 폭탄 뚫다 천장 너트 압사 용암 산성 들이다 부다 처치 장비 컨트롤 지형 지물 자다 활용 흔하다 픽셀 로그라이크 확연 차별 두다 픽셀 그래픽 장점 자다 살리다 번지 거나 물이 흐르다 픽셀 생동감 자다 묘사 무너지다 폭탄 터지다 흔들리다 효과 강렬하다 통쾌하다 느낌 몬스터 도트 몬스터 특징 자다 살리다 다양 몬스터 내려가다 마다 몬스터 생김새 달라지다 전투 마법 마법 떼다 마법 착하다 사용 몬스터 물리엔진 적용 되어다 공격 액체 뿜어져 나오다 시체 걷어차다 공격 사용 상황 맞다 전략 사용 만들어지다 격감 좋다 아직 얼리다 엑세스 기본 부족함 가지 불편하다 부분 수정 괜찮다
Noita,조합 한순간 삐끗 끄다 당하다 로그라이크 문법 충실하다 액션게임 운빨망겜 극복 재미 운빨망겜 로그라이크 받다 지다
Noita,모든 태어나다 절반 인생 해보다 사서 순간 보상 받다
Noita,던지다 톱니 맞다 죽다 괴물 잡놈 뿌리다 죽다 어디서 날아오다 총알 맞다 죽다 전기 들다 가다 감전 죽다 건물 안부 늘다 화나다 가두다 텔레포트 찍다 여기저기 뿅뿅 튀다 골고루 맞다 죽음 스펠 다양하다 변수 많다 와드 중독 요새 아직 얼리다 업데이트 정식 발매 기대 해보다
Noita,사다 일품 로그라이크 로그라이크 지독하다 난이도 인하다 죽다 다시다 싶다 끔찍하다 경험 주기 마련 원인 대부분 컨트롤 요소 기인 이타 다르다 컨트롤 이해도 요구 완드 옵션 중요하다 섞다 낮다 시전 레이 낮다 충전 스펠 사기 전기톱 마나 추가 재사용 대기 감소 사기 서든 완드 편집 가능 면역 체득 따발총 완드 갈아 버리다 클리어 가다 문제 완드 실험 이해 과정 무척 재밌다 죽다 유쾌하다 이건 개인 의견 이기다 클리어 엔딩 제공 과정 지루하다 과도 숨기다 결과 시시하다 파고들다 무리 매일 새롭다 업데이트 아직 발전 가능성 충분하다 매다 스킬 섞다 즐거움 느끼다 느끼다 싶다 강력하다 추천
Noita,모로 흥미롭다 산소 밉다 포함 생각나다 산소 밉다 포함 구현 연소 부식 구현 돼다 모로 인상 로그라이크 특성 진입 장벽 높다 주인공 개복치 중간 종료 지원 죽다 날아가다 정상 많다 필요하다 짧다 가다 라면 치트 체력 무한 기적 완드 환하다 스킬 난사 불꽃놀이 호강 수도 완드 기적 올리다 체력 순삭 당하다 최소 실드 찍다 체력 아예 무한 좋다 단위 올리다 치트 모드 무작위 지팡이 소환 화려하다 이팩트 상호작용 걸리다 라이 파고 신들 분노 구입 크다 문제점 클라이언트 상호작용 재시 작다 걸리다 시드 많이 지형 많이 변형 경우 시작 오래 걸리다 팅기다 문제 구동 설치
Noita,돌아가다 길이 차다 많다 호기심 품다 가보다 마음 가다 죽다
Noita,도트 쓸다 다크 소울 크다 적다 호기심
Noita,화나다 어렵다 진짜 막판 끌다 찌다 찌다 찌다
Noita,진심 불친절하다 어려움 기름 상태 붙다 재밌다 계속
Noita,시작
Noita,여러가지 방법 죽다 완드 줍다 죽다 제일 억울하다
Noita,자체 섬세하다 물리엔진 이루어지다 파우더토이 느낌 받다 스나 화가 차이 디테 디테일 정도 테라리아 닮다 많다 타의 핵심 완드 스펠 흥미 좋다 창작 마당 사용 색다르다 스펠 조합 해보다 신선하다 경험 최초 자연 입장 동굴 다크 새롭다 월드 도트 어우러지다 스토리 설명 상상 몰입 해주다 스토리 스토리텔링 마음 들다 디테 살다 손가락 들다 굳다
Noita,드디어 클리어 난이도 엄청나다 어렵다 보상 유도 특성 무조건 줍다 폭발 관련 마법 챙기다 바라다 후반 갈수록 체력 단위 넘어가다 나오다 강추 탐험 아직도 많다
Blasphemous,장점 단점 극명하다 장점 지리다 도트 그래픽 지리다 컨셉 지리다 캐릭터 디자인 단점 피곤하다 만들다 이동 포탈 적재적소 거진 걸다 다니다 함정 편하다 걷다 열다 목적지 몰입 떨어지다 한숨 종료 함정 광신도 분명하다 함정 후반 부로 갈수록 사투 함정 사투 맞다 죽다 가시 살짝 찔리다 그만 양동이 쓸다 원숭이 사냥 줄어들다 종류 심하다 적다 후반 난이도 조절 패턴 다양성 조진 아깝다 놓다 주위 함정 깔다 갈수록 패링 없어지다 뽕맛 감소 신비 주의 컨셉 몰입 적당하다 알다 알다 안알랴줌 엔딩 위키 추천 아이템 용법 획득 깜짝 나오다 아이템 더럽다 배치 놓다 살랑살랑 흔들다 놓다 그걸 먹기 특정 기술 필요하다 숨기다 까먹다 영영 먹다 장점 크게 부각 쌍욕 먹다 평가 대다 머무르다
Blasphemous,장점 비공식 한글화 완료 오타 비문 발견 작품 이해 전혀 무리 수준 이하 링크 다운 받다 문턱 낮다 다크 소울 잔혹하다 자다 담다 내다 묵직하다 액션 죽음 페널티 다크 소울 낮다 필드 난도 급상승 플랫폼 요소 강하다 염두 두다 현명하다 선택 개성 넘치다 디자인 주인공 그로테스크 동시 아름답다 본국 자랑 이자 자존심 곱다 작품 많다 영감 받다 밝히다 주요 배경 스튜디오 위치 세비 지역 풍경 뒤틀다 대단하다 인상 차다 손맛 특히 패드 라면 진동 느끼다 참고 불만 담다 평가 보이다 지난 업데이트 해당 문제 해결 돼다 배치 문제 남다 향후 업데이트 반영 문턱 낮다 메트로 배다 방대하다 심하다 복잡하다 유기성 괜찮다 감성 단점 텔레포트 가능 구간 많다 괜찮다 플랫폼 염두 떨리다 점프 가시 밭길 대부분 죽음 보스 전이 필드 이뤄지다 계열 취약 라면 크다 스트레스 받다 것임 보스 전이 어렵다 좋다 어마어마하다 위압 비다 보스 전투 메카 단순하다 무기 다양하다 좋다 의미 업데이트 예고
Blasphemous,트레일러 기대하다 기대하다 다크 소울 악마 여러가지 다크 판타지 많이 해봤다 블라스퍼머스 발끝 자락 정도 별다르다 설명 없이 플레이어 생기다 시체 쌓이다 지역 시작 기본 조작 가르치다 보스 돌입 보스 처치 나오다 컷씬 설명 해주다 플레이어 시체 흘러나오다 투구 가득 채우다 그걸 쓰다 시작 너무나도 엄숙하다 시종일관 진지하다 분위기 유지 대부분 어딘가 나사 빠지다 고행 신도 안보 철가면 쓸다 플레이어 악역 보이다 오브젝트 묘사 너무나도 잔인하다 적나라하다 표현 플레이어 마찬가지 굳이 머리 벗어나다 방식 악마 다크 소울 씌우다 형식 마을 구성 횡스 크롤 액션 곳곳 숨기다 지형 악마 최근 나오다 블러드 스테인드 해보다 친숙하다 장면 많다 죽다 패널 주어지다 화톳불 유사하다 기도 보스 잡다 플레이어 죽다 큼지막하다 자막 다크 떠올리다 쉬다 갖다 독창 성은 어디서 기시감 떠나다 횡스 크롤 액션 표현 도트 만들어지다 적나라하다 표현 장면 경험 목적 좋다 표현 래서 개발 설명 어렵다 자체 재미 좋다 경험 선뜻 추천 싶다
Blasphemous,다크 소울 악마 자다 놓다 수작 한글화 완벽하다 한글화 재밌다
Blasphemous,어렵다 분명 어렵다 개띠
Blasphemous,영원하다 안식 주소
Blasphemous,정직하다 리트 라이 계속 자고 고통 받다 즐겁다 학적 게이머 괴롭히다 팽이 박살 내다 선호 가다 학적 게이머 만족
Blasphemous,어렵다 진짜 좋아하다 정도 어렵다
Blasphemous,텔포 단돈 십일조 만원 기도 전송 뚫다 놓다 상당하다 쾌적하다 가능
Blasphemous,삽질 기사 초상화 숨기다 방이 존재 거대하다 아기 보스 근처 구간 왼쪽 방이 왼쪽 공격 방이 나오다 삽질 기사 포함 캐릭터 그려지다 방이 나오다
