title,first_cleaned_reviews
Motesolo : No Girlfriend Since Birth,만원 만원 할인 의 가치 가치 있다 의문 의문 들다 들다 기모 기모 유미 유미 배우 배우 연기 연기 하다 연출 연출 좋다 좋다 나름 나름 만족하다 만족하다 장소 장소 커피숍 커피숍 없다 주인공 주인공 명 나오다 나오다 볼거리 볼거리 적지 적지 연기 연기 하다 연출 연출 좋다 좋다 인지 인지 지루하다 지루하다 생각 들다 들다 이렇다 이렇다 협소 협소 환경 환경 이렇다 이렇다 작품 작품 만들다 만들다 내다 내다 다음 작품 작품 얼마나 잘만 잘만 기대 기대 되다 볼륨 볼륨 비다 비다 만원 만원 좀 비싸다 비싸다 솔 기모 기모 유미 유미 커피숍 커피숍 소개팅 소개팅 하다 끝 시간 가끔 가끔 급발진 급발진 오버 오버 스럽다 스럽다 어설프다 어설프다 적극 적극 기모 기모 소개팅 소개팅 별로 별로 관심 관심 없다 자다 자다 받다 받다 않다 나름 나름 예의 예의 바르다 바르다 유미 유미 정말 자다 자다 어울리다 어울리다 않다 둘 돼다 돼다 좋다 좋다 개인 개인 짝사랑 짝사랑 서다 서다 기모 기모 마음 마음 받다 받다 가장 좋다 좋다 해피엔딩 해피엔딩 아니다 싶다 싶다 카페 카페 둘러보기 둘러보기 꽃 챙기다 챙기다 게시판 게시판 보다 옆 놓이다 놓이다 마법 마법 책 클릭 클릭 하다 얻다 얻다 있다 계산 계산 하다 천원 천원 신분증 신분증 생일 생일 할인 카드 카드 커피 커피 받다 받다 빨대 빨대 마술 마술 티슈 티슈 그림 그림 설탕 설탕 것 아니다 빨대 빨대 마술 마술 하다 유미 유미 격분 격분 하다 모습 모습 보다 있다 엔딩 엔딩 개 해피엔딩 해피엔딩 개 우산 우산 피아노 피아노 엔딩 엔딩 솔로 솔로 탈출 탈출 정말 보기 힘들다 힘들다 전부 좋다 좋다 선택 선택 고르다 고르다 동물 동물 다람쥐 다람쥐 꼬리 꼬리 이성 이성 연애 연애 상관없다 상관없다 음악 음악 취향 취향 마지막 마지막 질문 질문 그녀 대한 피아노 피아노 유미 유미 사연 사연 듣기 듣기 어린시절 어린시절 피아노 피아노 콩쿨 콩쿨 그녀 대한 피아노 피아노 외 걸 물어보다 물어보다 마지막 마지막 손금 손금 이 되다 마지막 마지막 손금 손금 엔딩 엔딩 솔로 솔로 탈출 탈출 하다 같다 훈훈하다 훈훈하다 분위기 분위기 이상하다 이상하다 선택 선택 개 정도 정도 정상 정상 할경 할경 우 가장 흔하다 흔하다 보다 기본 기본 엔딩 엔딩 배드 배드 엔딩 엔딩 개 눈감다 눈감다 기다리다 기다리다 엔딩 엔딩 흑마 흑마 법사 법사 엔딩 엔딩 전부 나쁘다 나쁘다 선택 선택 눈감다 눈감다 기다리다 기다리다 후 유혹 유혹 녀 엔딩 엔딩 붉다 붉다 원피스 원피스 엔딩 엔딩 전부 나쁘다 나쁘다 선택 선택 붉다 붉다 원피스 원피스 번 선 엔딩 엔딩 개 여전하다 여전하다 짝사랑 짝사랑 선 엔딩 엔딩 세다 세다 계속 계속 문자 문자 전화 전화 받다 받다 끝 따라가다 따라가다 보다 생일 생일 파티 파티 선 얼굴 얼굴 엔딩 엔딩 진정하다 진정하다 진 엔딩 엔딩 절친 절친 선 서다 서다 알다 알다 세다 세다 호수 호수 공원 공원 보내다 보내다 유부 유부 남 부산 부산 바다 바다 보내다 보내다 히든 히든 엔딩 엔딩 개 자격지심 자격지심 엔딩 엔딩 카페 카페 사장 사장 정체 정체 잘나가다 잘나가다 원피스 원피스 동의 동의 붉다 붉다 동의 동의 빨 동의 동의 사과 사과 후 전남친 전남친 직장 직장 노예 노예 엔딩 엔딩 똘팀장 똘팀장 문자 문자 문자 문자 문자 문자 마술 마술 아니다 마법 마법 엔딩 엔딩 마법 마법 책 찾다 찾다 빨대 빨대 없이 없이 마술 마술 진짜 진짜 사라지다 사라지다 기모 기모 조기 조기 퇴근 퇴근 닥터 닥터 카 사다 사다 엔딩 엔딩 유미 유미 폰 계속 계속 훔치다 훔치다 걸리다 걸리다 원피스 원피스 동의 동의 붉다 붉다 동의 동의 빨 동의 동의 후 사과 사과 하다 않다 화장실 화장실 가다 가다 오다 오다 와우 와우 득탬 득탬
Motesolo : No Girlfriend Since Birth,웰 메이드 메이드 게임 면 정성 정성 느껴지다 느껴지다 무엇 재미 재미 자다 자다 챙기다 챙기다 오다 오다 누구 거부 거부 감 없이 없이 플레이 하다 좋다 좋다 거 느낌 느낌 받다 받다 또한 알차다 알차다 비다 비다 드씬 드씬 특별 특별 스토리 스토리 보다 재미 재미 쏠쏠하다 쏠쏠하다 구매 가치 가치 있다 게임 구지 구지 단점 단점 기타 유치하다 유치하다 가볍다 가볍다 선택 선택 게임 비 하다 어쩔 어쩔 수없이 수없이 옳다 옳다 그름 그름 판단 판단 하다 까다롭다 까다롭다 선택 선택 오다 오다 기모 기모 돌발행동 돌발행동 조합 조합 원하다 원하다 루트 루트 가다 가다 난이도 난이도 있다 정도 정도 편의 편의 엔딩 엔딩 좀더 좀더 뭉클하다 뭉클하다 짐 시원하다 시원하다 같다 임팩트 임팩트 있다 좋다 좋다 좀더 좀더 달달 달달 하다 좋다 좋다 하다 아쉬움 아쉬움 중국어 중국어 일본어 일본어 영어 영어 번역 번역 등 여러 여러 번역 번역 건 정말 좋다 좋다 선택 선택 이다 생각 스트리밍 스트리밍 찾아보다 찾아보다 보다 정발 정발 이후 쪽 플레이 하다 스트리머 스트리머 많이 많이 찾아보다 찾아보다 수 있다 나 중국어 중국어 단 하나 모르다 모르다 지문 지문 폰트 폰트 명령어 명령어 나오다 나오다 하다 몇몇 몇몇 방송 방송 이해 이해 완벽하다 완벽하다 안되다 중간 중간 중간 중간 영어 영어 번역 번역 스왑 스왑 한번 해보다 해보다 모습 모습 보 상황 상황 중국어 중국어 모르다 모르다 나 알다 알다 없다 아직 아직 번역 번역 미완성 미완성 싶다 싶다 약간 안타깝다 안타깝다 그래도 자다 자다 팔다 팔다 차기작 차기작 보다 있다 테일즈 테일즈 같다 한국 한국 개발 개발 사 이렇다 이렇다 장르 장르 게임 일본 일본 미연시 미연시 같다 애니 애니 감성 감성 슈퍼 슈퍼 듀 오다 오다 같다 인 싸다 싸다 감성 감성 문화 문화 차이 차이 오다 오다 괴리감 괴리감 없다 훨씬 나르다 나르다 비롯 비롯 한국 한국 유저 거부 거부 감 없이 없이 친숙하다 친숙하다 다가오다 다가오다 수 없다 게임 즐기다 즐기다 플레이 인터넷 인터넷 방송 방송 즐기다 즐기다 보다 나 이렇다 이렇다 류 게임 언제나 언제나 환영 환영 후속작 후속작 너무 기대 기대 되다 암튼 암튼 너무 재밌다 재밌다 함
Motesolo : No Girlfriend Since Birth,인생 인생 선택 선택 연속 연속 모씨 모씨 선택 선택 그 이상 보여주다 보여주다 남자 남자 일 뿐 우리 모두 그 앞날 앞날 응원 응원 해보다 해보다
Motesolo : No Girlfriend Since Birth,재미있다 재미있다 배우 배우 연기력 연기력 그냥 미치다 전체 전체 게임 매끄럽다 매끄럽다 완성 완성 높다 높다 물론 개개인 개개인 마다 마다 취향 취향 탈 수도 수도 있다 그건 그건 데모 데모 플레이 가능하다 가능하다 스스로 스스로 판단 판단 하다 고 실사 실사 인터 인터 렉 트브 트브 무비 무비 중 탑 표
Motesolo : No Girlfriend Since Birth,스토리 스토리 너무 허다 허다 접함 접함 오글거리다 오글거리다
Motesolo : No Girlfriend Since Birth,연기 연기 하다 꽤 정교하다 정교하다 자다 자다 만들다 만들다 재밋네 재밋네
Motesolo : No Girlfriend Since Birth,뭘 선택 선택 하다 암 걸리다 걸리다 피아노 피아노 엔딩 엔딩 보고 암 나다 나다
Motesolo : No Girlfriend Since Birth,참신하다 참신하다 시도 시도 재미 재미 있다 가격 비싸다 비싸다 않다 인터뷰 인터뷰 화재 화재 되다 만큼 수익 수익 따라오다 따라오다 않다 아쉽다 아쉽다 되어다 되어다 있다 많이 많이 들다 들다 사다 사다 좋다 좋다 또한 국 내용 내용 해외 해외 팔만 팔만 컨텐츠 컨텐츠 만들다 만들다 이렇다 이렇다 류 게임 다작 다작 하다 회사 회사 되다 바 보다
Motesolo : No Girlfriend Since Birth,제대로 하다 끄다 끄다 이다 왜 만들다 만들다 선택 선택 경로 경로 너무 적다 적다
Motesolo : No Girlfriend Since Birth,너무 허무하다 허무하다 엔딩 엔딩 개 시간 플레이 거의 다 깨다 깨다 있다 버그 튕기더 튕기더 싹 나르다 나르다 가다 가다 나름 나름 스토리 스토리 짜임 짜임 있다 재미있다 재미있다 일부러 일부러 비다 비다 드 영상 영상 모으다 모으다 한번 보다 아끼다 아끼다 다시 또 그 노가다 노가다 하다 하다 생각 하다 마음 마음 싹 사라지다 사라지다 문제 문제 좀 해결 해결 해주다 해주다 좋다 좋다
Motesolo : No Girlfriend Since Birth,
Motesolo : No Girlfriend Since Birth,앙 띠
Motesolo : No Girlfriend Since Birth,아카시아 아카시아 향 군대 군대 사진 사진 충격 충격 공포 공포
Motesolo : No Girlfriend Since Birth,처음 처음 데모 데모 얼리다 얼리다 엑세스 엑세스 나오다 나오다 때 스트리머 스트리머 분 플레이 하다 것 보다 정식 정식 발매 발매 후 직접 직접 구매 하다 플레이 하다 시간 정도 정도 플레이 하다 모든 모든 과제 과제 클리어 클리어 하다 배우 배우 연기 연기 정말 하다 진짜 진짜 재밌다 재밌다
Motesolo : No Girlfriend Since Birth,나 새 끼다 끼다 무슨 정도 정도 없다 얼리다 얼리다 엑세스 엑세스 때 부터 과 몰입 몰입 하다 만큼 재밌다 재밌다 하다 게임 이다 킬링 킬링 임용 임용 드라마 드라마 보다 재밌다 재밌다 즐기다 즐기다 되다 것 같다 근데 근데 실제 실제 론 이렇게 하다 망하다 망하다
Motesolo : No Girlfriend Since Birth,연애 연애 왜 함
Motesolo : No Girlfriend Since Birth,원 주다 주다 하다 조금 아깝다 아깝다 생각 듭니 듭니 유튜브 유튜브 보다 있다 웹 드라마 드라마 형식 형식 게임 거기 거기 선택 선택 정해 정해 하다 만 천원 천원 아깝다 아깝다
Motesolo : No Girlfriend Since Birth,개 쓰레기 쓰레기 게임 천원 천원 이면 이면 평가 평가 좋다 좋다
Motesolo : No Girlfriend Since Birth,기모 기모 아바타 아바타 줄 알다 알다 아바타 아바타 아니다 애가 애가 타다 선택 선택 가다 가다 너무 모호하다 모호하다 선택 선택 마다 마다 쓸다 쓸다 없다 추가 추가 액션 액션 때문 집중 집중 도 확 떨어지다 떨어지다 느낌 느낌 진지하다 진지하다 말 농담 농담 따다 따다 먹기 먹기 하다 있다 현실 현실 이렇다 이렇다 인간 인간 존재 존재 하다 함 유미 유미 가끔 가끔 선 넘다 넘다 이야기 하다 이건 이건 솔직 솔직 담 아니다 멕이 멕이 수준 수준 보임 보임 게임 자체 자체 가지다 가지다 유쾌하다 유쾌하다 크다 크다 연애 연애 시뮬레이션 시뮬레이션 가다 가다 하다 고유 고유 바운더리 바운더리 너무 벗어나다 벗어나다 느낌 느낌 그냥 킬링타임 킬링타임 되다 않다 이 부분 부분 가장 아쉬움 아쉬움 솔이 솔이 특성 특성 살리다 살리다 하다 실제 실제 솔이 솔이 사람 비참하다 비참하다 더 크게 크게 남다 남다 같다 걱정스럽다 걱정스럽다 가다 가다 나오다 나오다 좀 더 다양하다 다양하다 선택 선택 오다 오다 진중하다 진중하다 기모 기모 모습 모습 좀 기대 기대 해보다 해보다
Motesolo : No Girlfriend Since Birth,타요 타요 방송 방송 보고 게임 구매 하다 타요 타요 종겜 종겜 방송 방송 즐기다 즐기다 보다 단 한번 게임 직접 직접 구매 하다 보다 적 없다 모태 모태 솔로 솔로 아니다 모태 모태 솔로 솔로 게임 강 모씨 모씨 트롤링 트롤링 가깝다 가깝다 선택 선택 오다 오다 제스쳐 제스쳐 너무나 너무나 궁금하다 궁금하다 구매 하다 아직 아직 정식 정식 아니다 게임 가격 대비 대비 플레이 타임 타임 짧다 짧다 강 모씨 모씨 주옥 주옥 같다 멘트 멘트 재밌다 재밌다 유미 유미 취준생 취준생 마음 마음 충분하다 충분하다 공감 공감 가다 가다 애란 애란 무엇 일 끄다 끄다 생각 해봤다 해봤다 연애 연애 문제 문제 답 없다 같다 유미 유미 처럼 요즘 바쁘다 바쁘다 나날 나날 보내다 보내다 있다 방 구석 구석 만 있다 나가다 나가다 활동 활동 일 해보다 해보다 하다
Motesolo : No Girlfriend Since Birth,영상 영상 보다 선택 선택 지다 지다 따르다 따르다 달라지다 달라지다 상황 상황 재미있다 재미있다 게임 장점 장점 생각 선택 선택 의 방향 방향 따르다 따르다 스토리 스토리 전개 전개 굉장하다 굉장하다 현실 현실 적임 적임 거 플레이 하다 사람 대부분 대부분 소개팅 소개팅 경험 경험 없다 연습 연습 되다 함 짧다 짧다 플레이 타임 타임 엔딩 엔딩 도달 도달 가능하다 가능하다 가볍다 가볍다 플레이 하다 좋다 좋다 중 인물 인물 비현실적 비현실적 아름답다 아름답다 잘생기다 잘생기다 하다 않다 실수 실수 없다 초이스 초이스 시 연애 연애 게임 같다 함 단점 단점 주인공 주인공 말투 말투 센스 센스 행동 행동 들이다 들이다 개다 눈치 눈치 없다 약간 정신 정신 나가다 나가다 사람 같다 아직 아직 얼엑 얼엑 하다 없다 행동 행동 많다 많다 함 향후 향후 장점 장점 변신 변신 되다 예정 예정 소개팅 소개팅 한정 한정 되어다 되어다 볼륨 볼륨 적다 적다 결국 한번 엔딩 엔딩 찍 싸다 싸다 모태솔로 모태솔로 거 보고 따르다 따르다 하다 주인공 주인공 망하다 망하다 결론 결론 가다 가다 겹 하다 좋다 좋다 스낵 스낵 같다 게임 볼륨 볼륨 늘어나다 늘어나다 향후 향후 스토리 스토리 쭉 생기다 생기다 재밌다 재밌다 하다 수 있다 주인공 주인공 행동 행동 말투 말투 너무 비현실적 비현실적 점 고치다 고치다
Motesolo : No Girlfriend Since Birth,살짝 살짝 웹 드라마 드라마 보다 느낌 느낌 근데 근데 뭔가 솔 사회 사회 못 따라가다 따라가다 눈치 눈치 없다 새끼 만들다 만들다 건 살짝 살짝 있다 것 같다 보다 내내 내내 내 더 부끄럽다 부끄럽다 힘들다 힘들다 충분하다 충분하다 재밌다 재밌다 아직 아직 예전 예전 카톡 카톡 내용 내용 같다 게 아직 아직 다 안 나오다 나오다 런가 런가 아쉽다 아쉽다 하다 할인 하다 때 살다 살다 거 추천 추천 그래도 답 틀리다 틀리다 때 뒤 돌아가다 돌아가다 거 있다 좋다 좋다 그냥 넷플릭스 넷플릭스 블랙 블랙 미러 미러 밴더스내치 밴더스내치 거의 비슷하다 솔직하다 솔직하다 애기 애기 하다 타다 얼마 안 되다 가격 더럽다 더럽다 비싸다 비싸다 배우 배우 써다 써다 비싸다 비싸다 건 이해 이해 하다 타다 비다 비다 가성 가성 비 진짜 진짜 안 나오다 나오다 정식 정식 출시 전 그냥 유튜브 유튜브 보다 왓챠 왓챠 개월 개월 살다 살다 게 정신건강 정신건강 더 좋다 좋다
Motesolo : No Girlfriend Since Birth,감 기모 기모 모태솔로 모태솔로 찌질하다 찌질하다 어리숙하다 어리숙하다 제대로 보여주다 보여주다 이 게임 소개팅 소개팅 실패 실패 맞다 맞다 보다 자 교본 교본 되다 수 있다 유미 유미 반응 반응 이상하다 이상하다 나오다 나오다 것 실 소개팅 소개팅 안해 안해 중 박다 박다 치다 치다
Motesolo : No Girlfriend Since Birth,정말 산 것 후회되다 후회되다 비 추천 추천 드리다 드리다
Motesolo : No Girlfriend Since Birth,다시다 다시다 안함 안함
Motesolo : No Girlfriend Since Birth,년도 게임 가장 리얼 리얼 그래픽 그래픽 가지다 가지다 연애 연애 시뮬레이션 시뮬레이션 어디 튀다 튀다 모르다 모르다 모태솔로 모태솔로 남 소개팅 소개팅 경험 경험 해보다 해보다 모태솔로 모태솔로 위 예습 예습 게임
Motesolo : No Girlfriend Since Birth,모씨 모씨 주다 주다 패 싶다 싶다 정도 정도 몰입 몰입 되다 당신 쏠 라면 라면 게임 플레이 하다 스트리머 스트리머 의 반응 반응 보다 바라다 바라다
Motesolo : No Girlfriend Since Birth,어떻다 어떻다 선택 선택 지르다 지르다 선택 선택 하다 상상 상상 이상 말 행동 행동 보여주다 보여주다 우리 앙 띠 뻔하다 뻔하다 선택 선택 가다 가다 뻔하다 뻔하다 않다 받아들이다 받아들이다 심장 심장 쫄깃 쫄깃 연애 연애 시뮬레이션 시뮬레이션 게임 것 같다 청춘 청춘 위로 위로 물 추다 추다 솔직하다 솔직하다 여주 여주 천사 천사
