title,first_cleaned_reviews
Euro Truck Simulator 2,휴게소 휴게소 호두과자 호두과자 사먹다 사먹다 기능 기능 나오다 나오다 만점 만점
Euro Truck Simulator 2,길 잘못 잘못 들어서다 들어서다 후진 후진 하다 나 때문 도로 도로 개판
Euro Truck Simulator 2,살다 살다 이렇게 오랫동안 오랫동안 즐기다 즐기다 게임 없다 하다 자그맣다 자그맣다 년 되어다 되어다 이 게임 트레일러 트레일러 면허 면허 따다 따다 친구 친구 둘 아니다 면허 면허 정식 정식 게임 등록 등록 되어다 되어다 함
Euro Truck Simulator 2,초반 초반 은행 은행 이보 이보 이기다 이기다 대출 대출 누르다 누르다 신나다 신나다 트럭 트럭 사다 사다 결국 빛 지고 지고 노예 노예 은행 은행 묶이다 묶이다 잠도 잠도 못자다 못자다 운전 운전 하다 이 게임 자살 자살 버튼 버튼 있다 좋다 좋다
Euro Truck Simulator 2,번 돈 전부 다 수리 수리 비 꼴다 꼴다 박다 박다 정상 정상
Euro Truck Simulator 2,일단 시간 떄 우기 우기 좋다 좋다 핸드폰 핸드폰 보다 운전 운전 하다 개 되다 알다 알다 같다
Euro Truck Simulator 2,차로 차로 게이 쓰다 쓰다
Euro Truck Simulator 2,몇 년전 년전 운전면허 운전면허 따다 따다 엄청나다 엄청나다 도움 도움 되어다 되어다 그 운전면허 운전면허 현재 현재 배송 배송 일 하다 있다 것 말로 말로 인생 인생 겜 배송 배송 그만두다 그만두다 싶다 싶다
Euro Truck Simulator 2,게임 이름 이름 시뮬레이터 시뮬레이터 적히다 적히다 있다 다소 무겁다 무겁다 게임 인식 인식 되다 있다 그리다 그리다 무겁다 무겁다 게임 아니다 한가하다 한가하다 날 커피 커피 한잔 한잔 타 놓다 놓다 게임 내 라디오 라디오 틀다 틀다 들다 들다 게임 하다 정말 죽이다 죽이다 해보다 해보다 않다 모르다 모르다 배달 배달 하다 재미없다 재미없다 하다 그냥 드라이브 드라이브 하다 주변 주변 풍경 풍경 구경 구경 유럽 유럽 일주 일주 하다 그러면 되다 너무 게임 하라 하라 대로 얽매이다 얽매이다 있다 않다 되다 그냥 돌아다니다 돌아다니다 배달 배달 싶다 싶다 배달 배달 그냥 드라이브 드라이브 싶다 싶다 드라이브 드라이브 그러면 되다 게임 생각 하다 그 외 많다 많다 모드 모드 있다 그렇다 모드 모드 추가 추가 하다 하다 더욱 더욱 재밌다 재밌다
Euro Truck Simulator 2,무겁다 무겁다 짐 달 정속 정속 달다 달다 재밌다 재밌다 가볍다 가볍다 짐 달 리미트 리미트 풀 달다 달다 재밌다 재밌다 겜 피로 피로 시뮬레이션 시뮬레이션 교통 교통 법규 법규 단속 단속 반드시 끄다 끄다 하다 게 정신건강 정신건강 이롭다 이롭다 키 맵핑 맵핑 편하다 편하다 대로 하다 키 보드 보드 마우스 마우스 재밌다 재밌다 즐기다 즐기다 수 있다 겜 물론 휠 있다 좋다 좋다 맵 늘다 늘다 웬만하다 웬만하다 다 사시 사시 걸 추천 추천 드리다 드리다 정말 컴퓨터 하루 하루 종일 종일 잡고 잡고 있다 않다 이상 현실 현실 계로 계로 며칠 며칠 걸리다 걸리다 장거리 장거리 운송 운송 하다 번 뛰다 뛰다 힐링 힐링 되다 옵션 옵션 중 어댑티브 어댑티브 오토 오토 매틱 매틱 변속 변속 설정 설정 있다 키 보드 보드 유저 코 노미 노미 하든 하든 하이 하이 파워 파워 하든 하든 무조건 무조건 풀 악세다 악세다 때문 켜다 켜다 연료 연료 많이 많이 먹다 먹다 물론 연료 연료 값 쉬다 쉬다 벌 수 있다 별 탈 없다 무조건 무조건 풀 악세다 악세다 때문 액셀 액셀 손 떼다 떼다 변속 변속 오다 오다 가다 가다 하다 별로 별로 추천 추천 드리다 드리다 않다 옵션 옵션 이다 키 맵핑중 맵핑중 기어 기어 박스 박스 변경 변경 게 있다 원래 원래 키 설정 설정 돼다 돼다 않다 하다 편하다 편하다 게 오르막 오르막 자동 자동 수동 수동 변경 변경 싶다 싶다 때 설정 설정 들어가다 들어가다 바꾸다 바꾸다 되다 걸 키 하나로 하나로 바꾸다 바꾸다 옵션 옵션 이다 개꿀 반드시 설정 설정 하다 엔진 엔진 브레이크 브레이크 사이드 사이드 브레이크 브레이크 각각 오다 오다 스페이스바 스페이스바 기본 기본 맵핑 맵핑 돼다 돼다 둘 바꾸다 바꾸다 게 편하다 편하다 리타 리타 더 엔진 엔진 브레이크 브레이크 화물 화물 다치다 다치다 때문 필수 필수 감속 감속 필요하다 필요하다 기능 기능 자다 자다 익히다 익히다 두다 두다 하다 페달 페달 쓰시 쓰시 분 자동 자동 리타 리타 더 자동 자동 엔진 엔진 브레이크 브레이크 설정 설정 해주다 해주다 브레이크 브레이크 살짝 살짝 밟다 밟다 풋 브레이크 브레이크 거의 안 들어가다 들어가다 리타 리타 더 엔진 엔진 브레이크 브레이크 들어가다 들어가다 때문 편하다 편하다 물론 키 보드 보드 유저 쓸다 쓸다 수 있다 감속 감속 심하다 심하다 때문 화물 화물 망가지다 망가지다 위험 위험 크다 크다 엔진 엔진 브레이크 브레이크 토글 토글 엔진 엔진 브레이크 브레이크 자동 자동 켜다 켜다 이다 리타 리타 더 없다 차량 차량 크루즈 크루즈 컨트롤 컨트롤 속도 속도 조절 조절 하다 수 있다 기능 기능 이다 리타 리타 더 있다 크루즈 크루즈 컨트롤 컨트롤 리타 리타 더 더 자다 자다 조정 조정 해주다 해주다 물론 크루즈 크루즈 컨트롤 컨트롤 안 쓰다 쓰다 토글 토글 켜다 켜다 속도 속도 쭉 내려가다 내려가다
Euro Truck Simulator 2,유로 유로 트럭 트럭 하다 이후 택배 택배 늦다 늦다 화 내지 내지 않다
