game,review
Toon Blast,재밌게 잘 이용중입니다. 근데 팀패키지구매했는데....업데이트가 안됐나봐요.....새로운레벨이 어서 나와야되는데 3시간 무제한...시간만 보내고있네요 추후 공개한다고만 뜨고ㅜㅜ
Toon Blast,게임중 멈추고 핸드폰 꺼졌다가 켜짐. 계속 반복으로 삭제하고 다시 깔아도 게임중 꺼졌다가 들어옴... 해결방법 없을까요?
Toon Blast,업데이트 하라고해서 했는데 업뎃하고 게임실행해도 자꾸 업데이트 하라고 뜨네여.........ㅠ ㅠ 업데이트 다시하려고해도 플레이버튼밖에없그여 처리해주세여
Toon Blast,재접하니 골드코인이 1500코인이 넘게 사라지고 없는데 이게 도대체 무슨 일인가요? 예전에도 한번 이런일이 있었는데 오래한 게임이기도 하고 시간때울만한 게임이라 오류인가? 또 모으지 뭐 싶어서 그냥 했는데 두번은 못참겠내요 챔피언쉽 등수경쟁은 코인이랑 아이템 보위량으로 순위가 하루에도 오락가락 하는데 이게 뭐죠? 집에 애가 있어서 지맘대로 누른것도 아니고 자고 일어났더니 증발된 코인이라니 뭐죠??
Toon Blast,처음 게임할땐 덜 그랬는데 얘네도 어느샌가 현질유도 오지게 하네 현질 안하니까 한판깨기도 어렵고;; 환멸나서 게임 접는다 ㅅㄱ
Toon Blast,간단하고 자기전에 킬링 타임으로 최고임 한 손으로도 충분히 가능해서 편하다
Toon Blast,핸드폰 바꾸고 연동안되고 고객센터 얘기했더니 연동시켜준다더니 그나마 새롭게 진행하던것도 초기화 시키고... 답답함....
Toon Blast,업댓 할려고 제거하고 다시 설치해도 업댓 안되는 이유가 뭔가요? 7번하고 짜증나서 못하겠네요
Toon Blast,게임은 재미있지만 추가레밸 하기위한 업데이트시간이 자주있어서 불편합니다~^^*
Toon Blast,재밌게 하고있긴한데... 제가 만든 길드인데 어느 순간 보니까 리더가 바꼈더라구요..? 왜죠...
Toon Blast,업데이트하는거 겁나 짜증나는거 빼곤 게임은 정말 재밌음. 현질 필요없고 걍 즐기면 됨
Toon Blast,재미있게 하고 있었는데 폰 바꾸면서 1레벨로 되었네요. 풀로 모아뒀던 골드랑 아템 모두 사라지고 ㅠㅠ
Toon Blast,치매예방에 좋은거 같아요^^; 제가 치매초기진단을 받았거든요ㅠㅠ
Toon Blast,이 개발사에서 만든 퍼즐 게임은 하나같이 쾌적한 게임성을 자랑하네요. 초반 레벨은 거의 광고에서 보던 그대로예요. 근데 별을 2개밖에 못 받은 스테이지가 있어서 다시 하고 싶은데 뒤로 돌아갈 방법이 없네요... 그것만 빼면 진짜 좋은 게임
Toon Blast,이걸왜현질한다는건지?안깨지는판 시간투자하다보면 금방깨짐.게임돈쭉쭉싸이는중
Toon Blast,현재 스테이지 6251 현질 전혀없이 돈이랑 아이템 많이 모으고 잘 즐기고있음 현질필요없는데 광고도 없어서 너무 좋음
Toon Blast,단순하고 노가다같지만 머리를 썼을때와 안썼을때 결과가 매우 달라지는 재미가 있음 광고도 없고 오랜시간동안 주기적 업데이트도 끊이지 않고 해주고 있음
Toon Blast,몇년째 잘하고 있어요 과금도 필요없고 광고도 없고 좋아요
Toon Blast,챔피언스리그 하고 있었는데 오늘 플레이 하니까 추가레벨 업데이트예정이라면서 게임진행이 안되요. 채팅도 안되는데 저만 그런가요. 속히 조치해 주세요
Toon Blast,"지나간 레벨은 다시할 수 없어서 아쉽네요. 아이템 많아야해요, 현질해야해요."
Toon Blast,기기변경될때마다 초기화안되도록 저장기능 개선필요합니다 어머니께서 이게임좋아하셔서 4천까지가셨는데 기기바꾸고 페북 로그인해서 다음에는 저장되도록하고 지금 천넘게 다시가셨는데 또 저장이 안되서 화가나네요 저장개선 말 많이 나온거같은데 구글로 연동을 하시든 게임저장해서 기기변경해도 할수있도록 바꿔주세요
Toon Blast,돈낭비 게임아니에요? 전코인 1000개 있는데 개빡쳐서 돈낭비 게임에요??
Toon Blast,우연인 줄 알았는데 우연이 모이면 필연이랬던가ㅡㅡ 화살표 아이템 나오는 거 진짜 ㅈ구림 세로 필요한 상황에 꼭 가로 나오고 그 반대 상황도 마찬가지.. 몇 번을 계속 그러는 거 보고 아 일부러 이 짓거리를 해놓은 거구나 깨달음 아무리 생각해도 우연이 이렇게 많이 일어날리가 없음ㅋㅋㅋㅋㅋㅋ 진짜 장기간 오래 한 유저인데 짜증나서 못해먹겠음. 떠나렵니다^^
Toon Blast,업데이트했는데도 자꾸 공개예정이란 말만 나오고 플레이가 안되네요.
Toon Blast,이거뭡니까ㅡㅡ게임삭제하고 재설치했는데 왜처음레벨도 돌아가나요ㅡㅡ어이읍네ㅡㅡ
Toon Blast,이거 핸폰바꾸면 첨부터다시해요? 아줌마라 모르겠으요 ㅠㅠ
Toon Blast,업데이트가 되지 않네요. 불편합니다. 플레이 단추만 활성화되지 업데이트를 플레이 단추로 계속 눌러도 제자리에서 맴도는데 문제가 짜증 유발합니다. 뭐가 문제인가요? ㅠㅠ
Toon Blast,"레벨 완료후 기다리는 시간 너무 길고, 그렇게 기다리게 하고선 어떤 보상도 없어요. 10레벨 클리어 하면 주던 보상도 주지 않으면서.. 여튼 기다리는시간 넘흐 길음요. 약간 짜증"
Toon Blast,"게임하면 무료로주는 돈이랑 아이템은 쓰라고있는거다. 그게부족하면 결제하는거고. 다깨고 매주업데이트받을때마다 답답해서 리뷰쓴다. 어려운판도있고 운빨도있지만 막누르는게아니라 생각을하면서해라. 다깨면 챔피온십이라고 더할수있는게나오는데, 챔피언십은 돌려쓰는거같다. 했던게자꾸나온다"
Toon Blast,광고보고 시작했다가 끝없이 하는 중 레알 한국어도 아닌데 재미있ㄴ음 이해 쉬움 전파해서 3명 하는 중인데 안 깨져도 계속 하면서 깨는데 후우 아이템도 종종 잘 챙겨줘서 좋음ㅜㅜㅜ 벌써 700찍는데 판들이 끝도 없는 거 같아서 더 좋다 몇년 할 듯
Toon Blast,"초반이긴한데 쉽게 해결할 수 있어서 스트레스 안 받습니다. 광고도 거의 없고, 있는 광고도 싫으면 건너뛰고 안봐도 전혀 문제 없어요. 이 정도면 오히려 무료로 겜하는 제가 미안할 지경이네요. ㅜ 정말 좋은 겜 개발해주셔서 감사합니다~ ^^"
Toon Blast,"오래전부터 이용하던 이용자입니당! 원래는 게임 자체가 영어로 진행되었는데, 불편했던적은 전혀 없었지만, 오늘 들어와보니 한글로 게임이 진행되서 반가워서 리뷰달아봅니다! 정말 재밌는 게임입니다! 광고도 없구요! 하트도 꽤나 잘 주고 잘 찹니당! 시간날때 짬짬이 하는데 몇년째 하고 있네요! 제 레벨은 오늘 1750 찍었습니다 화면을 빠르게 넘어가려면 화면 터치터치만 해주시면 됩니다 다들 꼭 한번 해보세요ㅠㅠ!!! 저는 짱짱 재밌습니당 게임개발자님 어디쪽에 계시죠? 그쪽으로 절할게요!!!ㅠㅠ 만수무강하시고 광고는 제발 절대 넣지말아주세요!!! 툰블라스트짱"
Toon Blast,정말 열심히 하고 있는데 2082에서 계속 버그인지 다른사람 플레이 영상을 보면 당근말고 물병을 공격하는데 패치되고 나서부터 당근만 공격하네요.. ㅎ 계속 못 깨고 있습니다. 깰 수 있게 보상을 주시던가 버그 빨리 패치해 주세요
Toon Blast,꾸준히 하고있어요~ 터질때 나름 쾌감도 있고 레벨이 올라갔다고 난이도가 확어려워지지 않아서 재미있어요 중간중간 난이도가 어려운것도 섞여있어서 더 좋은듯요
Toon Blast,게임 구성은 토이블라스트랑 같아서 좋은데 그래픽이 너무 딱딱 끊기는 느낌이 별로다. 토이블라스트처럼 부드러운 그래픽이었으면 한다.
Toon Blast,5851레벨 다음단계 업데이트 되기만을 기다렸는데 드디어 업뎃되어서 플레이 버튼을 눌렀더니 무한로딩입니다ㅠㅠ 화면 터치하면 앱이 그냥 중단되어버리네요... 휴대폰을 껐다 켜봐도 달라지는 건 없구.. 왜 이럴까요? 정말 즐겨하던 게임이었는데요ㅜ.ㅜ
Toon Blast,과금유도가 거의 없고 업데이트도 잘 되서 좋습니다. 2주마다 50개의 새로운 스테이지가 열려서 챔피언십으로 넘어가도 지루하지가 않아요! 오래오래 하고싶은 게임입니다
Toon Blast,별한개도 아까움ㅋ 그냥 아무생각없는사람들이 하기에 좋은듯? 생각이라는걸 넣으면 안됨. 3세정도가 좋겟네 그냥 색구분할줄아는ㅋ 어떻게하면 못깨게 할까 하는게 눈에보임. ㅋ 하트가 생기면 걍 생겻나보다. 순위를 매기나보다. 아이템이뭐지? 뇌가 없어서 생각을 못하는 사람처럼 게임하면 스트레스 덜 받을거임ㅋ This game is so terrible.
Toon Blast,페이스북으로 연계해놓으면 재설치해도 레벨 이어서 할수있어요!
Toon Blast,생각보다 재미있어요! 킬링타임으로 딱 좋은 게임이에요 다운로드 받고 한번에 70스테이지까지 하는 중이에요 하트가 많았으면 좋겠어요 아니면 충전이 빨리 되게 하거나 하트를 무료로 받을 수 있는 방법을 늘려주거나... 더 빨리 더 많이 하고 싶어요 게임...
Toon Blast,게임 자체는 재밌네요. 잠깐 시간 때우기도 좋구요. 그런데 언제부턴가 단체전 우승 상금이 반으로 줄었네요? 개인전보다 단체전이 훨씬 어려운데 형평성에 맞지 않는 것 같아요. 적어도 금액이 동등하게는 해줘야 되는 거 아닌가요?
Toon Blast,로켓 만들 때 가로/세로가 왜 제멋대로 만들어지는건가요? 진짜 짜증남. 로켓+미러볼+폭탄 세개 한번에 터질 때 무조건 미러볼 폭탄으로 터지는지 맘에 안 듦. 폭탄 두개 같이 있을 때 멋대로 자이언트 폭탄 만들어지는 것도 어이없음. 3개 이상의 로켓이 터질 경우 가로 세로 두 방향만 터지는거 제일 황당함. 마지막으로 하트 10개 이상 있으면 하트 못 보내는거 진짜 매정함. 재밌는데 위의 문제들 때문에 별 세개드림
Toon Blast,5년정도 이 게임을 재밋게하고있고 지금은 클랜리더로 활동하고있습니다. 다 좋은데 아쉬운점이 잇다면 클랜에 누가 가입하고 탈퇴햇는지 기록이 금방사라져서 확인이 어려워요 기록이 채팅에 계속 남아잇도록해주세요
Toon Blast,열쇠 하나면 되는데 업데이트 때문에 보상도 못받네요^^ 뭐 이런게임이 다 있어요? 업데이트를 해줄려면 빨리 해주던가 아님 보물상자 이벤트 시간을 더 늘려주던가.. 실망이 크네요
Toon Blast,"무과금으로 할만한 몇안되는 게임. 다만 개발진쪽 주장(미사일방향은 랜덤)과는 달리 가로 미사일이 많이 필요한 곳에서는 세로 미사일만 계속 나오고, 세로가 필요한 곳에서는 가로 미사일만 계속 나옴. 이 게임 해본사람 90%는 공감할듯"
Toon Blast,단순하면서 팡팡 터질때 스트레스가 함께 터져 없어지는것 같아요~^^
Toon Blast,"넘 재밌구 좋은데용 !! 툰블라스트는 부스터 99개 이상으론 못받는걸로 되어있는데 토이블라스트는 100개 이상도 계속 누적되더라구요,,,!! 툰블라스트도 계속 받을 수 있게 해주시면 좋을것 같아요!!ㅠ"
Toon Blast,"소소하게 재밌습니다. 다양한 아이템, 팀 시스템 등 아기자기한 장치 많구요. 무료겜인데도 광고가 없습니다. 매우 훌륭합니다."
Toon Blast,"어느정도 레벨에 올라가면 조작질이 행해진다. 이해할수없는, 랜덤으로 하는게 아니라는것쯤은 금방 눈치챌수있다"
Toon Blast,돈이 너무 많이들어감. 이용하다봄 안할 수없이 짜놓은 듯(?)한 느낌이 많음. 개인적으로 모든이들은 스트레스 해소용으로 시작했을ㅈ덴데 하디봄 오히려 받는중ᆢ 그래도 에니메이션이 너무 귀엽고 다른것보단 다소 단순지게 재미를 가져오는것 같음
Toon Blast,핸드폰바꾸면서 다시처음부터하고있음 ㅋㅋ 중독임 이게임만할거임 ㅋㅋ
Toon Blast,게임은재밋는데 왜 레벨이 저장이 안되고 닫기하고나면 예전레벨로 돌아가있는지 레벨이올라갈때마다 캡쳐해야되나요ㅡㅡ이게 짜증납니다
Toon Blast,잘하고있음ㅋ 너무씐난데 하트부족ㅠㅠ 그리고업데이트좀 빨리해주세요ㅠㅠ항상늦어요
Toon Blast,"2년 가까이 게임하면서 툉기거나 오류 난적 한번 없건만 똥폰 쓰면서 욕하나.어려운 스테이지 가끔씩 걸리지만 여러번 실패하면 해결 되드만,간간히 시간날때 할만한 좋은게임이라고 생각합니다."
Toon Blast,아이템 써도 못깼던 굉장히 어려운판도 블록 첫시작 배치가 운좋게 괜찮으면 아이템 없어도 깸. 그리고 이번 스테이지는 어떤 아이템을 만들어서 깨야할까 잘 생각하면서 깨야하는데 무조건 디스코볼 두개 만들거나 대책없이 막 부수니까 못깨는거임
Toon Blast,4001까지 아주 재밌게 하고있습니다. 그런데 이제 업데이트가 안되네요.ㅜㅜ 업데이트 누르면 구글로 연결은 되는데 다운로드가 안뜨고 실행나와요. 또 게임 들어가면 업데이트 하라고 하고. 핸드폰 버전문제일가요? 지금까진 잘 썼는데.
Toon Blast,"재밌어요, 똑같은 스테이지 계속 할때는 짜증나는데 그래도 계속 하게돼요ㅋㅋ 나름 중독방지시스템(?)으로 20분에 한개씩 하트생기게 해놨구요, 클랜 가입하면 하트도 주고받을수있으니 훨씬 좋은 것 같아요!"
Toon Blast,너무 재밋게 하고있어요 끝까지 다깨서 매번 업뎃되길 기다리는시간이 많지만 스테이지로 다시 레벨1로 쭉 다시하고 다시 업뎃되면 마지막 단계부터 다음단계로 이어갈수있어서 잼나요 많은 업뎃 부탁드릴께요^^
Toon Blast,재미는 있는데 별 3개로 클리어 하지 못 한 레벨을 다시 도전 할 수 있게 했으면 좋겠구요 전체 레벨 지도가 있으면 좋겠어요 그래야 내가 어디쯤 하고 있고 얼마나 더 가야 하는지도 알 수 있을 것 같아요
Toon Blast,별 다섯개 다 주고싶지만 로딩시간이 문제네요 판판이 로딩이 길어서 좀 아쉬움이...(추신 : 이 우희 님 보셔요 폰 바꾸실때 스위치 이용해서 데이터 전부 옮기면 계속 이어서 하실수 있어요 전 그렇게 옮겨서 하고있어요 그럼 계속 이어서 즐겜하시길...)
Toon Blast,개임 룰이 너무 억지인 것 같아서 삭제합니다. 머리를 굴려서 이것 저것 다했는대도 안되니깐 슬슬 승질이 나네요. 왜 룰를 이딴식으로 만들었나요? 나무상자에 판자가 2개 붙어있으면 횟수 총 3번 날리는거나 다름없어요. 게다가 횟수도 겁나 짠도리마냥 주고 이걸로 어떡해 나무상자에 판자 두개를 때어놓으라는거죠?...
Toon Blast,이주에 한번씩 업데이트 되는거 자꾸 오류나서 업데이트 안되고 플레이 하라고 하고 또 들어가면 업데이트하라고하고 무한반복으로 업데이트가 안되는데 이거 빨리 어떻게좀 해줬으면
Toon Blast,무료로 즐기기엔 최고인데요.. 요즘 업데이터를 해서 그런지 현질유도가 꽤 반영되었습니다. 하지만..그 순간만 이겨내시면 괜찬은 겜입니더
Toon Blast,5500원을 결제했는데 만원이 나갔어요!!!! 무슨 이런경우가 다 있죠!!!! 연락주세요 참나 어이가 없어서...
Toon Blast,동영상보고 속았음 요즘왜이리 플레이 영상같이 낚는지 짜증남
Toon Blast,실수로 고액 아이템이 결제되었습니다. 바로 결제취소요청하려고 했는데 계속 에러가 나서 안됐습니다. 사용하지 않았으니 환불해주시기 바랍니다
Toon Blast,업데이트를 몇번이나 눌러야 업데이트가 실행되는지 ...ㅜ
Toon Blast,챔피언리그 그냥 끝내버리고 ~~ 하트 사라지고. 업뎃하세요하라면서 플레이만 나오고 업뎃하라고 계속 나오고ㅜㅜ. 아~~ 짜증
Toon Blast,실수로 삭제해서 다시 계정연결했는데 4000단계까지깬거 초기화됨ㅋㅋㅋ장난하나ㅋㅋㅋ
