game,review
토킹톰 골드런,"옛날에 하다가 갑자기 생각나서 깔아봤는데 너무 재미 있어요!! 전제 이용가라는 게임으로 적합해요 유치원생들이 하기에서 너무 쉬워요 근데 도둑 얼굴이 좀 ㅋㅋㅋㅋㅋ 웃기네요 제가 얼마 전에 애들 한테 몇판 시켜줬더니 애들이 너무 재미있게 하더라고요 톰,벤처럼 우리일상에서 많이 볼수있는 동물이여서 친숙해고 좋네요 별점 5점주기도 아까워요 5점같은 100000점!!"
토킹톰 골드런,재밌긴한데 버그같은게 있고 좀 고쳐주셨으면 하는 부분들이 너무 많습니다. 물을 꼭 챙기세요 에서 결승선에 거의 다왔고 물의 양이 어느정도 남았을때 결승선에 들어가면 될것을 그 앞에 다와서 꼭 죽어버립니다. 이거 좀 고쳐주시고 물도 너무 많이 달아버려요... 그리고 다이아를 모으기도 힘들고 집짓는것도 힘든편 입니다. 조금만이라도 고쳐주시길 바랍니다.
토킹톰 골드런,제가 오랜만에 다시 해봤는데 역시 갓겜이에요 지금까지 이렇게 재밌는게 딱 두개 있었는데 그게 브롤이랑 이거에요 진짜 다시해도 넘 재밌고 좋아요 보통 러닝 게임들이 조작이 어려운데 이건 조작이 잘되서 좋아요 또 컨셉도 잘 잡으셨네요 근데 개인적으로 현질유도도 별로 없는 것 같아서 좋아요 물론 조금 있긴 한데 제가 다른 걸 넘 많이 해봐서 그런가? 잘 모르겠는데..(이건 제 개인적인 의견입니다) 그래도 할만 한 정도의 현질유도입니다
토킹톰 골드런,"네, 제가 한 게임 중에서 가장 재미있는 게임입니다. - 게임의 중독성 ●●●●● 질리지 않게 어렵게 만들어 놓았고 끝나면 어떻게 될까 호기심도 생깁니다. - 게임의 광고 ●●●●●○ 약간 많지만 그다지 많은 편은 아닙니다. - 게임의 판정 ●●●●● 어지러움의 판정도 정확하고 깐깐하지 않습니다. 총 평균 ●●●●● + ●○ 네, 중독성은 변할 수 있지만, 그래도, 저는 이 게임이 가장 좋습니다. 이상입니다."
토킹톰 골드런,저는 이 게임을 2년 정도 한 사람입니다. 정말 재미있습니다.근데 장점과 단점이 있습니다. 장점은 와이파이가 없어도 게임을 즐길 수 있다는 거고요. 단점은 1번 지워지면 이어서 할 수가 없다는 거예요. 제가 이 게임을 하면서 엄마가 폰압을 했을 때 게임을 다 지워서 이 게임을 처음부터 했다는 거 입니다. 이 점은 꼭 고쳐 쳤으면 좋겠습니다! 이 것 빼고는 다 좋은 것 같아요^^ 재미있어요
토킹톰 골드런,안녕하세요 이게임을 매일하는유저입니다 이게임은 정말너무너무재밌습니다.근데 금고를 열고싶은데 시간이길어요ㅠㅠ.(제가 참을성이없는건가요) 무튼 달리기를좋아 하는사람에게 추천합니다. 제동생도 정말 좋아합니다.😶‍🌫️ 달리기시합하고싶을때 전많이합니다.꿀잼이에용! 제가고양이를 좋아했어 더 재밌네요. 저도시작한지 얼마 안됬어요. 그래서인지 더더 꿀잼이네요 한번씩은 꼭 해보세요♡ 제가너무재밌게 합니다. 이거하면 시간가는줄을 몰라요.🥰 고양이케릭터가 제집고양이색이네요.흰색냥이도제고양이 색이에요.갈색은없네요..제집한마리에 고양이가갈색이였어 죄송해요 불편하시면요. 너무꿀잼 꿀꿀잼입니다 100점이에저한테는요! 300까지썼네요♡
토킹톰 골드런,게임 자체는 넘 재미있어서 별 4개 줍니다. 근데 단점 몇가지가 있어요.. 1. 랙이 걸릴때가 좀 있어요. 이 겜이 달려서 장애물 피하는건데 랙이 걸리면 할 수가 없어요. 2. 광고가 많진 않습니다만... 그 부활할때 광고 보면 자주 거의 대부분 중간 쯤에 영상이 끊기고 갑자기 화면이 검정색 또는 흰색으로 변하고 약 10초 정도 있다가 다시 켜지는데 그게 부활하는 화면으로 켜지는게 아니라 걍 첨으로 가더라구요. 그니까 이 겜 할려고 눌르면 나오는 흰색 바탕에 빨간 글씨 있잖아요. 그거요. 그 화면으로 다시 시작하는 거요. 이 두점만 고쳐주시면 진짜 별 100개라도 더 드릴거 같아요..!
토킹톰 골드런,다른게임은 무조건 현질해야 가능인데 이건 그닥 현질 안 해도 잘 할 수 있고 재밌어요 그리고 광고도 적고 보상도 많이줍니다!! 캐릭터 디자인도 귀엽구요 음... 저는 딱히 이 게임은 지적 할 개 없네요 그냥 컨트롤 좋으면 무조건 잘 할 수 있는게임 그리고 컨트롤 않좋으신 분들도 2~3달만 하면 금방늘어요 다시한번 말하지만 재밌습니다!!
토킹톰 골드런,"안녕하세요 ^^ 골드런 2년차 유저 입니다.골드런은 너무너무 재밌어서 중독을 일으켜요 ㅎㅎ 이렇게 재미있는 게임에 2년동안 리뷰는 처음이네요.^^ 골드런의 장점:1:모든게 다 좋다♡ 2:골드로 캐릭터의집을 다 지어주면 기분이 좋다.♡ 3:업데이트 되면서 앱이 예뻐졌다. 4:캐릭터가 귀엽다☆ 5:시간 때우기 좋다 (심심할때 진짜 강추!!^^) 6:마지막 단계까지 깨면 뿌듯하다 ( 이 장점 6가지가 골드런의 장점 1번에 포함되네요 ㅋㅋ) 골드런의 단점:1:처음 들어갈때 로딩이 오래걸림 (하지만 게임이 재밌으니 로딩정도는 참을수 있어요~) 2:없음 3:없음 4,5,6,:없음 ♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡"
토킹톰 골드런,"전에 한번 했는데 그만뒀다가, 동생이 하는걸 보고 재밌어보여서 바로 다시 깔았습니다. 진짜 재미있는 게임이에요. 캐릭터들도 진짜 귀엽구 가끔씩 열리는 이벤트도, 게임할때 니오는 아이템도, 금고도, 미션(?)을 달성하면 열리는 새로운 맵들도 하나같이 재밌어서 별점 5점드립니다. 많은 분들께 추천드려용! 껄고 후회는 절대 안하실거예용!"
토킹톰 골드런,"너무 좋아요! 지루할 때가 있는데 그때 지우지 마시고 그냥 냅두세요. 다시 찾게되는 게임이에요. 재밌고,, 광고도 이전 버튼 누르면 시작하지마자 꺼져요. 그것도 불만이면 와이파이, 데이터 끄시고 좋은점은 캐릭터나 아이템 많이 줘요:) 불만인건 게임하다가 중간에 튕길때 있어요. 이것만 고쳐주시면 별5개는 그냥 가죠^^ 경주 안된다고 하시는 분들 와이파이나 데이터 키면 되용~"
토킹톰 골드런,"정말 재밌습니다! 이 게임의 장점은 캐릭터도 다양하고 , 여러가지 모드와 장애물들이 있어서 어렵기도 하지만 , 되게 재미있어요~~ 그리고 하루마다 하는 미션을 깰때마다 뿌듯합니다.^^ 단점은 몇판 할때마다 광고가 5~10초 정도 1개가 나옵니다. 하지만 너무너무 재미있으니깐 별 5개 드리겠습니당~! 이거는 게임 뭐할까 고민하시는 분들이 하면 되게 만족하실것 같네요."
토킹톰 골드런,"각각 다른맵과 집을 업그레이드 할수있어서 좋았습니다. 또 스킨도 손쉽게 얻을수있어 좋았고, 최고점수를 도달할때 기분이 너무 좋았습니다. 다만 광고가 너무 많이 나오고, 조이스틱도 잘안되어 많이 죽게되고,저는 어느날 최고점수에 도달한후 게속하여 더 높은점수를 얻으려고 계속하다 죽어 광고를 보고 부활 하려고 광고 버튼을 눌렀는데 글쎄 게임앱 에서 나가져 최고점수가 리셋되어 전 최고점수로 되어있어 너무 어이없고 화나고 슬펐습니다. (2시간 넘게 해서 만든 최고점수 인데....)"
토킹톰 골드런,"너무 재미있습니다! 돈 주고 사는 캐릭터도 이벤트를 통해 무료로 이용할 수 있고요, 레이싱도 너무 스릴 넘치고 달리기를 하며 금화 모을 때마다 뿌듯합니다. 어느새 이 게임을 한지도 3년이 지났는데 재미있지만 아쉬운 점도 있습니다. 광고 보기를 안 눌러도 광고가 나옵니다. 끝까지 다 봐야하는 광고도 있습니다. 그리고 분명 뛰기를 눌렀는데도 죽습니다. 그러면서 또 광고를 요구합니다. 이 두가지 빼곤 전 만족합니다. 제발 다음 레벨 만들어주세요ㅠ"
토킹톰 골드런,"재밋어욤!!근데.별5개못드리는 이유는...한판하고죽으면 계속 광고가나오네요.....광고만없다면 완벽할텐데....살짝 아쉽네요.-_-; 또,처음 시작할때 로딩이 좀 오래걸리내요...그리고,금고열때시간이너무오래걸리구,보석이너무적계나오구,폭탄을많이써서....하지만겜은 재밋더라구요.캐릭터도,귀엽고,랙도 잘안걸려서 좋아요!👆위에단점(?)만 고쳐주시면..!!이건 완벽한게임이에요!!😙❤👍"
토킹톰 골드런,안뇽하세용~~^^이 게임을 아쥬 많이 한 김망콩 입니당~!! 이게임은 다른 게임과 다르게 재미있구 광고도 많이 안나와요! 그리구 캐릭터가 안 귀여운것도 있지만 귀여운것도 있구 자기 스타일을 따라 캐릭터를 정할 수 있구 할튼 좋은 게임인 것 같아요! 단점은 거이 없는것 같아요! 그리구 계절이나 축제에 따라 배경도 바뀌고 좋아요! 딱히 할 것 없을때 하면 시간이 되게 빨리 가더라구요.다른 게임에서 토킹톰 골드런 광고 나오면 깔만해요!구럼 좋은 리뷰 남기고 갑니당~~안녕히게세용!
토킹톰 골드런,톰 골드런 이 게임 너무 좋아요!! 달리는거 실제로 달리는것같아요!! 장점은 현질 않하고 즐기고 대결도 하고 집 짓고 상상력도 키우는 게임입니다 단점은.. 다이아 얻기가 힘들고 농장에서 끝난다는게 단점 이예요 금고 기다리기도 힘들고 그 단계 말고 다른 캐릭터는 현질유도 하는게 좀 단점이여서 별4개 드립니다! 다른 단계도 만들면 좋을것같네요! 그래두 다른 캐릭터는 뭐 가면이나 그런 거 모아서 얻는 캐릭터들도 있어서 그 점 으로 보안 하네요
토킹톰 골드런,현질 유도가 없어서 너~~~무 좋고 현질해야 되는 캐릭터도 이벤트로 무료로 살수 있는 점이 너무 좋고! 오프라인 게임라서 광고도 않나오고 진짜 광고 때문에 점슈 깍는 사람응 멍청한것 같아요! 데이터를 끄든 와이파이를 끄면 되요! 그리고 캐릭터도 너무 싸서 좋은것 같아요! 그리고 중도성이 너무 심해요! 게임 정~~~말 잘 만들었네요!♡ 감사합니다
토킹톰 골드런,"저는 이 게임 2년 정도 했는데요. 일단 캐릭터가 꽤 귀여워요. 그리고 캐릭터카 달리는 속도가 점점 빨라져서 더 재미있고, 집이 예뻐요. 또 금고에서 다양한 물건이 나와서 좋지만, 금고 여는 속도를 조금만 줄여주시면 좋을 것 같네요. 이벤트 상품으로도 여러가지를 할 수 있어서 너무너무 재밌습니다. 마지막으로 골드 모으면 금방금방 모이더라구요. 아주 좋습니다. 이 게임은 짜증난 적이 거의 없을 정도로 정말 재미있는 게임이니까 강추드립니다^^"
토킹톰 골드런,일단 게임 자체가 너무 재밌어요. 시간 날때 틈틈이 하면 좋은 게임. 오프라인으로도 데이터 없이도 플레이 할 수 있어 좋았고 여러 업데이트 되는것 중에 신박한 것도 많았고 관고도 거의 안 나왔고 현질 유도는 진짜 없습니다. 일단 게임 아이디어 자체가 정말 참신하고 캐릭터들도 역시 너무 귀엽네요 ㅎㅎ
토킹톰 골드런,너무너무 재미있어요!! 간단하게 손터치 만으로 옆으로 같다 점프했다 요리조리 움직이며 골드먹는게 되게 중독됩니다 시간날때마다 맨날해요 강추!! 아 그리고 광고는 보고 싶을 때만 나와서 엄청 좋구요 ㅎㅎ 별이 왜 4개냐면 엄청 재미읶긴 한데 뭔가 그렇네요(?) 그렇다고 고칠점은 딱히 없는것 같네요~
토킹톰 골드런,"우선 이 겜은 겁나 잼 있어욤ㅎㅎ 다른 게임보다 캐릭터도 잘 주고, 이벤트도 많이 해요^^ 그런데! 미션에서 게임을 자주 못 하면 보상이 다시 1로 되요. 이 점은 별로에요.... 근뎅 제 탭이 많이 구려요... 그래서 않 먹힘;; (버그가 많이 걸려요;;;) 그래도 캐릭터들은 넘 귀엽고 개성있어요. 그리고 집도 맘에 들더라구요^^ 어쨌든 이 겜 추천입나다!!"
토킹톰 골드런,안녕하세요♡ 이 앱을 1년째 사용하고 있는 유저입니다 일단 단점은 아예 지우면 초기화되서 하던 스테이지를 마저 할수가 없어요ㅜ 근데 캐릭터들도 깜직해서 하는 맛이 납니다💛 WIFI 없어도 돼서 데이터 다 쓰신분도 플레잉 가능해요 ^^ Q. 근데 이 앱 버전 2가 나왔다는데 뭔지 모르겠어요ㅜ 플레이스토어에 쳐봤는데 없더라구요 일단 감사합니다 💚❤💚❤💚❤💚
토킹톰 골드런,"게임 금방 흥미 없어지는 편인데 아주 재미있어요. 초반 하는 방법만 터득해 손에 익으면 시간가는 줄 모르고 합니다. 캐릭터 아기자기하고, 볼거리 좋고, 터치감과 속도감 좋고, 무엇보다 현질유도 없이 할 수 있도록 여러 랭킹게임이나 장치 마련해 둔 것이 가장 좋습니다. 완성도까지 탄탄한 게임이라고 생각해요. 개발자님 화이팅!!"
토킹톰 골드런,안녕하셔염!_! 토킹톰 골드런 리뷰 남겨용 ㅎㅎ 전체적으로 굉장히 재밌습니당~배경 잠금해제 하면 캐릭터 선택해서 새로운 환경에서 플레이 가능하구영! 집 만드는것도 상당히 재밌네용 ㅎㅎ 근데 이거 반복적인거 다보입니다......반복적인거 말고 항상 플레이할때 새로운 장애물로! 부탁드립니당 ㅎ
토킹톰 골드런,장점. 1. 버그가 없다. 2. 여러가지 이벤트를 준다. 3. 심심할때 하면 딱좋은 게임..! 4. 와이파이 없이 즐길수 있는 오프라인 게임. 단점. 1.광고가 많다. 2.금고 여는 시간이 오래 걸린다. 3. 진저의 농장까지 다 키우면 할게 없다. 4. 뽑기로 현질템을 얻을수 있긴 한데 그건 너무 운발이고 현질템이 너무 많다. 골드로 사는게 더 나을듯.
토킹톰 골드런,광고도 많이 안 나오고 좋네요. 금고열 때 시간을 기다리거나 폭탄을 많이 써야되니까 좀 안 좋긴하지만 거의 불만도 없고 아주 재밌습니다. 그리고 도둑이 너~무 얄미워요. 죽으면 비웃고...근데 재밌습니다.도둑동굴(?)3번 정도 가서 도둑을 망치로 때렸는데 계속 진행이 되더라고요.도둑은 안 죽고.....도둑은 체력이 완전 굿인것 같아요~^^
토킹톰 골드런,안녕하세요~저는 이 게임을 잘 플레이하고있는 유저입니다!토킹톰 게임의 장점은 시간날때 지루하지 않게 게임을 플레이 할 수 있다는 것도 장점중에 하나이고요.제일 좋았던 두 가지 장점을 지금부터 이야기 해 보도록 하겠습니다^^일단 지하도로라고 달릴 때 달리는 테마(?)를 바꿀 수 있는 시스템이 있어서 질리지 않았던 것 같고요.그리고 골드로 집을 지어서 최대로 집을 다 지으면 다른 테마로 배경이 바뀌는데 배경이 바뀌는 데 목표를 두고 예를들면 '에서 로 넘어가겠다'라는 식으로 목표를 두면 두배로 재미있는 게임이라서 즐겁게 플레이했어요.
토킹톰 골드런,"재밌고 꽤 할만한 게임입니다. 시간 때우기용으로 쓰시면 좋을것 같아요. 근데 좀 게임이 지루하고 빨리 질려서 그냥 좀 하다가 삭제하게 됩니다. 이거 금고에서 나오는게 그렇게 많지도 않는데 다이너마이트를 이만큼 써야한다는것도 별로고, 광고가 없는 편은 아니어서 불편합니다. 장점은 오프라인 게임이라 쉽게 할수있고 중간에 보너스 맵? 같은데 정말 재밌군욬. 일반맵보다 고퀄이어서 정말 좋습니다. 러닝게임중 할만한 게임인것 같습니다."
토킹톰 골드런,"제작자님,이 게임은 다 좋은데 현질유도가 좀 줄어들었으면 좋겠어요 광고도 집지을때 원할때만 볼수있었으면 좋겠구요 다이너마이트도 얻기가 좀 힘듭니다 그리고 추가 됬으면 하는 기능이,저장 기능이 있었으면 좋겠습니다 저장기능이 있으면 게임을 지웠다 깔아도 달성한 업적이나 맵이 그대로 남을거니까요😊"
토킹톰 골드런,"안녕하세요,이게임을 하고있는 유저입니다, 게임자체는 재밌습니다, 이어할수도있고,근데 이어 하는 점에서 저는 말씀드릴게 있습니다,이어하기 판이 나오면 광고,다이너5개,이 중 골라서 살면되는점인데,광고를한다면 어떨때는 광고가 30초 된적도 있습니다,하지만 짧을때도있 습니다,짧을때는 보통5초광고 입니다,긴 광고는 몇초에 비해 조금 긴 광고더라구요,이 광고 가 토킹톰 골드런 게임만이 광고가 그리 많지는 않습니다, 보통 다른게임들도 많이나오죠, 토킹톰 골드런은 광고도 별로 안나오는 점도 있어서,그점도 좋습니다,이게임을 즐기시는 분도 계실겁니다.또한 불만이 있으시는 분들도 계실거구요, 저도 처음엔 어려서인지,토킹톰 게임을 잘 하지는 못했습니다, 그리고 지금 (현재)는\은 다시 해본 결과 ..지금은 커서인지 정말 실력이늘었답니다, 이 게임은 점점 실력이 늘리는 게임인것같습니다,이런게임 전 마음에들어요!!토킹톰 골드런 파이팅!!!!!!!!!!!!!! 올해 건강하세요 토킹톰 골드런 제작사님!ㅎㅎ"
토킹톰 골드런,"너무 좋아요 스텝도 좋고,캐릭터도 짱짱 귀여워요ㅎ 또한 여러가지 캐릭터도 있어서 모으는 재미도 살렸어요 그리고 제가 가장 마음에 들는 이유는!!!!! 여러가지 모드가 있는것과, 제가 장애물을 피해서 최고기록을 세우면 정말 뿌듯하고 그뿐만 아니라 어마어마하게 큰 성취감이 있음니다 😆😆😆😆😆😆 강추!!!!"
토킹톰 골드런,엄청 재밌습니다.그런데 구하기도 어려운 다이너마이트를 금고 열 때 72개나 써야하는게 진짜 않좋습니다..다이너마이트도 금처럼 평범하고 쉽게 얻게 해주시면 좋을 것 같아요.다이아몬드가 금고에서 나오기 때문입니다.다이아몬드도 쓸 곳이 많기에 그래요.그런데 검정색 화면이 계속 떠요.그리고 버스나 차에 캐릭터가 가까이 있으면 버스에서 불빛이 납니다.그거 너무 신경 쓰여요.일단 어떤 게임이냐면 고양이 캐릭터가 도둑을 잡으려고 도로에서 도둑을 쫓는 게임입니다.게임에서 죽는 이유는 버스가 도로에서 갑자기 나오기 때문이죠.아님 특별한 맵에서는 물에 빠지거나 용암 때문입니다.부활 방법은 1번 죽으면 무료이고 2번은 인터넷이 좋다면 광고나 다이너마이트 10개를 내서 부활 가능해요. 3번째는 광고 기회 없어요.다이너마이트 20개 내야 되요. 이렇게 10개 씩 늘어나는 걸로 알고 있어요.그리고 이벤트도 있어 좋아요.그리고 그 도둑 못 잡는걸로 알고있어요. 긴데 읽어주셔서 감사합니다.(♡◕ω◕♡)
토킹톰 골드런,이게 대결할때 짜릿함을 느낄수있고 너무너무 재미있는데 근데요 시작할때는 속도가 느린데 점점 속도가 빨라져서 계속 신호등에 박네요 그거때문에 별 4개 줫습니다 고쳐주세요 속도 빼고는 다 완벽합니당^^♡~☆아! 다른것도 입습니다 차도 속도를 좀 천천히 보통 속도로 해주세요ㅜㅜ(버스도)
토킹톰 골드런,캐릭터도 귀엽고 질리지도 않아요!!시간 나면 톰킹톰이 생각 날 만큼 질리지 않고 다른 런게임 보다 재밌어요 근데 한 가지 단점은 갈수록 랙이 걸려 이유없이 죽을 때가 있어요 게임 내 문제라면 고쳐주시고 저의 휴대폰 문제라면 죄송합니다.이런점만 고쳐주시면 별 5개입니다!!정말 재밌어요👍 완전 추천 드려요
토킹톰 골드런,"진짜 그래픽 , 컨트롤 모두 별5개 준 게임은 처음인것 갔습니다. 다른 게임은 컨트롤이나 그런게 대부분 복잡하기 나름인데 이 게임은 그냥 손가락 하나로 옆으로 움지기거나 위로만 움지기면 되는 게임입니다. 그래픽은 물론이고 , 다양한 스킨 , 다양한 맵도 많아서 정말 정말 지겹지 않은 게임입니다. 고민하지마시고 지금 바로 설치하세요. 후회하시는 일은 없을겁니다."
토킹톰 골드런,재밌는데 버그가 있습니다... 그것은 금을 건축할 때 쓰면 줄어야 하는데 늘어나는버그입니다. 버그 구분법은 겜을 시작할 때 아래에 러시아어나 뭐나 이상한 언어가 아래에 뜹니다. 다음에 업데이트 할 때는 패치를 해 주셨으면 좋겠어요. 이 엄청나게 재밌지만 버그때문에 4개 줍니다.
토킹톰 골드런,이거 초3부터 했던 것 같은데 거의 5년간 하고 있습니다... 진짜 너무 재미있습니다 강추드려요 오류도 거의 없고 갈수록 점점 빨라져가는 것이 심장을 쫄깃하게 만들고 골드가 쉽게 모여지지도 않고 어렵게 모여지지도 않고 딱 적당하게 모여져서 난이도도 좋습니다 다른사람들과 경주도 할 수 있어서 너무 재미있습니다 제가 초3이였지만 진짜 이 게임 어렵게 플레이하지 않았습니다 또한 이 게임 덕분에 친하지 않던 언니와도 친해지고 친했던 사람과는 더 친해졌답니다 하나의 폰을 돌려가면서 소리질렀던게 기억나네요 ㅋㅋㅋ 중간중간에 무료로 주는 금고나 골드도 많고 너구리 소굴(?)을 들어가서 깰 때마다 보상도 많이 주어서 좋습니다 이게임 강추드립니다 현질을 안하여도 재미있고 쉽게 플래이 할 수 있습니다! 고민하고 계셨다면 바로 다운로드 해보세요 ♥
토킹톰 골드런,게임이 너무 재밌어요~^^근데 처음엔 느린게 당연한 거지만 너무 느린게 단점이네요. 처음부터 너무 빠르면 재미 없으니까 조금만 속도를 높혀주세요. 그리고 룰렛 돌릴 때 캐릭터는 그냥 주기 싫은건가요?너무 뽑는게 힘들어요. 룰렛은 그냥 운 같네요. 그리고 광고가 너무 많이 나와요. 광고 좀 줄여주세요. 이 단점들 빼고는 다 맘에 듭니다^^♡
토킹톰 골드런,데이터를 저장하고 불러올수 있었으면 이것은 매우 좋은 게임! 4년전에 즐겁게하였던 게임. 그렇지만 어떠한 사정으로 인해 이게임을 지울수밖에 없었던. 매우 단계가 높게 성장했던 게임! 하지만 그간의 데이터가 삭제. 하지만 3년후 다시 한 번 플레이. 그렇치만 데이터가 삭제됬던. 그래서 나는 매우 실망한 게임. 매우 속상하고 슬펐던. 그래서 나는 이게임을 지울수밖에. 1년뒤 다시 한 번 이게임을 플레이. 다시 매우 높게 성장. 지금은 매우 즐거운. 그때 데이터가 아직까지 있었으면 더매우 높게 성장했을것. 변역이 서툴수도. 그렇다면 슬픈.😭 매우한국말이 서툰. 내가 잘말한건지 잘모르겠다.
토킹톰 골드런,음.. 장점은 너무 캐릭터가 귀엽고 보상이 자주 주어져서 좋은데 난이도가 올라갈 수록 점점 게임 go를 누를때도 광고가 나오는데 x가 보상받을때 보는 30초짜리 광고가 나와서... 좀 그런데 그것 빼곤 다 재밌습니다!
토킹톰 골드런,게임도 정말 재밌고 캐릭터들도 귀여운데 가장 큰 단점이 있어요 앱을 지웠다 깔면 저장이 안됩니다.. 제가 핸드폰을 이번에 바꿨는데 저장이 안돼고 다 날라가서.. 정말 열심히 모았는데 너무 허무하네요 저장 기능만 만들어주시면 정말 완벽할것 같습니다
