game,review
페어리테일:위대한여정,하트가 시간 지나면 모아지는게 아니라 다이아 쓰는거 에반데 하트 얻으려고 다이아 쓰는건 무과금 입장에서는 곤란한데 굳이 시간 지나면 얻는게 아니라 다이아를 써야 하는가 그리고 사전예약을 했는데 보상은 언제 들어오는가 왠만하면 튜토리얼 끝나면 사전예약 보상을 주던데 여기는 안주네 그럼 사전예약을 한 의미가 사라지는데
페어리테일:위대한여정,컷신이 좀 불편하네요 일일이 게속 클릭해야하니간 다른건 나쁘지않아요 넘 복잡함 머리아픈데 단순해 좋네요
페어리테일:위대한여정,게임에 들어가려할때마다 한번씩 팅기네요 고쳐주시면 5점드릴게요
페어리테일:위대한여정,나오자 마자 바로 깔았는데 자동 전투되고 뽑기 확률도 좋아서 잘하고 있습니다^^
페어리테일:위대한여정,원작도 잘살리고 재밌네요 ㅋ 원작 몰라도 재밌게할듯..페어리테일 애니 다시 봐야겠넹 ㅋㅋ
페어리테일:위대한여정,원래는 현질 할려고 했는데 다이아도 잘 벌리고 티켓뽑기권도 잘벌리고 너무 좋아요 갓갬 오래동안 가즈아 별점5점 올립니다
페어리테일:위대한여정,페어리테일을 어렸을때 봤던 기억이 있는데 추억을 게임하는거같고 너무 재밌어요
페어리테일:위대한여정,페어리테일 팬으로서 너무 괜찮은 게임인 거 같고요. 솔직히 궁금하면 일단 설치해보고 플레이해보셔야 합니다. 전 너무 만족스럽네요!
페어리테일:위대한여정,페어리테일 게임나오는거만 기달리고있었습니다 그리고 화질이 매우 좋아졌네요
페어리테일:위대한여정,애니위 옛날추억나고 게임도 할만하네요 다이아 많이뿌려주세요.
페어리테일:위대한여정,"질문이 있는데, 이거 서버변경하면 1렙부터 새로 키우는 것이 너무 비효율적입니다."
페어리테일:위대한여정,사전예약을 했는데 사전예약 보상이 들어 왔는지 아닌지 잘모르겠습니다 빠른 답변 부탁드립니다 만약 사전예약 보상이 아직 안들어 온거면은 빠른 조치 부탁 드리겠습니다
페어리테일:위대한여정,스테미나 시스템이 있어서 일정량 소모후에는 게임을 할수가 없어요 하루종일 하고 싶은데 강제 휴식타임을 가지는 중입니다
페어리테일:위대한여정,상당히 너무 마음에 들어서 놀랐습니다 진짜 재밌게 할게요 ㅎㅎ!
페어리테일:위대한여정,게임은 나쁘지않아요 재미는 있습니다 근데 터치후 반응이 너무 별로네요 1초 마뜨는게.. 요즘게임 맞나싶습니다
페어리테일:위대한여정,게임 아직까지는 중국게임 답게 많이 혜자스럽고 페어리테일 좋아하는 사람이면 나름 재미있게 할 수 있는 게임
페어리테일:위대한여정,"사진첩이나 미디어 전화걸기 및 관리 사용 권한 허용도 이해가 안가는데, 아무리 같은 회사 게임이라도 파이널 삼국지2는 왜뜸?? 이해할수가없네"
페어리테일:위대한여정,"흔한 양산중국겜..블리치해본 사람은 알거임 비슷함 그래도 기대하긴했는데 에휴 Sr, sr+ 잘뜨긴했는데 그닥 오래할거같진않네요 근데 사전예약보상이있나본데 언제오는겨?"
페어리테일:위대한여정,몹들 생긴게 너무 하네. 최소한 성의는 있어야지. 그리고 스킬이 페어리테일의 반도 안 나오네요.200연 뽑기는 기본줘야지 먼 퀘스트임
페어리테일:위대한여정,아니 왜 2일차 보상 캐릭을 안줘요? 출첵 처리가 아예 안되어버리네 흠.
페어리테일:위대한여정,믿거펍 이네요 여러분 여기에 돈 쓰면 후회하실지도 모릅니다 운영 막장은 이미 알 사람은 다 알고요 BM 업뎃 외에는 없뎃일 겁니다 적어도 2년 이상 운영 잘되는 장수게임 원하신다면 여긴 아니올시다 믿고 손절하셔도 좋습니다
페어리테일:위대한여정,저는패어리태일을많이봐서봏아하는대한국어로도되낭ㅅ안들어가서모루갰내요한국어가업ㄱ다면만들어주세요
페어리테일:위대한여정,처음들어갈때 시간이 조금 걸리는거 빼고는 다좋아요 사전예약 했는데 보상은 언제?
페어리테일:위대한여정,경기장 100번넘게 눌렀는데 안돼요.... 빠른해결부탁드려요
페어리테일:위대한여정,아니 무슨 튜토리얼에서 진행이 안되는 미친 게임이 어딨습니까? 하코베 산 도입부 대화에서 아예 진행이 안돼서 뭘 하지도 못하네요.
페어리테일:위대한여정,너무 흔한 방식 맨날 비슷한게임이 너무 많고 팬심전용게임 이미지스킨 게임
페어리테일:위대한여정,페어리테일 좋아하는 사람들은 확실히 좋아할만한 요소가 많네요
페어리테일:위대한여정,마시마 히로 작가님 만화는 전부 재밌게 봤고 페어리 테일은 애니로도 즐겼는데 이렇게 캐릭터 목소리 듣고 기술들 보고 하니 그냥 기분이 좋네요
페어리테일:위대한여정,아니 진짜 .. ㅡㅡ 튜토리얼을 언제까지쳐하는거임? 하루종일하네 멀할수가없잖아요 하라는거야 말라는거야 환장하네
페어리테일:위대한여정,그냥저냥 할만함 코스튬이든 뭐든 좋으니원작코스튬 좀더 보고싶음
페어리테일:위대한여정,게임이 추억을 부르네요 덕심해 해봅니다! 캐릭터들의 일러스트들이 맘에 들어요
페어리테일:위대한여정,SSR 먹을려면 뽑기로 조각 1개씩 나오는데 이걸 80개 모아야합니다 한달에 1-2백 지르시는분은 상관없어요
페어리테일:위대한여정,왜 저폰에 이 게임 깔아서 할려고하니깐 스토에 안나오고 게임 치니깐 알라서 깔라니깐 깔수가 없네요 외죠?????용량때문인가???
페어리테일:위대한여정,파이널삼국지2가 어플리케이션의 동의를 구합니다? 이거보고 바로 삭제함 ㅅㄱ
페어리테일:위대한여정,제가 좋아하는애니가 게임으로 나와서해보니까 괜찬더라고요 좋습니다ㅎㅎ
페어리테일:위대한여정,멈출수 없는 rpg겜이 아니라 렙제가 있어 모험을 멈출수 밖에 없는 겜!!! 좀 하다보면 할께 없네!!!
페어리테일:위대한여정,200회 2일차 미션 실환가요? ㅋㅋㅋ 결투장 1000.500등 안에 들라는데 이건 뭐 미션을 깨라는거임? 깨지 말라는거임?
페어리테일:위대한여정,블루페가수스 길드캐릭터랑 구귀문 캐릭터나 세이버투스 캐릭터들도 하루 빨리 보고싶고 게임 열심히 해보겠습니다👍🏻
페어리테일:위대한여정,처음에 루시를 팀에 넣으라는데 그 이후로 아무것도 터치가 안되요ㅠㅠ
페어리테일:위대한여정,와우 ^^ 재미있어요 많은 업데이트 및 이벤트 부탁 드리겠습니다.
페어리테일:위대한여정,아.. 이거 ... 좀.. SR+가 잘안뜨네요... 조금 그렇습니다. 하지만 전 믿고있어요 SR+가 뜨지않는건 SSR이 뜨기 위함이라는것을. 저의 지갑이 가지고싶나요? ㅇ그럼아시요? SSR.... 저 뇌염룡 나츠를 좋아합니다. 찡긋 '-^
페어리테일:위대한여정,저기요!! 무슨 들어가는데 6분이나 걸려요?!!?! 와이파이도 빵빵하다고요!!!!!!
페어리테일:위대한여정,이거 공식인증받은 게임 맞나요? 너무 중국산양산형게임인데;;;
페어리테일:위대한여정,마력 이 80만인데 버그가있어서 100만이떠있네요 이거 고쳐주세요
페어리테일:위대한여정,애니스토리잘구현해서좋아요그런데계정두개하다가힘들어서한개탈퇴가힘들어요뛰어쓰기로맞춰서써야되서힘들어요탈퇴쉽게해주세요
페어리테일:위대한여정,페어리 테일 위대한 여정 재밌게 플레이 하고 있는 유저입니다 게임 해 처음에 들어갈 때 튕기는 오류가 있는 것 같아요 고쳐 주세요
페어리테일:위대한여정,ㅜㅜ 실수로 쿠폰보상 수령하지않고 삭제처리하였는데 방법없나요ㅜㅜ
페어리테일:위대한여정,흔한 중국 양산형 게임 설명 끝 다들 보라는 의미로 별 다섯개 줌
페어리테일:위대한여정,하루지나도 안줌 허지머세용님들 보니까 이겜 팬심이용해서 돈빨아먹을려고 게임제작 돈아낌
페어리테일:위대한여정,다 좋은데 일일제한 같은거에 짜증나고 멤버십 충전 할려고 하니 충전금이랑 멤버십 비용과 맞지 않아 몇배나 더 충전하게끔 만든구조가 짜증나서 삭제
페어리테일:위대한여정,"게임이 밋밋해서 재미가 없네요 키우는맛, 컨트롤도 없고 굿바이"
페어리테일:위대한여정,광고부터 똑바로 해야하는거 아님 200연뽑기가 접속으로 주는거 같이 하더니 미션5개 깨야지 5장씩 주는거고 SSR캐릭터는 계정렙 40을 만들어야 되는데 그 마저 뽑기권으로는 뽑지도 못해 다이아로도 뽑지 못하게 만들어 현질로 전설 뽑기권을 사야지 뽑게 만들고 그마저 조각을 주니 답도 안 나오는게임 진짜 돈에 환장한 사람들이 만든 게임이니 계정 렙 40 되는 순간 기분 확 나빠지고 게임한 시간이 아까워지니 믿고 거르시기를...
페어리테일:위대한여정,제발 이게임은 재밌으면 좋겠다 .. 그 양산형 무한의 모함보다
페어리테일:위대한여정,왜 1점이냐 그냥 노잼이다 진심으로 자 왜이렇게 말하는지 아십니까? 기다렸는데 게임퀄부터 지루한방식 매우실망했습니다
페어리테일:위대한여정,먹튀 개발사 게임펍에서 만든 꽤 그럴듯한 모양새. 미취학 아동들에게 추천할 만함
페어리테일:위대한여정,이런 게임이 2기가 ㅋ 찐으로 페어리테일 팬이면 하는건 추천 ㅎ
페어리테일:위대한여정,사전예약 쿠폰.... 주세요......... 카톡 왜 안와요...
페어리테일:위대한여정,무자본으로 뽑기하는데 ㅋㅋ 전설뽑기는 무조건 캐쉬해라고하네요.. 이렇게 현질유도 진짜 심한게임은 처음보네요. 뽑기라도 다이아로 뽑을수있게하면 몰라ㅋㅋ 다이아 모와봐야 할수있는게없어ㅋㅋ 개망게임
페어리테일:위대한여정,"제작자님! 제가 게임들의 리뷰를 보는 취미를 갖고있는데, 여기서 이 게임을 보고 이상한점을 발견해서요.. 이 게임의 출시일은 2022년 6월 27일 인데, 업데이트 날짜는 2022년 5월 31일이라서요ㅜㅜ 제 폰이 이상한걸수도 있겠지만 이 리뷰 작성하려고 깔았습니다,, 이 글 읽어주셔서 감사합니다! 건강하세요!!"
페어리테일:위대한여정,"뭐? 계정생성만 하면 200뽑기를 줘? 웃기고 있네..임무를 다 깨야 그것도 야금야금주고..중간에 캐릭 안뽑으면(현질 안하면) 시나리오도 못깸., 끽해야 10연뽑 두세번 할거 정도 주면서 무슨 계정만 만들면 준다고..게임 실행하면 광고같은건지 배너에도 아주 당당하게 적어놨네..어이없다 진짜"
페어리테일:위대한여정,전설뽑기 일주일에 8개 구매가능하고 더 구매하려면 무조건 현질해야됨. 쓰레기 게임
페어리테일:위대한여정,워낙 재미있게 본 애니메이션이라 일본어 그대로 사용한것도 신의한수 원작만화라 귀여운 케릭그대로 잘 보여주네요
페어리테일:위대한여정,님 할머니나 증조할머니 강..가..안 한 그 나라 그지들이 만든 이 게임을 하시겠습니까? 오덕님들말고
페어리테일:위대한여정,너무 재밌고 일러스트도 다 예쁘게 나와서 하는 내내 기분이 좋아요
페어리테일:위대한여정,과금 안하면 캐릭터도 못뽑을정도네요 게다가 확률도 엉망이네요 한번뽑는 다이아 수도 많이 들구 이건 아닌거같네요 ?
페어리테일:위대한여정,레벨이 올라갈수록 돈이 안모아지는 게임 장비 강화가 돈이 많이 드네요 200만원이 금방 사라짐 현질 안하면 SSR캐릭터도 못 뽑는 현실
페어리테일:위대한여정,튜토끝나고 도감들어가서 등급표보고 바로삭제했다 이딴겜와이파이로받는다해도 데이터아깝다 그정도다 나같은 흑우가안생기길바란다
