game,review
궁수의 전설,"여러거지 기술, 무기 캐릭터 있고 여러가지 모드가 있고 주기적으로 이벤트 하는 게임 하지만 무기, 장비 등이 추가되면 이전의 장비보다 당연히 좋게 나오고 그 무기를 뽑게 하도록 과금 유도가 있음 주기적으로 이벤트를 하지만 솔직히 다 똑같음 수집하고 교환하고.... 과금유도가 패키지도 있고 패스도 있어서 심해 보일 수도 있지만 시간으로 커버가 가능함 다른 게임들은 시간으로도 커버 못하는 게임이 많음 여기까지가 ... 2021년도 까지임 게임이 후반부로 갈수록 심해지는 과금유도 현상이 생겨서 이 게임 역시 이제는 무소과금 유저에게는 차별이 생기기 시작함"
궁수의 전설,11챕터 진행중인 유저입니다. 챕터를 클리어 하면 할수록 느끼는 것이 있는데 뭐냐하면 히어로 모드가 있는데 노멀도 왜 어려워야 합니까? 입니다. 업데이트 진행하니 난이도가 더 올라갔더군요 유리한 아이템 드랍률을 올려주시던가.. 드럽게 어려운데 아이템도 쓰레기 같은거만 자꾸 줘서 실패 성공 상관 없이 홈으로 그냥 나가버립니다
궁수의 전설,"밸런스 개판인것만 빼면 제법 괜찮은 게임입니다. 다양한 스테이지와 무기, 장비, 능력들을 맞춰가면서 캐릭터를 육성하는 재미가 있습니다. 하지만 3단계쯤 가보신 분들은 공감하겠지만 맵은 좁아터졌는데 몬스터는 더럽게 많이 소환되고 몬스터의 이동속도, 공격범위도 심상치 않습니다. 세로화면의 최고단점은 유저시점에서 시야가 제법 좁아진다는 것인데 이렇게 스테이지 난이도를 막무가내로 짜다보면 어려운 게임이 아닌 그냥 대충만든 양산형 게임급 수준(밸런스 생각안하고 아무요소나 막 구겨넣고 아무튼 어렵다고 개기는 방식의 수준) 밖에 더 안된다는 점을 말씀드리고 싶습니다. 몬스터의 판정을 조정시키거나 맵을 더 넓게 다시 디자인 해주면 좋겠습니다. 조금만 손대면 정말 모바일 게임상 역대급 대작이 될 수 있었을텐데 아쉬움이 크네요."
궁수의 전설,챕터 4까진 재밌게 했으나 챕터5부턴 도저히 엄두가 나지않는 난이도와 성장폭이 너무작아 진행할수록 쌔졌다는 느낌이 적은 것이 단점입니다. 보통 성장으로 몇몇 스테이지는 호쾌하게 넘어가는 맛이 있어야하는데 너무 컨트롤 중심이라 현질을 해도 맞는건지 의문이들고 괜히 지른것 같은 느낌이 듭니다. 페이 투 윈은 재밌는게임이 되려면 지양해야된다는 입장이지만 왜 장비 육성시스템을 넣어놨는지 궁금할정도입니다. 정말 한달 꾸준히 참을성있는 분만 그 성장의 재미를 느끼겠지만 그 텀이 상당히 길어 개구리가 냄비물에 천천히 온도를 올리면 뜨거운물이 되는지 모르는 것처럼 궁수의 전설도 육성의 재미와 보상 측면에선 너무 박하지 않나 생각합니다.
궁수의 전설,장점 1. 실력이 반영되어 플레이를 할 수 있음 2. 스테이지마다 몬스터가 랜덤으로 등장하여 질리지 않음 3. 각 맵마다 각각의 특징이 있음 하고 싶은 맵 플레이 가능 단점 1. 번개소모 극심 (한판에 번개5개...충전시간 번개하나당 10분정도) 2. 난이도가 올라갈수록 실력보단 아이템에 의존하게됨 (한마리 잡다가 다른몹한테 얻어맞고 죽음 ㅋㅋㅋㅋ)
궁수의 전설,조작 간단하고 꿀잼게임입니다. 몇가지만 패치로 추가되면 좋겠습니다. 안쓰는 장비 분해해서 재료를 수급할 수 있게 해주세요..재료 모으기 빡셉니다.. 에너지도 없는데..그리고 1판당 소모되는 에너지를 5보다 적게 줄이던지 레벨업을 하면 최대 보유 에너지량이 늘어나게 해주세요.. 20개 너무 적어요.. 5개씩 깎이는데.. 그리고 광고.. 15초 짜리로 줄이면 안되려나요.. 30초 너무 깁니다..그리고 마지막으로.. 장비 종류들 업데이트 해서 늘어나면 더 재미날듯..서로 다른 장비를 합성할 수 있게 한다던지..뭐 여러가지?
궁수의 전설,에너지를 11분마다 1개씩 차서 게임을 거의 한시간에 한판 밖에 하지 못해서 11분 마다 1개가 아니라 11분 마다 5개씩 차게 하거나 한 판당 드는 에너지수를 줄일 필요가 있어보임.그리고 플레이를 하고 나면 받는 플레이어 레벨을 올릴수 있는 경험치의 량이 너무 적다.던전이 올라 가면 올라갈수록 난이도는 어려워지는데 받는 양은 똑같아서 점점 어려워짐 따라서 챕터가 올라갈수록 받는 경험치 양을 늘릴필요가 있음. 한 챕터 중에 중간 보스를 틀리어 할때마다 몹들의 HP나 공격력은 점점 세지는데 반면 플레이어는 레벨이 11레벨 까지로 제한이 있어 40스테이지 혹은 그이전에 11렙을 찍어 남은 스테이지 동안에는 레벨업으로 HP를 채우거나 스킬을 선택하지 못해 클리어가 힘들어짐.레벨 제한을 없애거나 제한을 높게 잡아야함. 장비 강화를 하면 증가하는 공격력이나 HP의 양이 적음. 그리고 시작할때 선택하는 스킬이 뜨지 않는등 잔 버그나 렉이 심해 고칠 필요가 있음. 제작자들아 일좀하자^ ^
궁수의 전설,"자유분방하게 돌아다니며 정밀하게 캐릭터를 조준하는 몹들에비해 자신의 캐릭터는 움직임의 공간이 턱없이 부족, 매우 불편한 조이스틱 이동. 초반 스테이지부터 꼴에 어렵게 만든다고 몹체력은 또 뒤지게 높음. 현질유도는 말할것도 없고 플레이하는 시간을 고려하면 돌아오는게 매우 적음. 사운드와 이펙트는 arrow.io를 거의 그대로 빼다박음. 멈추면 공격한다는게 이 게임만의 고유한 특징이지만, 그마저도 공격캔슬이 되는 경우 다반사, 렙업시능력으로 공격속도가 자주 나오지않는이상 컨트롤적인 요소가 플레이어의 생각대로 따라가주지못함. 위와 같은 구조적 개선이 이루어진다면 좋은 게임이 되겠지만 현재는 그냥 쓰레기같은 게임이라고 봐도 무방. 하다가 열받아서 리뷰 처음써봄."
궁수의 전설,"대부분 만족은 합니다만 에너지가 너무 적다는 점과 10층씩마다 나오는 보스오류를 제의합니다. 먼저, 한 판에 사용하는 에너지를 3~4로만 낮춰도 괜찮을 것 같습니다. 두번째로, 5스테이지인 잊혀진 성에서 10층이나 20층에 나오는 늑대보스에서 데미지를 입지도 않았는데 1초마다 피가 닳기 시작하면서 자꾸 5초도 안되서 죽어버립니다. 오류 빨리 고쳐주세요."
궁수의 전설,게임 자체는 재미있는데 일부 몬스터들의 패턴이 게임에서 제공하는 조작으로 해결하기엔 회피난이도가 지나치게 높은것들이 존재하며 딜찍누가 강제되는 상황이 자주 나옴. 라운드마다 맞으면서 올라가는걸 상정하고 개발했다기엔 회복조건이 쉽지도 않음. 요약하면 재미는 있지만 적의 패턴 디자인은 개선점이 많다. 개발 방향이 과금유도를 의도한 것이라면 성공적.
궁수의 전설,컨트롤도 중요하지만 운에 따라 진행이 빠를 수도 느릴 수도 있음. 재능 레벨 업 비용 굉장히 비싸고 장비 수급 똥망이라서 현질하지 않는 이상 성장속도 굉장히 느림. 근데 업글해도 그리 쌔지지도 않음.. 그리고 무기 사이드 추천. 뎀지 쌔고 모션 캔슬 가능함... 현재 일반2개 레어2개로 4챕터 감.. 근데 4챕터가 한계일듯
궁수의 전설,음.. 얻을수있는 기술이 추가된건 좋은데.. 별로 쓸모없는 기술들이 많아져서 더 효율적인 기술을 고르기가 너무 힘들어져서 게임이 시원시원한맛이 사라짐. 기술들이 늘어나는것 만큼 레벨업 할때마다 3개중 하나를 고르는것도 4개나5개중 고를수있게 늘어나야 밸런스가 맞지않을까 싶음... 스킬 구더기 나올때마다 너무 힘들고 하기 싫어지는 ㅠㅠ...
궁수의 전설,레벨업 직후에 히어로 레벨업을 하려고 할 때 네트워크 오류뜨는 버그가 있습니다. 해당 버그는 레벨업 직후에 히어로 레벨을 올릴려고 하면 네트워크 오류라고 뜨면서 히어로레벨을 올리지 못 하는 현상인데 반대로 재능 레벨업은 가능하다는 것 입니다. 네트워크 오류라고 떠서 게임 재부팅을 하면 레벨은 다시 낮춰져있고 만약 재능 렙업을 하였다면 재능은 적용이 된 상태가 됩니다. 해당 버그는 스테이지를 1개 더 돌아서 경험치를 조금이라도 더 얻으면 바로 해결이 가능한 문제이지만 혹여나 전력을 다 써서 스테이지를 더 못 도는 상황이 오는 경우라면 귀찮은 버그라고 생각됩니다
궁수의 전설,1. 쉽게 빠져들 수 있게 잘 만듦 2. 게임 기회가 4번(에너지 20개 중 한 판 5개) 광고보면 +5회 (5번) 3. 3번째 섬 꽃대가리 2마리 보스부터 난이도 극악 그 전까는 컨트롤로 커버가능 4. 아이템 및 애완동물 도감 있었으면 함 5. 인간적으로 난이도 하향필요. 6. 난이도 하향 안할거면 캐릭터or스킬 상향 필요 7. 과금요구도는 쏘쏘함. 해도 되고 안해도 됨 3-19까지만 깨보고 난 후 후기작성했음
궁수의 전설,조이스틱 크기 설정을 할 수 있으면 좋겠습니다. 스마트폰 및 태블릿 크기에 따라 조이스틱 크기도 달라집니다. 무엇보다 현재 조이스틱 크기가 너무 커서 캐릭터의 반응성이 늦습니다. 손 이동 반경과 경로가 너무 큽니다. 그리고 캐릭터의 이동속도도 너무 느려서 이동속도를 빠르게 하는 기능을 추가했으면 좋겠습니다. 감사합니다
궁수의 전설,"게임 진짜 재밌고 잘 만들었습니다. 지금 월드6까지 깻습니다. 하지만 후반으로 가면 갈수록 게임이 숙련도나 스테이지에 대한 이해가 아닌 스킬의 운빨에 따라 결정이 됩니다. 멀티샷, 전방 화살등이 아닌 회전하는 스킬로만 나오면 그냥 똥챔이 됩니다. 어떤 특정 스테이지는 입장후 3초도 버티지 못합니다."
궁수의 전설,게임은 재밌고 즐길만한 게임으로는 정말 좋은데 컨트롤하는게 저만 그런지는 몰라도 진짜 않먹어요;;;저는 움직인다고 움직이고 있는데 왜 캐릭토는 거의 제자리걸음처럼 조금만 움직이고 잘 않먹어서 가만히있을때가 더 많아요;;이게 개인의 문제면 제 핸드폰이 문제겠지만 다른 개임이나 평소에는 잘 되었고 이 게임의 컨트롤을 하려고 하면 그렇게 되요.수정을 해 주시던가 확인을 해 주세요.
궁수의 전설,"일단 재밌다 재밌는데 첫째. 단계가 가면갈수록 능력이 많아지는데 쓸모없는 능력이 많아진다 어찌보면 운빨겜인데 능력선택폭이 너무 넓어져 쓸모없는능력을 삭제시킬수있는것도 필요해보인다 둘째. 에너지칸이 너무 작다 한번에 20개밖에 못채우는데 한판하는데 5개가 든다니... 칸을 늘리던가 에너지를 없애는방향이 좋아보인다 셋째. 능력도감이나 몬스터도감이 필요해보인다 능력,몬스터에 대한 설명이 있었으면 좋겠다 넷째. 보스몬스터는 깨면 룰렛을 돌리는데 이미 체력이 다 차있는데 회복이걸리거나 쓸모없는 능력이 걸리면 보스깨는맛이 없어진다 보스깨면 룰렛이 아니라 능력을 선택하던지 회복하던지 하는방향이 좋아보인다. 다섯째. 레벨업이 11렙이 끝인데 한계를 늘려주는 뭔가가 필요해보인다. 현재 4챕터에 있는데 더 경험해보고 또다시 리뷰를 남기겠다."
궁수의 전설,가면 갈수록 난이도 밸런스가 말이 안됨. 나의 캐릭터가 쎄지는 것보가 몹들이 쎄지는거 더 큼. 쓸모 없는 스킬들이 너무 많고 스킬들이 제대로 안나오면 스 챕터를 깨는 것은 불가능에 가까움. 몬스터 몹들 하나하나마다 공격늘 피할 방법은 있긴하지만 한 스테이지에 나오는 몹들의 조합이나 수 때문에 너무 어려워짐. 좋은 게임이지만 챕터를 깨면 깰수록 너무 어려워서 하기가 싫어질 정도 할거면 나처럼 혼자 빡쳐가면서 하지말고 딱 챕터7 히어로 모드 4까지만 하길 추천
궁수의 전설,"최악이다. 난이도는 그야말로 극악이나 다름없었다. 처음에는 어찌저찌 피할 수 있었으나 맵이 새로 개방될 수록 난이도는 더욱 개 같아진다. 공격력이 딸려서 몹을 잡지 못하면 한 턴이 지나가 몹은 새로 추가되고, 캐릭터가 몸을 숨길 만한 구석은 더욱더 사라지며, 그 다음엔 죽는다. 따라서 죽지 않으려면 몸을 숨길 구석을 찾아야 하며 그러려면 공격력이 뛰어나야 하는데, 그러면 결국 좋은 무기가 필요하다. 그래, 돈이다. 유저에게 과금을 유도하는 것이다. 노가다? 그것도 할 수 있을 때 얘기. 4판 돌리고 다시 4판을 돌리려면 자그마치 200분, 3시간 20분을 기다려야 한다. 이런 주옥 같은 게임은 많은 유저들의 한 손에 꼽힐 것이니, 게임 개발사들은 자랑스러워해도 좋다."
궁수의 전설,"안녕하세요! 즐겁게 플레이하고 있는 유저입니다. 자투리 시간이 날 때마다 플레이하는데요. 저에게 있어서 나무랄 데가 없는 완벽한 게임..이였으나 스테이지가 가면 갈수록 한계에 부딫히는 상황이 역시나 많아집니다. 그럴 때마다 강함을 추구하는데 있어 장비뽑기, 장비강화, 장비융합, 재능 업그레이드 가 있지만 뽑기도 몇 일에 한 번 하는 추세라 뭔가 전투력을 올릴만한 새로운 기능이 있으면 쉽게 질리지도 않고 더욱 많은 유저들을 사로잡을 수 있을 것입니다."
