game,review
"우도쿠, Woodoku",광고 그만!!!!!!! 기본 테트리스 스타일 게임인데 게임하다 자기 맘대로 구글광고 다운 화면으로 넘어감 진짜 아무것도 안누르고 가만히 있어도 지맘대로 넘어가고 광고도 두세개씩 뜸 게임을 하라는건지 말라는건지
"우도쿠, Woodoku",소소하게 재밌어서 잘했었는데 요새는 몇분하다보면 꺼도꺼도 자동으로 광고가 연속으로 나와서 게임을 할수가 없네요
"우도쿠, Woodoku",와 앵간해서는 진짜 리뷰 이렇게 안쓰는데 진짜 역대급으로 광고 진짜 조올라게 많네요. 한판 끝날 때마다 광고가 있네ㅋㅋㅋㅋㅋ
"우도쿠, Woodoku",아니 게임이 재밌고 다 좋은데요 광고가 너무 많아요 게임 한판 끝나고 광고 1개 보고 하다보면 너무 짜증이 나서 하기 싫어져요
"우도쿠, Woodoku",재밌게 잘 하고있는데 요근래에는 자꾸 구글플레이 화면으로 넘어갑니다. PC에서 팝업창 무한으로 뜨듯이 반복적으로 구글플레이로 넘어가요
"우도쿠, Woodoku","광고가 누르지도 않았는데도 자꾸 누른 것처럼 광고 사이트가 계속 떠서 게임하기 불편하고, 그냥 운빨게임에 2000점 넘기 못한다고 생각하는 게 편할듯."
"우도쿠, Woodoku",처음에는 안그랬는데 어느 순간부터 광고를 클릭하지않아도 자동으로 플레이 스토어에 접속되기시작함 한번 그 상황이 발생하면 5번정도 무한으로 스토어에 접속하며 여러 앱을 다운받도록 유도하는것처럼 창이 계속뜸 광고 최악입니다
"우도쿠, Woodoku",아별다섯개 주고 직접 나서서 별한개로 바꾼건 처음임 광고 팝업 자동에 광고 크기맞지않아서 껏다켜야되는것 무한 반복 플립3 쓰는데 팝업으로인한 발열로 폰집어 던지고싶은마음은 처음임
"우도쿠, Woodoku",게임 끝나면 광고 나오는건 아는데 요몇일 게임 중간에 쿠팡광고가 몇개씩 계속 떠서 게임하기 불편해요
"우도쿠, Woodoku",2237점찍고 그이상 도전중인데 1500 넘기기 빡세네요ㅋㅋㅋ 미리미리 이쁘게 계속없에야되는게 포인트
"우도쿠, Woodoku",이거 진짜 생각달해야하는 게임이에요 강추드립니다!!!!!!! 정말 재미있어요 5점 드립니다
"우도쿠, Woodoku",1점도 아까움... 멀쩡히 잘되었눈데 갑자시 구글플레이스토어로 계속 넘어가네요.. 게임을 할수가 없어요!!!!!!
"우도쿠, Woodoku",블록 거지같이줌. 그냥.맞추는.게임이라 생각하고 하면 망한 배치도 꼬아서 넣어야 2000점 가능성있음.. 가끔은 좋은.블록 한번씩.주는거 있어야 스트레스.덜 받을듯함 ㅡㅡ...
"우도쿠, Woodoku",광고 보는 시간이 더 많다 광고 끝나고 다시 게임 하려면 다시 시작해야 하는 경우도 있다 광고만 있는 게임
"우도쿠, Woodoku",난이도 진짜 답이 없네요 일정 점수가 되면 작은 블록은 거의 안 나오고 조작했다고 할 수 있을 정도로 맞출 수 없는 블록으로만 나오는 경우가 많아요 처음엔 재밌게 했는데 계속 비슷한 점수에서 게임오버 되니 질립니다
"우도쿠, Woodoku",지금 당장 필요없는 블럭은 저장해두는 기능이 있으면 좋겠음. 지금 이 상태는 그냥 운빨 게임같음.
"우도쿠, Woodoku","구역을 9구역으로 나눈다면 좌,우 상,하든 6구역만 자리 옮겨가면서 사용하고 나머지는 최대한 비워둡니다. 그래서 2천점 갑니다."
"우도쿠, Woodoku",앱은 재미있는데 한번하고 죽으면 계속 광고만 나오고 거의다 운빨이에요
"우도쿠, Woodoku",다른곳에서 아이템 얻으려고 시작하게 됐는데 여기에 더 진심이게 됨ㅋㅋㅋ 점수 찍기가 힘들어서 오기 생기면서 일주일만에 2000점 찍었네요 4일정도에 찍을수 있었는디..아쉽 제 생각에 이 게임은 운빨 30 머리 70정도 써야 하는것 같네요..그리고 한번 끝날때마다 광고나오는데 와이파이 끄고 하면 안나옴 또 난이도가 다른 게임에 비해 높긴 하지만 재밌었어요 이거 하다보니까 다른 게임은 껌됨;;ㅋㅋㅋㅋㅋ 이거 하다 똑똑해진 기분들어욬ㅋㅋㅋ
"우도쿠, Woodoku",다른 게임에서 재화 얻으려고 요거 깔았는데 은근 재밌게 플레이했습니다. 머리도 쓰고 한 번에 많은 블록들이 사라질 때 쾌감도 너무 좋아요 아쉬운 점은 이어하기 같은 것이 없다는 점?
"우도쿠, Woodoku",아무리 운이어도 뭔가 하면 할수록 실력이 느는 느낌이 들어야 하는 맛이 나는데... 첫 판에 바로 1500점을 도달한 후로 500점에서 1000점 사이만 왔다 갔다 해서 더 그런건지... 아이템도 없고 회전하는 기능도 없어서 100% 운인 느낌이라 흥미가 금방 떨어지네요.
"우도쿠, Woodoku",다른 게임 때문에 하게됬는데 ㄹㅇ 이게임 제작자 의자에 묶어두고 2000점 첼린지 시켜서 자기네들이 어떤 운빨게임을 만들었는지 뼈속 전생까지 느껴봐야함. 광고같은걸로 쓸대없는 블록 1개제거라도 만들던가 먼750점때만 가면 갑자리5개 블록 나오는 즉사패턴 쳐 넣었으면 피하게라도 해주던가 아오!!
"우도쿠, Woodoku",도대체가 얼마나 로직을 대충짰으면 3개중 2개가 잠긴상태로 나오지? 도형개수도 얼마안될텐데 3개다 사용가능성은 있는걸 줘야지 진행을 못하게 막아놨어 ㅋㅋㅋ 개역겹네 개발자가 손을 놓은 게임인거 같다 ㅇㅇ 하지마세요 이딴겜 비슷한거중에 더 잘해놓은거 많으니까
"우도쿠, Woodoku",난이도가 너무 답이 없음. 아무리 블럭이 랜덤으로 나온다지만 필요한 거 한두개는 나와줘야지 이건 뭐 일부러 못 깨게 하려는 거 같음. 다른 게임은 하면 할 수록 플레이 시간이 느는데 여기는 열심히 해도 제자리 걸음이다.
"우도쿠, Woodoku","타 게임 골드 얻기위해 플레이 했습니다. 사실 그닥 재미가 없는 건 아닌데요. 너무나도 어렵습니다. 1000점 찍기가 힘들어요. 부활이나, 다음 블록에 대한 힌트라도 주는 식으로 업데이트를 한다면 더 재미있게 플레이가 가능할 듯 해요"
"우도쿠, Woodoku",오랜만에 재밌게 게임하다가 한판마다 광고 있는 거 짜증 나서 삭제했어요. 아무리 돈벌이라지만 하나 끝날 때마다 광고는 너무 한 거 아닌가요? 레벨 업할 때도 아니고 매번 진짜 시간 아깝고 짜증 나서 두 번 다시 안 할 거예요
"우도쿠, Woodoku",광고와 다른 과장허위 게임이며 광고에서 나왔던 모습이랑 다릅니다. 광고처럼만 만들었다면 재밌게 플레이 했을것 같네요 개발팀에 있어서 많이 아쉽습니다.
"우도쿠, Woodoku",시작한지 2판째에 1000점을 달성했는데 그 이후에 나오는 블럭이 너무 조합하기 어렵네요 ㅜㅜ 2000점 퀘스트 가능할까 싶어서 난도 조절이 좀 필요해보입니다
"우도쿠, Woodoku",겜 시작전 광고. 겜. 겜 끝나면 광고. 내가 겜할려고 설치한건지 광고 볼라고 설치한건지
"우도쿠, Woodoku",광고를 견디면서 계속했는데 광고시간ㅇ계속 늘어나고 직소퍼즐 광고는 x를누르면 구글 다운화면으로 넘어가서 다시 우도쿠로 돌아오지않고 다 나와서 재시작하게하는 오류가 연속으로 발생해서 짜증나서ㅇ지웁니다
"우도쿠, Woodoku",심심할때마다 가끔씩 하기도 좋습니다.아주 심플하고 좋습니다.
"우도쿠, Woodoku",은근히 중독성이 있긴한데 자꾸 끊기고 광고보다 끊기면 점수 쌓은거 다 날아가구... 시스템 문제는 많지만 게임은 재밌어요. 블록 바꾸기 1회정도 되면 좋겠네요
"우도쿠, Woodoku",게임이 클리어되는 실패하들 일단 1게임당 1광고 너무 짜증나고. 그리고 이게임 두뇌게임이라기보단 순전 운빨 가득한 게임임. 퍼즐 모양 얼추 맟춰놔도 다음에 뜨는 블럭이 랜덤이라 어떤게 나올지 모름. 이거한다해도 두뇌 좋아질 일이 없고 그냥 스트레스 받으니 안하는게 나을듯
"우도쿠, Woodoku",재화얻으려고 깔았는데 어느 날 갑자기 점수가 초기화 되었어요 1000점 달성해도 안 들어와서 뭐지? 싶었는데 초기화 되어 있더라구요 지금 장난하세요? 정말 비추입니다 게임상 자체는 괜찮으나 점수가 초기화가 되요 진짜
"우도쿠, Woodoku",단계를 지날수록 난이도가 높아지지도 않으며 한판 할때마다 광고를 봐야해서 너무 지겨움. 진짜 두세판에 한번도 아니도 한판에 한번임
"우도쿠, Woodoku",아이큐가 있어야하는건 아니지만 머리를 쓰면 치매가 안걸린데요...
"우도쿠, Woodoku",개같은게임 무슨 자리 별로 안납았는데 블럭 3개 주는것중에 2개가 안돼면 겜 그냥 하지 말라는거냐 ㅋㅋㅋㅋㅌㅌ
"우도쿠, Woodoku","게임 어플 사용중, 전화가 오면 화면에 뜨질않아요. 따로 설정하는 방법이 있나요?"
"우도쿠, Woodoku",광고가 한판 끝날때마다 나와요 와..게임은 재밌는데 광고때문에 삭제합니다
"우도쿠, Woodoku",전 재화 얻으려고 이 게임을 깔았는데요. 이 게임 광고보고 한심하다고 생각했던 걸 후회아고 있어요.점수가 잘 안올라가는게 답답하기도 한데 블록 없어지는게 쾌감이 있어서 중독되버렸어요...추천!
"우도쿠, Woodoku",게임이 운이 나쁜 사람들에게는 너무 어렵습니다. 일단은 운적인 요소가 크다는 게 제일 큰 단점이고요. 부피가 큰 블럭들이 안 그래도 좁은 칸을 더 좁게 만듭니다. 이게 테트리스 처럼 블럭을 돌리는 기능이 나오면 좋겠는 데 안 해줄거 아니까. 십자가 모형이랑 5칸 막대기 블럭 좀 삭제해 주세요.
"우도쿠, Woodoku",시간가는줄 모르고하는 좋아하는검인데 어느 순간 게임도중에 다른앱설치가 뜨는데 왜 그런지 모르겠네요...ㅠㅠ 현재 짜능나서 겜 삭제함요..어쩌라능건지...ㅠㅠ
"우도쿠, Woodoku",광고 이렇게 많은 게임 처음봄. 하다하다 거지같아서 지운다. 한판에 한번씩 광고나오고 GR이네.
"우도쿠, Woodoku",운도 중요하지만 결국 두뇌게임 입니다. 여러번 하다보면 노하우가 생기고 실력이 늘어요. 중요한건 매 턴마다 1개 또는 2개를 없애야 한다는 것. 현재 최고점수는 5542점 찍었습니다 :)
"우도쿠, Woodoku",멍때리고 하고싶은데 한번할때마다 광고는 너무 한거 아닌가요 집중력이 다 흐트러져서 할수가 없어요
"우도쿠, Woodoku",온통 방해되는 블럭밖에 안나오고 1000점 이상 넘어가기시작하면 아주 죽으라고 x같은것만 나옵니다 일주일 가까이 하고있어도 2000점을 못넘기네요 스트레스 오지게받고 그만둡니다 도움주는 아이템하나없고 대각선 4개짜리 블럭나오면 그때부터 엉망진창됨 x같음
"우도쿠, Woodoku","1010류 게임 많이 해봤는데, 해본 것 중 운빨 젤 심함... 비추"
"우도쿠, Woodoku",나름 재미는 잇는데 광고 한게임 끝날때마다 나와서 별로임 그래서 삭제함 게임으로 만든건지 광고가 게임인지
"우도쿠, Woodoku",1000점까진 리워드지급이 잘되었다 1900찍고 한참후에도 리워드지급이안되서 문의글작성. 아이디와 첨부사진필요하다되있길래 점수캡쳐후 첨부 아이디를 확인하려는데 죄다 영어라서 어케확인하는지 모르겠어서 한국어로 알려달라 리워드도 지급해달라했더니 부정 행위 의심이라면서 개소리를 답변이라고 보내옴 다시 이메일보내려했더니 탭조이 이메일이 막혀있음ㅡㅡ 뭐하자는거지? 우롱하나 아열받어
"우도쿠, Woodoku",너무 재밌는데 광고. 하~ 해도해도 너무 합니다. 한판에 광고가. 스틸컷 잠시 보는것도 아니고 TV 광고마냥. 한판 하려고 참고있는 내가 한심해서 걍 지웁니다. 다신 안할래요.
"우도쿠, Woodoku",7일안에 1000점 넘겼는데 할리우드스토리 보상 왜 안죠요오어어!! ( 한줄한줄 없어질때마다 느껴지는 그 쾌감이란... 깨는 팁 알고나니 더 쉽고 재밌어짐!!! 보상받으려고 깔았지만 계속할거같음)
"우도쿠, Woodoku",중독 쩔고 재밌는데 게임이 좀 어려운 것 같아요 ㅋㅋ. 근데 전 완전 재밌어요 와이파이도 필요 없고 심심할 때 강추강추!!
"우도쿠, Woodoku",퍼즐은 머리쓰면서 게임할맛나는데 광고가 뒤지게 많이 나오네요 한판에 한번 고정은 너무 심한거 아닌가요 뭐 게임에 많은 요소가 들어간것도;;
"우도쿠, Woodoku",그냥저냥 하긴 좋은듯 하지만 일부러 맞지 않은 블럭만 주는것 처럼 필요한블럭보단 방해되는 블럭이 자주나와요 한개 짜리 블럭은 한번 나올까 말까 하고 그것도 스테이지 초반에만 나와서 전혀 필요가 없네요
"우도쿠, Woodoku",진짜 뭐하자는거죠? 잘하다가 갑자기 점수가 안올라가네요ㅋㅋ 계속 점수따도 점수가 안오르던데 이런 게임에 제 시간을 소비한게 너무 아깝네요 ㅠ 다음엔 꼭 고쳐 오시길;
"우도쿠, Woodoku",나름 재미있습니다 하지만 너무 난이도가 높아서 500범 넘기도 쉽지 않습니다. 난이도 조정을 좀 더 해주셨으면 합니다.
"우도쿠, Woodoku",광고를 왜 보는거야 막혔다 싶음 다시시작하면 되는걸 그럼 광고도 안보고 얼마나 좋니 그리고 나는 너무 재밌다 현재1444점 인데 2000점 찍었다는 분들 있다니 도전!
"우도쿠, Woodoku",아니 이거 다음블록을 좀 제대로주든가해야지;; 게다가 이거 효과음도별로고 1판끝나고 광고 또끝나고 광고 무슨 광고만몇번넣는거... 절대깔지마세요
"우도쿠, Woodoku",1800은 갔거든요? 애초에 게임 시작하질 마세요. 난이도가 진짜 매우높음 그냥 2000은 운+실력 무조건 따라야함.. 저도 3×3터트리는거 추천합니다.
"우도쿠, Woodoku","헬로펫 쿠키 모으기 편하고, 쿠키 다 모으고 나서도 안지우고 계속하고 있어요~ 아쉬운 점은 광고가 너무 많이나와요ㅠㅠ"
"우도쿠, Woodoku",게임은 재밌는데 너무 운빨겜인게 문제에요 고득점자체가 너무 어렵고요 2000점 목표로 했는데 1000점도 못딸것 같고요
"우도쿠, Woodoku",블럭이 다르게 나오는 개수가 너무 많아서 플레이가 안 됨... 1000점은 무슨 수로 넘었나 싶네. 그냥 안 하고 말지
"우도쿠, Woodoku",무료광고가 있는것은 단점이지만 시간 날 때마다 한 판씩 머리를 써가며 할 수 있는 게임입니다.
"우도쿠, Woodoku",랜덤 블럭에 방향 못바꾸고 작은 맵에 5개짜리 블럭 나오는데 답없음ㅋㅋ실력이 아니라 운빨게임..고사양 겜보다 발열 더 심함. 좋은점 말할 만한게 없음
"우도쿠, Woodoku",1. 한번 잘못 놓으면 그대로 조짐 2. 블록을 개같이 줌 3. 별 개 같은 블록이 다 있음 4. 매 판 끝날 때마다 광고 나옴
"우도쿠, Woodoku",재밌긴한데 너무 어렵고 광고 보고 부활하는 시스템도 추가했으면 좋겠어요! 그럼 별 5개 됩니다
"우도쿠, Woodoku",기본적으로 실력도 필요하지만 운이 필요. 광고가 한 판 할때마다 나옴. 와이파이를 꺼도 나온다.
"우도쿠, Woodoku",이거 진짜 힘들어요 방향 바꾸는 기능 생겼으면 좋겠어요 방향때문에 400얼마에서 끝났어요. 1점 주기도 아까워요.
"우도쿠, Woodoku",광고 판마다 나오는건 5초 스킵되니 그러려니 하는데 너무 운빨 게임..그리고 겜이 어케된게 3D게임 하는거 보다 배는 베터리 잡아먹음ㅋㅋ
"우도쿠, Woodoku",재밌는데 광고가 너무 많아요.. 한번 할때마다 광고... 광고가 너무 많아서 하고싶은 생각이 안들어요
"우도쿠, Woodoku",원래 컨셉이 그런지는 모르겠지만 원하는 블럭은 절대 나오지 않는 그래서 사용자 인내심을 테스트 하는 게임. 성질 급하신 분이 하면 고혈압 걸리는 게임
"우도쿠, Woodoku",게임 코인 얻으려고 깔았는데 결국에 1000점 못 찍어서 너무 어렵네요부활 같은건 없나요 아니면 아이템 같은거 라도 추가해 주세요 막 한줄 없에는거 라든지 진짜 게임 지우고 다른거 깔려고요
"우도쿠, Woodoku",좀비고 무료가스 얻으려다 1일차의 1000점 가볍게 넘어가주고 2~3일이면 끝날줄 알았는데 빡쳐서 안할랍니다...ㅋㅋㅋ1일1광고도 짜증나고 제가 못하는것도 있겠지만 진짜 운이 60은 가볍게 넘습니다 부활기능이라도 좀 넣어주던가... 운빨똥망겜..ㅋㅋ
"우도쿠, Woodoku",한판할때마다 광고는 너무한거 아니요.차라리 광고없는 유료버전을 만들어주던가... 게임은 재밌음
"우도쿠, Woodoku","광고가 너무 자주 뜨고, 이 앱을 설치한 이후로 핸폰이 자주 뜨거워져서 결국은 삭제했습니다."
"우도쿠, Woodoku",이거 깔고부터 폰이 자꾸 먹통이되요 방금도 2번이나 폰 꺼고 다시시작.ㅠㅠ 삭제가 답이닷!!!!!!!
"우도쿠, Woodoku",재시작 할때마다 광고 노출을 시키기 위해 운빨로 끝나기 쉽게 만든 게임
"우도쿠, Woodoku",이거 깔지마세요 난이도도 높고 그냥 노잼이에요 이거 깔빠에 '테트리스'를 까세요 광고가 많이 나오긴 하지만 이것보다 훨더 쉽고 재미있어요 1개 주기도 아깝네요
"우도쿠, Woodoku",광고는 두뇌쓰는것처럼해놓고 그냥 운빨로 하는게임임 . 그다음 블럭이 뭐가나올지정도 보여줘야 두뇌를 쓰던지 말던지 하지
"우도쿠, Woodoku",2800점 넘겼습니다. 조각이 뜨는 법칙이 있는것 같구요. 무작위 랜덤은 아닌거 같네요. 재밋게 하고 있습니다.
"우도쿠, Woodoku",안좋은점1: 난이도 높음 2:보통 이틀하면 점수 1000찍는데 이건 200밖에 못찍음 깔지마세요 이거 잘하는 분들 존경합니다
"우도쿠, Woodoku",배터리 너무 많이 닳아요. 단순한 게임 치고 이렇게 배터리 빨리 닳는 겜 처음 봤음
"우도쿠, Woodoku",게임은 재밌는데 광고가 너무 심해요 끄는것조차 너무 늦게나와요 질려서 지웁니다
"우도쿠, Woodoku",진짜 운빨 망겜임. 다음거에 안맞는거만 나오고 한개짜리 블록은 나오라 할때도 안나오고 진짜 개선해야함. 운 때문에 2000점은 커녕 1000점도 못넘게 배치해놈
"우도쿠, Woodoku",처음엔 다른 게임 보상받으려고 시작했는데 계속하다보니 재미있고 와파나 데이터도 필요없어서 좋네요~
"우도쿠, Woodoku",정말좋습니다월래는쥬라기캐시받으러왛는데해보니까머리도좋아지고꿀잼5개드리고십지만4개준이유는요 최고기록이어모하는거 도중에광고가좀나오는거때문에4개드립니다
"우도쿠, Woodoku",이거 재밌는데 안 좋은 리뷰가 많더라고요 왜 그러시는지는 모르겠는데 그거 시간 지나면 다 괜찮아지고요 저 현질 안쓰고 2천점 그냥 넘겼어요 솔직히 전 참을성이 그렇게 많은것도 아니고 화도 많은 편인데 이거 하면서 화 안났어요 오히려 화 날때 마다 해요 아니면 제가 화낼일이 있을때마다 참아서 참은게 익숙한거에요? 암튼 재밌어요
"우도쿠, Woodoku",좀비고 무료가스로 바로 깔았는데요! 스코어 2000만 되면 139가스여서 결국 깔았는데 2~3일이면 다 클리어 할거 같아요!!
"우도쿠, Woodoku",광고땜에 못햐먹겠다. 한판하면 광고 게속 뜸. 삭제가 답.
"우도쿠, Woodoku",킬링타임용으로 좋음. 근데 인스타광고에 나오는 고양이모양 퍼즐은 안나옴
"우도쿠, Woodoku",백분율로 운80 머리20인 게임입니다. 아무리 처음 빌드를 잘짜고 잘끼워맞춰도 다음 블럭이 안좋게나오면 도루묵입니다. 머리를 푸는게아니라 스트레스받는 게임입니다 하지마세오
"우도쿠, Woodoku",게임장르 특성상 잘되던판도 손패 딱 한 번 더럽게 잡히면 바로 그자리에서 아웃됨. 그보다 광고제거 안파십니까?? 배너광고가 리소스를 얼마나 먹는건지 쿠키런광고만 뜨면 프레임이 반토막이 나네 쿠키런 광고 누가만들었냐
"우도쿠, Woodoku",일본어 중국어 버젼은 있는데 한국어 버젼 없으면 한국에 광고도 하지말자...재미도 없다.
"우도쿠, Woodoku",걍 무난함 인터페이스도 나쁘지않음 터치감이 살짝미묘?한것뺘구는 킬타용으로 조아용
"우도쿠, Woodoku",적어도 다음에 나올 블럭들은 최소 그 턴을 해결이 될 수 있는 것들로 나와야하는게 아닌가 아니면 그렇게 나온건데 내 능지가 딸린건가 모르겠다
"우도쿠, Woodoku",재미도 없고 광고도 많이 나오고 난이도도 어렵고 운도 많이 필요해서.......
"우도쿠, Woodoku",너무 어렵고 어느정도 희망이보여야 계속하던가 할텐데 전혀 보이지않고 1500점 넘으면 일부로 죽이려고 하는 느낌
"우도쿠, Woodoku",메이비 보석 얻으려고 깔았는데 별 거지같은 모양이 다 나오네요
"우도쿠, Woodoku",2000 겨우 찍었네. 쉬워보이지만 절대 만만한 게임이 아니네요 ㅋㅋ 실력도 실력인데 운이 절실함.
"우도쿠, Woodoku","머리써야하는 게임인건 좋은데♥성공확률. 0%인 라운드가 있는 의심,,, 성공확률이 50% 쯤 늘어나면,, 좋갯네예"
"우도쿠, Woodoku",잼나요. 점수 올리고 싶어 은근 중독됨. 게임에 집중하니 3409점 찍음.
"우도쿠, Woodoku",하나깨고 하나 광고 하나깨고 또 광고.. 한판하고 30초 광고는 너무한거 아님?
"우도쿠, Woodoku",다음 블록 뭐나오는지 없는걸봐서는 일부러 못깨게끔 만들어서 광고보게 만들거나 광고없애는 비용들게끔 만든거같다. 그렇지않고서야 +모양 자리없애자마자 +모양 뜰리가없지 무려 70판중에 60판정도가
"우도쿠, Woodoku",재밌는데 한판할때마다 나오는 광고때문에 삭제하고 싶은분들 설치해보세요
"우도쿠, Woodoku",2000점 넘는사람 있나 궁금함 처음엔 내가 못해서 금방 게임이 끝나나싶지만 몇판하다보면 게임자체가 생각없이 만든 게임같아서 하기싫음
"우도쿠, Woodoku",최악의 게임 모양도 이상한것만나오고 점수도 더럽게 안오르고 평점놓은게 이해가안가네
"우도쿠, Woodoku",한판할때마다 선전 봐야됨! 중간에 끊지도 못하고 끝까지 봐야 다음판으로 넘어감. 짜증나서 지움!!
"우도쿠, Woodoku",엄청 재밌네요. 그리고 진짜 너무넘무 재미(없)있고 진짜 와-- 샌즈
"우도쿠, Woodoku",블록 진짜 그지같이줌 어떻게 이렇게 빡치게 줄수있는지 대단함ㅋ
