game,review
로데오 스템피드: 스카이 동물원 사파리,안녕하세요 이게임을 좋아하고 재미있게 플레이하는 사람입니다 오션업데이트가 되고나서부터 버그랑 불편한점이 많이늘었습니다 첫번째는 게임에서 미션을얻으려고 광고를 봤을때나 게임에서 게임오버되고 가끔나오는 광고를 보고 건너뛰기가 나와서 누르거나 광고가끝나면 가끔 화면이 회색이 되어서 아무것도 안되는 버그가 있습니다 두번째는 사자들의 입이 이상하게 뒤틀려서 되돌아 오지않는 버그가 있습니다 사자들 사진을찍는데 불편합니다 그리고 잡다한것들은 대충 간략하게 이야기하면 광고가 요즘에 너무많이 나옵니다 그리고 죽을때마다 동물원으로 가는 버튼과 다시 시작하는버튼이 사라집니다 이정도가 끝입니다 빨리이것들이 수정됬으면 좋겠네요 제발....
로데오 스템피드: 스카이 동물원 사파리,재미있게 플레이하는 유저입니다. 게임점수는 5점인데 왜 4점을 드렸냐면1.버그2.동물입니다 버그는 겜 들어가고 동물원개장하면화면이 안보이고 헬리콥터만 떠있습니다. 그리고 게임 플레이할때 미션을 끝내면돌아가는버튼과 다플 버튼이 없습니다동물은 기술얼룩말이 안나와요
로데오 스템피드: 스카이 동물원 사파리,이 게임을 자주하는 유저입니다.근래에 이 겜에 버그가 너무 믾아요 1.동물원을 개장시키면 BGM만 나오고 게임이 멈춰요 2.게임이 종료가 되면 다시하기 버튼이 나오지 않아요 3.사자의 택스쳐가 깨져있어요 4.이게 버그인지는 모르겠지만 해양 맵에서 주는 동전의 양이 약 45000에서 300원으로 바뀌는 상황입니다. 빨리 버그 수정 좀 해주세요 ㅠㅠ
로데오 스템피드: 스카이 동물원 사파리,광고가 너무 많이 떠요. 광고를 보면 부활이나 뽑기등등 다양한 아이템을 얻을수 있지만 한판한판 끝날때마다 엽기적인 비주류 게임 광고들이 연속적으로 떠서 한국인 한테는 비호감인게임이에요. 그래두 여가시간 몇판 재밌게 즐길수있는게임입니다.
로데오 스템피드: 스카이 동물원 사파리,"처음에 저만 그런지 알았어요. 근데, 오늘 리뷰보고 저만 그런게 아니라는걸 알았어요. 일단 문제점은 1. 한판하면 튕기고, 한판하면 튕기고를 계속 반복해요. 운 좋게 않튕기기도 하는데, 전 튕길까봐 무서울 지경이에요. 2. 한판 않해도 동물원에서 개장할때 가끔 튕기고, 심지어 그냥 가만히 동물원 구경중에도 간혹 튕겨요. 와 진짜 '이건 너무한거 아닌가..?'라는 생각도 들어요. 3.업데이트 표시를 않해요. 업데이트, 혹시 안하시는 거면 제발좀 오류수정이라는 이유로라도 제발 해주세요. 4. 재밌긴한데 조작이 어려워요. 캐릭터가 가운데에 있을때, 제가 확 옆으로 땡겨도 그것에 한 반~75%까지만 갑니다. 진짜 오류 수정 하세요. 재밌는 게임에 이게 뭡니까. 제발 쫌 업데이트 해주세요. 그럼 부탁드립니다!!!!"
로데오 스템피드: 스카이 동물원 사파리,이 게임은 재미는 있습니다만 너무 올라가기가 힘듭니다. 깔은 분들은 대부분은 거의 초반에 접으시더라구요.... 미션도 쿨타임이 너무 길고....다른건 뭐 다 좋습니다. 성장이 좀 많이 어려운 거 빼고.....
로데오 스템피드: 스카이 동물원 사파리,제 기종만 그런지모르겠지만 s10e기기에서 게임오버 후 리플레이 버튼이 나오지 않습니다.그리고 동물원 개장 후 화면이 넘어가지 않는 오류가 있습니다. 이문제가 서둘러 해결됬음합니다. 부탁드립니다.
로데오 스템피드: 스카이 동물원 사파리,게임 만족하게 플레이 하고있는 유접니다! 최근들어서 저한테 무슨 버그? 그런게 났어요 가끔씩 광고를 보다가 화면이 아예 검정색이 되서 나갔다 들어오는 수밖에 없더라구요 게임 플레이에 지장이가고 불편해 리뷰 써봅니다. 그리구 바다맵 6시간에 2번은 너무 적다는 생각이 들어요 최소 3번이 좋을것 같아요ㅜ
로데오 스템피드: 스카이 동물원 사파리,바다 추가해주셔서 정말 감사합니닷!! 그런데 한번에 2번밖에 플레이하고 6시간 후에 다시 할수 있는 점이 살짝 아쉬워요... 그리고 산소가 너무 빨리 고갈되더라구요. 그치만 여러 이벤트도 계속 있어서 아주 재밌게 플레이하고 있습니다!
로데오 스템피드: 스카이 동물원 사파리,광고가 나오거나 아니면 미션얻기를 위해 일부러 광고를 보던가 할 때 자꾸 끝나면 화면이 회색/검은색으로 변하면서 로딩이 안 되네요.... 결국 게임을 껐다 켜야하고 광고를 다 봤음에도 보상은 주어지지 않아요. 빨리 개선되었으면 좋겠어요
로데오 스템피드: 스카이 동물원 사파리,"이 게임은 와이파이를 끄면 광고가 안나와서 그나마 나아요 하지만 광고보상을 얻으려면 광고를 봐야해서 그점에선 불편하네요 그점빼곤 아주 좋습니다! 아 그리고 새로운 맵이 나왔으면 좋겠습니다 예로들면 바다,외계행성? 같은게 나오면 좋을것 같아요 지금 모든 스테이지에 동물들을 다 모으신 분들에겐 할게 없을것 같아요 안그러면 고인물 분들을 위한 골드로 캐릭터를 살수있는 그런 상점이 추가되었으면 좋겠습니다 왜냐하면 스카이편은 골드가 많이쓰이지만 우주편은 골드를 쓸일이 부활하기,번식패스 말곤 없기 때문입니다 그래서 골드가 필요없게 돼죠 또 동물원을 개장할때 나오는 헬리곱터? 같은것도 스킨이 생기면 좋을것같아요! 요즘 게임 이벤트가 퀄이 좋아져서 너무 좋았어요"
로데오 스템피드: 스카이 동물원 사파리,하...이 게임 재밌는데 문제가 있네요 1.광고:일단 플레이어가 땅에 부딪쳐 동물원(로비)에 가는 버튼눌르는데 하...광고 광고가 많이 나옴 광고가 많이나와서 플레이하는데 뒷목잡을도록 나옴 2.광고에 문제점:동물원에 가는버튼 눌르고 광고나옴 그리고 문제점 광고가 다 보고 X버튼 눌르는데 하... 동물원(로비) 화면이 안나옴 광고 다 봤는데 뭐 문제가 있나 회색장면만 나옴 하...너무 문제점이 광고 다보고 X버튼 눌렀는데 회색장면만 나오고 내가 옛날때도 했는데 지금은 광고가 많이 나옴 나같은 무과금이면 비추천 광고만 줄이고 고치면 별5개 주겠네요...
로데오 스템피드: 스카이 동물원 사파리,"일단 게임 자체로는 재밌어요. 새로운 동물 얻는 것도 재밌고, 다양해서 좋아요. 그런데 왜 별이 3개냐면, 먼저 광고가 너무 많이 나와요. 거의 한판 끝날 때마다 광고 나와서 좀 짜증이 나요. 근데 이건 2번째 이유에 비해선 그래도 참을 만해요. 두번째는 광고 건너뛰기 누르면 갑자기 튕기고 나가져요. 다시 들어가는 시간이 아까워요. 이런 부분 수정 해주셨으면 해요. 그래도 게임 자체 스토리와 구성도는 매우 높아서 게임할 때 즐거워요. 앞으로도 새로운 동물 많이 추가해주시고 업데이트 자주해주세요!!"
로데오 스템피드: 스카이 동물원 사파리,"정말 재미있는데, 뱃지 시스템 업데이트 하고나서, 시작 할때 화면 안눌리거나, 로딩할 때 7/17에서 멈췄다 팅기거나.. 모든 지도 다 개방하고 동물도 거의 다 잡았는데, 지웠다 다시 설치했더니 다 날라감. 진행사항은 계정연동 사항이 아닌가봄. 기다리면 버그 수정할 듯. 그동안 재미있게 했으니 좀 기다려봅시다."
로데오 스템피드: 스카이 동물원 사파리,"희귀동물 얻기도 끈기만 있다면 금방 할수 있고, 중간중간 있는 보스전, 기간 이벤트 등의 요소는 정말 좋은것 같습니다. 그러나 옛날에 비해 광고가 상당히 많아진것 같네요...기분 탓일까요?ㅠㅠ 또한, 여러 잡다한 요소들이 생겨나면서(ex : 룰렛) 상당히 인터페이스가 보기 불편해진 감이 있네요. 돈버는 것두 좋지만 이런 사소한 요소들이 유저들의 이용을 좌우합니다. 이런 점 주의 부탁드려요~ 그 외에는 아주 훌륭한 게임입니다!! 처음 해보시는 분들께는 초반에 인내심을 가지고 키우다 보면 정말 재밌게 즐길수 있으니 추천드린다고 말하고 싶습니다!!"
로데오 스템피드: 스카이 동물원 사파리,"음 일단 게임은 좋죠. 근데 중간에 광고가 나오는데 핸그폰 자체 소리를 끄고 알람 소리도 끄고 소리란 소린 다 껏는데 소리가 납니다. 근데 소리 크기도 정닥히 커야죠, 무슨 소리가 핸드폰 자체 소리를 최대치로 올린 것과 같습니다. 그리고 x표시도 안나오고 강제적으로 보게만듭니다 그 점은 매우 싫습니다. 벌써 두번이나 이 사례가 있었고요. 그래서 그냥 나갔다 들어옵니다. 이 점은 꼭 꼭! 고쳐주시면 좋겠습니다..."
로데오 스템피드: 스카이 동물원 사파리,게임성은 정말 좋아요. 근데 광고가 문젭니다. 다른 리뷰보니까 5초스킵된다던데 전 안 되네요.(5초 뒤 뜨는 버튼 누르면 광고페이지로 이동) 이건 그렇다쳐요 진짜 재밌으니까 15-30초 기다리면 되죠. 근데 중요한건 광고의 1/3은 아예 재생도 안됩니다. 27초에서 멈춰서 광고 스킵도 안 되고 종료도 안 되요 풀 방법은 게임 다시 키는 방법 밖에 없더라고요. 신나게 계속 달리면 한 없이 하겠는데 매번 텐션 오를때마다 광고뜨고 큰 맘 먹고 광고까지 봐가면서 하려고하면 오류떠서 게임 다시 켜야되고 결국 스트레스받아서 아예 안 키게 됩니다. 그렇다고 이 게임에 현질을 하자니 현질아이템이 메리트가 없어요. 단순 광고제거면 사겠는데 이상한 사고싶지않은 아이템을 최소 2100원에 팔아요. 이래저래 아쉽습니다. 한 판 하고 인생모바일 게임 찾았다고 생각했는데...
로데오 스템피드: 스카이 동물원 사파리,"저는 너무너무 재밌게 플레이 하고 있는 유저 입니다. 제가 이 게임을 다운로드 한지 일주일도 되지 않았지만 벌써 외계 기린과 벌처론까지 얻게 되었고 코끼리는 새끼들까지 합쳐서 총 10마리 입니다. 이렇게 동물 모으기도 쉽고 질리지도 않는 이 게임에는 한가지 단점이 있습니다. 다른 사람들은 렉이 문제라고 하지만 제 폰이 않좋아서 렉이 걸리는 거고 저는 버그가 걸리는데요. 바로 사람 사육장 버그 입니다. 이 버그는 동물원에 놀러온 손님들이 동물들의 우리의 들어가 걸어다니는 버그인데요, 딱히 제가 손해를 보거나 피해를 입지는 않지만 동물원의 설정으로 따져보면 사람들이 마음대로 돌아다니지는 않는 것 같아서 고쳐주셨으면 해요. 하지만 이 버그를 제외하면 아주 재미있는 게임이라고 볼 수 있습니다. 광고도 많이 나오기는 하는데 그냥 빠르게 건너 뛰거나 와이파이를 끄면 되니까 상관 하고 있지는 않아요^^ 쨋든! 이 게임으로 힐링과 동물에 대한 사랑을 얻으시는 유저들이 늘어나기를 빌게요!이상입니다"
로데오 스템피드: 스카이 동물원 사파리,"버그, 문제점, 피드백 (게임 자체는 최고👍👍👍👍) 버그:드롭 베어(이)가 장애물을 부수면 보너스 동전 획득을 업그레이드 하면 내가 드롭 베어를 타고 있지 않아도 보너스 동전을 획득함(사자나 악어, 호랑이, 곰등은 내가 타야지만 보너스 동전을 획득 하지만 드롭 베어만 그럼) 문제점:초보, 목동, 선수 등의 의상의 필요성 부족, 기기에 따른 버그, 컨텐츠 부족 피드백:다른 플레이어끼리 누가 더 오랫동안 뛰는지 대결 다른 플레이어끼리 한 게임에서 서로 동물을 가지고 공격, 방해등의 멀티플레이 긴글 읽어 주셔서 감사합니다"
로데오 스템피드: 스카이 동물원 사파리,"저는 했다가, 지웠다가 했던 유저입니다. 이 게임이 오랜만에 하면 굉장히 재미있는 게임입니다. 그래서 이 게임을 추천합니다. 하지만 광고가 한 판마다 나와서 조금 짜증납니다. 그리고 보스 미션 중 많이 어려워서 오랫동안 완료하지 못하는 미션이 많습니다. 그래서 미션 난이도를 조금 낮춰주시면 정말 재미있는 게임이니 광고를 줄여주시고, 보스 미션 난이도를 낮춰주세요."
로데오 스템피드: 스카이 동물원 사파리,어렸을때 툰드라까지 진행했다가 오랜만에 설치해봤더니 진행 상황이 초기화되어있었습니다. 단순히 오래 방치되어 그렇게 된것이라 생각하여 5만원가량을 결제하고 오지 5까지 진행하던 도중 개인적인 사정으로 게임을 재설치하게 되었습니다만 다시 진행상황이 초기화되었습니다. 구매 내역은 남아있으나 재화 특성상 초반의 골드와 그 이후의 골드의 양이 달라 실질적으로 제가 구매한 상품의 가치가 하락하게 되어 환불을 요청합니다. 게임 자체는 재미있지만 계정 데이터 보존이 아쉽습니다. 구글을 통해 접수된 환불 요청을 받아들여주신다면 감사하겠습니다.
로데오 스템피드: 스카이 동물원 사파리,이번 업데이트로 인한 버그. 1. 동물원을 열면 사람이 안 들어오더니 앱이 종료된다. 재접속을 하면 7/17에서 멈추고 다시 앱이 꺼진다. 어떤 이유인지는 모르겠지만 어느정도의 시간이 지난 후 다시 재접속을 하면 들어올 순 있다. 2. 광고가 가끔식 안 나올 때가 있다. 광고보기를 눌렀음에도 광고재생이 안 되거나 꺼진다. 3. (이건 이번 업데이트 때문에 일어난 버그인지는 확실치 않다.) 에픽동물이 불사조 까마귀를 사지 않았는데 쓸 수 있는 버그가 있다. 다행히 5번 정도 나온 뒤 사라졌지만 악용할 수도 있어서 적는다. 이상 내가 겪은 버그들.
로데오 스템피드: 스카이 동물원 사파리,휴대폰을 바꾸고 오랜만에 깔아봤는데 진행 상황이 불러와지긴 한다만 한참 이전의 진행 상황으로 불러와지네요... 현질도 조금 했었고 공룡도 여럿 잡은 상태였는데 불러와진 상태에선 무과금에 이제 겨우 벌쳐 잡은 상태... 어차피 잠깐 추억팔이 해보려 깔았던 거라 그냥 지우고 마는데 문제가 큰 듯...
로데오 스템피드: 스카이 동물원 사파리,"너무 재미있습니다. 그런데 광고가 많아도 너무 많네요. 한판하면 광고가 하나씩은 꼭 봐야 하는것 같아요. 광고를 기다릴 수 없는 분께서는 이 게임을 추천드리지 않습니다. 하지만 저 같은 즐겜러들은 아주 재미있게 하실듯ㅎ. 그리고, 제 폰이 s4라는 구린폰이라 그런지 하다가 광고가 나오면 자꾸 튕기네요. 오류인가요? 오류면 수정해 주세요. 8번에 1번정도. 이것 때문에 신규 동물하나랑, 결혼 동물 3이 날아갔네요. 쩝 2시간도 않했는데......"
로데오 스템피드: 스카이 동물원 사파리,예전에 오랬던 기억에 또 다운 받아서 정말 재미있게 잘 플레이 하고 있습니다! 근데 이미 번식하고 있을 때 또 번식하기를 하면 돈을 지불해도 새로 번식이 안되는 버그를 몇 번이나 겪고있습니다. 막 현질은 유도하는 게임은 아니지만 가끔 희귀한 동물을 찾았는데 놓쳐서 너무 아쉽네요ㅜㅠ
로데오 스템피드: 스카이 동물원 사파리,"재미있고 시간 때우기 좋습니다. 특히 신규 캐릭터 잡는 맛이... 완전 좋아요. 한 가지 단점을 말하면 조금이라도 현질을 해야지 게임하기 편합니다. 퀘스트를 깰려면 코인이 많이 필요한데, 모으기가 쉽지 않고 많이 얻으려면 상점에서 6000원에서 10000정도 현질을 해야 편해요. 그래도 아주 열심히하면 성취감도 있고 코인도 많이 모읍니다. 저도 현질 안하고 열심히 하고 있습니다."
로데오 스템피드: 스카이 동물원 사파리,진짜 재미있어요 다만 광고가 너무 많다는점이에요. 현질하면 광고가 살아 진다는데 제가 현질은 싫어하거든요. 그래도 새로운거 잡을때마다는 기분이 좋은데 레벨이 문제일까요? 아니면 코인이 문제일까요?레벨이 올라가면 올라갈수록 더더더 새로운 동물 잡기가 힘들어 지고있어요. 저는 이게임3년 찬데요 아직도 버펄로를 다 못잡았어요 언제 잡을까요? 조금더 동물을 잘나오게 해주시면 시간이 날때마다 할거 같아요 그리고 저한텐 버그가 많이 없지만 조금씩 버그가 발생하는 경우가 많아요. 그래서 그버그들을 없세는건 힘들지만 없세 려고 노력하시면 더 반응이 더 좋을거 같아요. 왜 이런말 있잖아요. 노력은 배신하지 않는다. 이걸 가슴에 세겨 두면 지금보다 훨신 더 많은 사람들이 이게임을 알고 할거 같아요. 인기가 많으면 더 좋은 리뷰가 작성 되어서 게임 순위 에서도 금방1등을 차시 할거에요. 저는 이게임 3년동안 해왔다는건 그망큼 재미 있다는거에요. 익플달릴때마다 속상하시지 마세요. 항상 화이팅 이에요!!
로데오 스템피드: 스카이 동물원 사파리,"재밌습니다 또 은근 중독성이 있답니다 제가 12살인데요 12살 레벨로 맞추니까 저한테 딱 맞아요 ㅎㅎ 어른, 어린이 모두 상관 없이 즐길 수 있을것 같아요 또 이 게임의 장점이 있으면 단점도 있겠죠? ㅎㅎ 단점은 광고영상이 한판 끝날때마다 계속 생겨요 다른 게임은 와이파이, 데이터를 한꺼번에 틀어서 광고 떠서 데이터만 끄면 광고는 안뜨거든요? 하지만 이 게임은 광고가 너무 많이 뜹니다ㅠ(영상) 광고가 적당히, 7판정도에 1개씩이면 충분합니다 아예 안뜨면 더 좋구요^^ 평가는 장단점이 있으므로 별 3개만 드렸습니다 게임 평가는 이게 처음이라 말이 좀 많네요 ㅎㅎ 어쨌든 광고 조금 줄여주시고, 광고만 없으면 너무나 좋은 게임입니다..추천!!"
로데오 스템피드: 스카이 동물원 사파리,"게임 자체는 재미있습니다. 하지만 게임에 치명적으로 작용할수 있는 버그가 있습니다. 먼저, 벌어들인 돈의 단위가 10억을 넘어가자 뒤의 8자리는 보이지 않고 10으로만 표시되고 있습니다. 보이기만 그런줄 알았으나 그 이후로 게임중 부활을 할때 '영상 시청후 부활' 아이콘만 나오는걸 볼때 표시되는대로 처리된것 같습니다. 여기서 1억 정도를 더 벌어도 11로 표시될뿐이니 하루빨리 고쳐야할 버그 같습니다. 두번째는 제 기기(휴대전화)의 문제일수도 있으나 동물원을 열때 손님이 1천명 정도를 넘어가게되면 앱에서 튕겨져 나오는 현상이 있습니다.손님 가리기 등의 옵션이 있다면 좋을 것 같습니다. 확인 부탁드립니다."
로데오 스템피드: 스카이 동물원 사파리,"솔직히 말해 쉽지는 않은 게임 3년 넘게 하고 있는 유저로서 확실히 모아야 할 돈이나 모자 ,동물이 지나치게 많다는 것이 이유 이미 몇 년 전에 나온거라 해본 사람들은 쉽게 다시 할 수 있지만 처음 시작할때 좀 어려울 수있음 우주 동물원 에너지 비용도 지역을 많이 탐색할수록 너무 빠르게 올라가기때문에 비용좀 낮춰 줬으면 함. 그리고 투어할때 에너지와 돈을 더많이 줘야됨 .에너지 상한도 높이면 좋겠음"
로데오 스템피드: 스카이 동물원 사파리,처음에는 광고도 적당했는데.. 어느 순간부터 1판하고 나면 당연한듯이 광고가 나오네요... 다행이 5초 짜리여서 괜찮지만 1판하고 또 나오는건 너무 짜증 나네요... 이런점은 고쳐주셨으면 좋겠네요.. 광고 빼고는 다 재미있어요! 1점은 광고가 짜증나서 뺀거입니다... 광고가 적당히 생기면 저는 지금보다 더 재미있게 플레이 할것 같네요.. 암튼 와이파이를 끄면 괜찮아서 그건 좋네요...
로데오 스템피드: 스카이 동물원 사파리,최근 5주년 업데이트 때문에 접속이 안 되서 삭제 했다가 다시 설치 하니까 데이터가 손상 되서 원래대로 돌아갔네요. 데이터 저장은 있지만 자동 저장은 안 되는게임...어떻게 데이터를 저장하라는 건지 +추가로 데이터가 어떻게 저장이 어떻게 되는지 실험을 해봤는데 그냥 데이터가 저장이 안되는거 참고하세요. 한마디로 데이터 저장은 있는데 그냥 이름으로만 있는거예요. 꽤 오래했는데...그냥 손 때려합니다. 다신 올일 없을 것 같네요. 현타가 너무 쎄게와서...
로데오 스템피드: 스카이 동물원 사파리,4~5년전 쯤 정말 재미있게 플레이하고 잊고 있다가 얼마 전 유튜브에서 게임 플레이하는 것을 보고 다시 플레이하게 되었어요. 데이터를 저장해놓지 않아 제 동물들은 다시 야생으로 돌아갔지만..ㅋ 아무튼 동물들 하나하나 모으는 재미가 쏠쏠합니다~! 그러나 예전보다 광고가 너무 많이나와요. 게임 한 판마다 광고 한 개씩 나오네요ㅜ 광고보다 지쳐서 로데오 스템피드 끄고 다른게임 할 때도 많아요. 광고를 조금만 줄여주신다면 게임 플레이가 수월할 것 같습니다. 그래도 게임 자체는 재밌는 게임 ㅎㅎ
로데오 스템피드: 스카이 동물원 사파리,"재밌어요. 근데, 광고가.... 두판 끝나면 나오네요. 초반에는 광고가 덜나오는데, 기린정도 가면 광고가 갑자기 폭주를해요;; 저는 특히 스타 메이커 광고가 많이 나오는데, 그 광고는 스킵도 없고, 거의 30초짜리 광고에요. 어떤 여자분이 노래부르고 그러는데 듣기 역겹고;; 화장도 너무 심해서 보는사람이 너무 불편합니다... 와이파이를 끄면 안나오긴 하는데, 부활을 못하구요. 그렇다고 매번 다시 나갔다가 들어올수는 없으니까.... 제 동생은 변태게임 광고만 나온다 하더라구요. 고쳐주세요 제발."
로데오 스템피드: 스카이 동물원 사파리,옛날생각나서 다시 깔아서 하는중입니다. 여전히 재밌지만 예전에 비해 광고가 너무 많네요... 눈쌀이 찌푸려질 정도예요. 부활 하거나 게임보상을 두배로 받을때 광고보는건 괜찮은데 게임이 끝나고 동물원으로 돌아갈때 광고가 뜨는건 좀 아니라고 생각합니다. 게임보상이나 동물원 개장보상받을때 광고는 그에대한 보상이 쏠쏠해서 웬만하면 보는편인데 다른경우에는 내가 선택해서 보는것도 아니고 강제로 보여주니까 너무 불편해요. 예전에 비해 광고 빈도도 너무 높아서 제대로 게임을 즐길수가 없네요...ㅜㅜ
로데오 스템피드: 스카이 동물원 사파리,아주 재미있습니다. 특별한 동물둘이 많이 보이고 잡고 모으는 재미도 있네요. 하지만 1가지 문제가 있습니다... 바로 앤드로이드로는 저장해서 다른 기기에서 쓸수가 없어서 많이 아쉽습니다. 재미있는 동물들을 많이 잡았는데 다른 기기로 바꾸니까 다 사라지네요. 구글 로그인을 해봤는데 잘 안돼네요. 이것만 수정해주시면 감사하겠습니다~
로데오 스템피드: 스카이 동물원 사파리,아 갓겜입니다 현질을 해야만 그러는건지는 모르는데 설정에서 구매내역복원 이라는 버튼 누르면 코안이 들어옵니다 처음에는 많이 들어오지는 않지만 지역을 이동할때마다 돈을 점점 많이줍니다 근데 진짜 필요하실때만 사용하는걸 추천드려용 안그러면 게임을 너무 빨리진행해서 이 겜의 매력과 재미있는점을 못 찾게되고 빨리 접기때문입니다🟩🟩🟩🟩🟩🟩
로데오 스템피드: 스카이 동물원 사파리,아니 이렇게 재밌어도 되는거임? 신규 동물 나올때마다 너무 반갑고 깨면깰수록 맵도 달라지눈데다가 게임이 와이파이 끄고도 할수있으니까 더꿀잼 + 와이파이를 끄면 광고도 않나오고 서식지 레베르 으업 할 때마다 새로운 특성도 생기고 과금 유도가 있긴허지먼 무과금 유저들도 모두 재밌게 할수 있다 샹각 하기 때문에★5개 !아 그리고 또 날뛰는 기능도 너무 잘만듬
로데오 스템피드: 스카이 동물원 사파리,"이 리뷰를 보실지는 모르겠지만 광고는 그렇다 쳐도 데이터 이어갈수 있는 것을 더 탄탄히 했으면 좋겠어요. 힘들게 얻고 키운 레벨들과 동물들이 한순간에 물거품처럼 사라지는 것은, 그거보다도 화나고 멘탈나가는것은 정말 거의 없으니까요. 그리고 최적화도 고치셔야 할 것 같습니다.제발요."
로데오 스템피드: 스카이 동물원 사파리,다 괜찮은데 우측 가시거리가 인간적으로 너무 짧네요.. 런닝게임인데 눈앞에서 장애물 갑자기 튀어나오니 하기가 너무 힘드네요.. 카메라 시점변환좀 가능하게 해주세요. 수집요소가 전부인 게임인데 이벤트 끝난 동물들도 구입하거나 추가미션이나 포획등 여러 대비책이 피룡하다 생각합니다. 나머지는 괜찮은듯
