game,review
블루 아카이브,"첫 인상과 달리 의외로 재미있는 게임, 모든 캐릭터 콜렉터가 목표가 아니라면 타 게임에 비해 돈 들어갈 일이 적음. 다만, 캐릭터 성장에 들어가는 재화가 많아서 이것 저것 다 키우기 보단 12명 정도의 학생들을 집중해서 키우는 걸 추천함."
블루 아카이브,"게임 구성 자체에는 크게 불만 없습니다. 스토리나 캐릭터도 매력적이고 메인지역 등도 처음 깰 때만 조금 귀찮고 소탕 등 오토 옵션이 잘 되어 있어서 재밌습니다. 다만 몇 가지 개선 하였으면 하는 부분이 있습니다. 우선, 육성재료 수급이 매우 어렵습니다. 크레딧은 정말 잘 쌓이는데, 전술 BD나 오파츠 등은 고티어 확률 자체도 낮은 듯 하고 학원 랜덤으로 나오는 게 겹쳐 다음 총력전까지 하릴없이 기다리기만 합니다. 특정 기간동안 선택한 학원 확률 업 이벤트 등도 괜찮을 듯 합니다. 또 번역이 지나친 직역(~쵸메 등)이 많은 점도 개선해주셨으면 합니다. 총력전에서도 원하는 스킬이 안나와서 리트하는 부분이 꽤 피곤한데, 원하는 스킬을 들고 갈 수 있게 했으면 좋겠습니다. 마지막으로 스케쥴을 할 때, 각 학원 화면에서 스와이프해서 다른 화면으러 넘어가는 기능을 추가해주셨으면 합니다.(일섭에는 이런 기능이 있다는 얘기를 얼핏 들었는데, 맞다면 이런 편의성 업데이트는 미리 들여왔으면 합니다.)"
블루 아카이브,"사전 예약 하고 출시후 바로 플레이 시작한뒤에,지금까지 겜 잘하고 있는 사람이다.스토리와 캐릭터 디자인 등 괜찮은것이 많지만,후반가며 어려워지는 청휘석 수급과 극악의 뽑기확률로 인해 장점들을 전부 말아먹는 망겜이다.현질을 하지 않으면 웬만해선 픽업을 뽑기 어려우며,어쩌다 3성이 딱 한번 나와도 그마저도 픽업캐가 아닌 경우가 다반사다.고로 제발 픽업캐들 확률좀 늘려줘라 3~5%정도라도 좋으니 제발 늘려주길 바란다.이 게임에 쏟은 시간이 아까워서라도 못 지우니까.최소한 모집 포인트 50% 정도는 그냥 저장하게 해줘라.아니면 최애 카드를 뽑거나 할 방법이 진짜 없다."
블루 아카이브,모든 게임이 다 그렇지만 첨 시작할때는 기대되지만 쉽게 접을 수도 있어서 나왔을땐 별 관심없이 했지만 할수록 빠져드는 매력이 있는 겜이라고 생각됩니다. 넥슨이 운영을 잘할까 걱정되기도 했는데 제가 여태까지 해온 넥슨겜 중에서 유저들과 소통도 잘하고 오류나 수정사항있으면 바로 캐치하거나 이벤트로 청휘석을 챙겨주는 등 게임을 사랑하는 모습이 유저들 마음에도 보이는 것 같습니다 현질요소도 노골적이지 않아 정말 맘에듭니다
블루 아카이브,"메모리얼 일러스트를 포함한 최고 수준의 인게임 그래픽, 디테일한 2D와 3D를 포함한 애니메이팅, 캐릭터 설정을 비롯한 구체적인 설정과 컨셉 등 확실히 공들인 티가 나는 게임입니다. 다만 성장 재료의 수급을 과도할 정도로 제한한 이유는 아직까지 이해가 되지 않습니다. 컨텐츠의 빠른 고갈을 막기 위해서인 것은 알겠습니다만, 메인 컨텐츠인 총력전의 템포 상 많은 캐릭터를 빠른 시간에 키워야 하는데 이러한 제약은 조금 불편하게 느껴지는군요. 같은 넥슨의 게임 마비노기 듀얼 이후 정말 오랜만에 과금도 해봅니다. 어째 넥슨과 인연이 깊네요 :)"
블루 아카이브,"큰 틀 자체는 타 수집형게임들의 컨텐츠와 크게 차이나지는 않음 캐릭터 성장..스테이지 밀기..재화 수급 등등.. 물론 이 컨텐츠들도 깔끔하고 괜찮은 수준이다. 그러나 가장 큰 차별점은 매력적인 캐릭터들과 몰입할 수 있는 스토리다. 각자 개성있는 캐릭터들과 학생 하나하나에 붙어있는 매력적인 설정들, 그리고 단순한 관찰자가 아닌 작중의 인물로써 플레이할 수 있는 배경설정과 세계관이 여타 게임들에선 느낄 수 없던 몰입감을 느끼게 해준다. 비슷한 장르의 여러 게임들을 해봤지만 이만큼 빠져서 하는 게임이 있나 싶은..유저들의 성향과 니즈를 너무도 잘 파악한 게임. 그러나 공지를 올릴때마다 보이는 오타같은것이 짜증을 유발하는데다가, 인게임 내의 오타와 오역은 이젠 포기한 수준. 게임 내적으로는 캐릭터를 성장시키라는게 맞는건가 싶은 한정적인 재화 수급처와 그 수량이 꽤 지치는 부분이다. 각종 요상한 버그는 덤...그럼에도 이 게임은 내가 처음으로 현질까지 한 게임이다. 부디 오래오래 가기를."
블루 아카이브,"미소녀 + 총 등이 나오는 게임이라 매력적인 요소를 잔뜩 갖추고 있는 것 같네요. 분명 단점도 있지만, 할 만한 게임이라 생각합니다. 이후 운영에 따라 점수가 떨어질 수도 있겠습니다."
블루 아카이브,로딩이란 무엇인가를 보여주는 게임. 시작도 로딩 임무도 로딩 메뉴도 로딩 똥쌀때도 로딩걸릴까 두려움. 캐릭터 아기자기한게 좋음. 그래픽 좋음. 게임진행 좋음. 운영은 안좋음. 출책보상이 없다고 봐도 무방함. 가장 치명적인건 캐릭터를 육성함에 있어서 재료수급이 매우 까다로움.
블루 아카이브,"캐릭터좋고 스토리좋고 음악좋고 진행 재미있고, 장점이 매우 많지만 단점은 성장재료가 너무나 인색하다는것, 매력적인 캐릭터가 수십명이 있어도 성장재료가 부족하니 일부한테만 몰빵하고 나머지는 그냥 버림받는다 캐릭터 게임에서 캐릭터들이 낭비되고있는거다 부족한 자원으로 몇개만 근근히 키우는게 고작이라서 모든 유저의 덱과 전술이 획일화되고있다 성장재료 부분을 손봐서 여러 캐릭터를 골고루 키우게하고 활용도를 높여서 개성적인 다양한 덱과 전술을 짤 수 있게 보장해야 한다"
블루 아카이브,"캐릭터성과 스토리빼면 스트레스 그 자체인 게임 메인스토리나 이벤트의 발판형 맵은 하나하나가 시간이 상당히 걸리며 공략대로 하지않으면 별3개와 도전과제를 깨기 힘들다. 심지어 별3개를 먼저 따고 도전과제를 깨기위해 한번 더 깨야하는 경우도 있어 피로도가 상당하다. 메인컨텐츠라고 할수있는 총력전 또한 이름은 총력전인데 처음 스킬카드를 정하지 못해 자신이 원하는 전략을 할 수있을 때까지 재도전을 눌러야하며 심한경우 10분넘게 재도전만 누르고 있는 경우도 있다. 게다가 매번 로딩속도도 느린 편이다. 몇몇 보스패턴도 랜덤이라 강력하거나 까다로운 패턴을 여러번 사용하는 경우에도 재도전을 눌러야하는데 위의 상황까지 합치면 피로도가 너무 소모된다. PVP 컨텐츠인 ""전술""대항전 일부공개된 상대 조합을 보고 조합만 짜서 대결하는데 스킬카드 스킬쓰는 순서 모든게 자동랜덤이라서 상당히 불합리한 컨텐츠이다. 스킬카드선택과 PVP AUTO만 풀어줘도 게임하다가 받는 스트레스는 없을것같다."
블루 아카이브,"정말 재미있고 캐릭터와 배경 원화 퀄리티, 3D 손맵 캐릭터, 프랍 모델링 등등 모두 맘에 드는 게임입니다. 하지만 해상도 부분에서 약간의 아쉬움이 있습니다. 갤럭시 폴드 유저분들의 화면은 가로에서 위 아래가 살짝 잘려서 나옵니다. 이 부분이 조금 거슬립니다. 혹시 해상도를 추가해주실 방향성이 있으신지 궁금합니다. ㅎㅎ;"
블루 아카이브,게임 자체는 재미있습니다 캐릭터들도 모두 좋고요 근데 캐릭터 강화 시겨주는 보상이 너무적습니다 그거때문에 레벨은 올릴수 있는데 강화재료가 없어 못올리는 경우가 있습니다 그리고 제 개인적인 생각으로 이게임에 가장 큰 문제점은 난이도입니다 다음단계로 가려는데 난이도가 급발진 하는것 마냥 너무 어려워집니다 게임 하기전에 추천레벨이 있는데 거점 방어는 한판마다 추천 레벨이 10씩너무 오릅니다 임무를 할때도 한번하면 레벨이거의 1씩올라 경험치를 쌓아 레벨을 올리고 캐릭터를 강화 시키는유저입장은 개빡칠수 밖에 없습니다 그리고 제가 위에 말한것 처럼 또 강화재료가 부족해 레벨을 못올려 재료를 얻으려 하면 또 경험치로계정레벨 올릴려다 거의 탕진해 전기가 부족하고 근데 전기는 또 충전이 느릿느릿 달팽이 마냥 너무느려 불편합니다 그리고 조금 색다르고 유저들이 즐겨할만한 컨텐츠도 없습니다 그래서 제가 부탁하는바는1.난이도 조정 2.강화재료 더 많이주기 3전기충전 더 빨리40분에(250정도 4컨텐츠추가
블루 아카이브,개인적으로 캐릭터가 각자 개성있고 귀엽고 다양해서 좋았고 게임성도 좋다고 생각했습니다~ 단점은 역시 과금(휘석과월정액가격)쪽은 다른게임보다 조금 높다고 생각을 했내여! 점검이나 이벤트보수도 적절하고 새로운캐릭터가 나올때 이벤트와 총력전이 나오면서 캐릭터를 뽑고 모으는데 돈을 안써도 그렇게 큰 부담이 없습니다~ 주기적으로 대항전으로 전력을 짜서 꾸준히 수급하는것도 방법이기에 딱이에여 그래서 과금 무과금 떠나서 소소하게 즐기는분들도 재밌게 할수있을꺼 같습니다~
블루 아카이브,게임이라기보단 퀄리티 높은 다마고치라고 생각하니까 재밌습니다. 픽뚫 심하긴 한데 청휘석은 생각보다 잘 모여서...미래시 보고 정말 갖고 싶은 캐릭터 몇 명만 골라서 아예 천장까지 존버하면 가챠도 할만합니다. 대신 육성재료 수급은 좀더 수월하게 개선되었으면 하는 바램은 있습니다.
블루 아카이브,스토리 좋고 캐릭터들도 매력적인데 스킬을 올릴때 드는 재화수급이 많이 힘들다 이정도 문제는 없는겜이 없으니 그렇다치고 가장큰 문제는 멀쩡하게 돌아가다 갑자기 멈출때가 많다는점. 다른거가 잘돌아가는거로 봐서는 기기의 문제는 아닌듯하다 이거좀 고쳐줬음 좋겠다
블루 아카이브,"아이템 파밍이 쉬움 +1☆ 스킬작은 어려움, 근데 그것만 하면 육성끝 0☆ 가챠 확률이 매움 -1☆ 하드 지역에서 3성캐 파밍이 가능함 +1☆ 천천히 즐기려면 무과금도 상관없음 +1☆ 넓은 캐릭풀을 권장하는 환경(덱의 고착화 방지) +1☆ 편한 오토 및 소탕, 손맛 좋은 수동컨 +1☆ 경쟁에서 한 발만 물러나면 좋은 게임, 가챠는 좀 많이 맵습니다. ※분재 화분 들고 싸우지 좀 마세요 센?세."
블루 아카이브,"장단점이 딱딱 나뉘는 게임입니다. 짧게짧게 말하자면, 쉽덕겜답게 쉽덕친구들은 참 이쁘고 귀엽고 섹시하고 뭐 그래요. 그리고 스토리도 꽤나 재밌었습니다. 브금은 크게 칭찬하고 싶었고요. 그리고 자동사냥이 멍청해서 게임에 몰입을 할 수 있었습니다. 그리고 그렇게 돈돈한 겜도 아니예요. 그런데, 단점이 좀 있습니다. 발열이 심해요. 최적화는 쪽은 별롭니다. 그리고 확률이 낮아요. 너무 낮아요. 그리고 버그 몇개 때문에 현타가 옵니다. 결론: 잠깐잠깐 하기 좋은 겜"
블루 아카이브,캐릭터 일러스트도 이쁘고 게임성도 좋음. 무빙이 불가능하지만 스킬과 캐릭터 조합만으로 마치 체스를 두는 것 처럼 각 스테이지를 충분히 재밌게 즐길 수 있음. 스테이지마다 발판과 캐릭터 이동을 이용해서 퍼즐처럼 깨가는 것도 하나의 재미요소임. 과금유도도 괜찮은 모델같다 한달에 4만원 정도씩만 지르는데 한달 영화 3편에 4만 2천원 정도 쓰고 6시간 만족하는데 이건 매일 1시간씩 30일 한달에 30시간 만족을 줌 저 정도만 해도 (내가 운이 좋은지는 모르겠지만) 꾸준히 해서 지금까지 나온 캐릭터도 6~7개 빼고 다 모았음. 이벤트로 다이아도 퍼주고 같은 캐릭터도 미친듯이 뽑을 필요 없이 하나만 딱 뽑으면 나중에 5성까지 올릴 수 있음. 캐릭터 개개인마다 스토리도 재밌고 이벤트 스토리도 스킵안하고 보면 웹툰보는것 같아서 좋음. 개인적으로 모바일겜 중에는 탑티어라고 생각함. 만드느라 고생하셨음
블루 아카이브,"정말 재미있게 플레이하고 있는게임. 재료수급도 잘되고 가챠도 간간하게 하면서 재미볼 수 있는데 왜 안좋은 평이 있는지 이해 안됨. 이벤트도 정말 특색있고 좋음. 다만, 학생 탭 옆에 노란 점이 사라지지 않는 버그 때문에 불편함. 할것도 없는데 계속있음. 자잘한 버그만 사라지면 정말 좋을듯"
블루 아카이브,"한정 수영복 가챠 한명도 못뽑았습니다.게임이 너무 과금 지향적이구여 역시 확률 조작에 넥슨이라 그런지 픽뚫(엉뚱한 3성)이 겁나게 심하네요. 픽업이 맞나싶을정도로 진짜 심각한 수준입니다. 저는 무소과금 유저고 아직도 하고있지만 너무 매운가챠 심한 픽뚫,리세마라 피로도 등등 지인한테 추천해주기 힘들고 실제로 지인은 리세마라만 하다가 찍먹도 못하고 접었습니다. 시간을 매우 많이 들어서 원하는 3성 성능캐를 얻고 그제서야 하면 몇몇 없는 꼬운 캐릭터들이 꽤 있습니다. (코하루,아즈사,체리노,미도리,모모이,수시로,수즈사) 통언뜬(통상픽업은 언젠가 뜬다)식으로 기다려도 기껏 3성뜬게 중복이면 정말 미칠거 같습니다. 한 두 푼하는것도 아니고 게임이 진짜로 될놈될이거든요. 그럼에도 왜하냐구요? 메모리얼 때문에 합니다. 개인적으로는 이정도의 퀄리티에 애니메이션이 나왔으면 하는군요. 이상 긴 글 읽어주셔서 감사합니다."
블루 아카이브,"캐릭터 개성 강하고 스토리 매우 뛰어납니다. 그리고 매우 건전하고 건강합니다(?). 게임 자체는 방치형이지만 EX스킬을 어디에 써야 하는지, 어떤 타이밍에 써야 하는지, 코스트는 어떤지, 이 스테이지에선 어디로 가야 3성을 채울 수 있는지 고민하며 스테이지를 밀어야 하는 전략이 필요한 게임입니다."
블루 아카이브,"캐릭터 수집 때문에 현질을 지르고 싶게 만들긴 하지만.. 굳이 현질을 과도하게 하지 않아도 진행은 가능하다는 점에서 좋은 게임 같습니다. 이런 류의 게임은 별로 안좋아하지만 캐릭터, 게임시스템, 스토리 면에서 매력적입니다."
블루 아카이브,재료는 부족 캐릭터는 안부족 처먹는것도 안부족 업그레이드할려고 개노가다 뽑기는 잘뽑히긴 하지만(현재 천장누적 1회) 레벨업할려고 얻는 레벨업템은 고갈 레벨업템 얻기는 노가다 운영은 신경안쓰는수준 전략없는 전략겜 하지만 딜은 의외로 잘뽑힘 처음엔 별로였지만 보다보니까 애정가는 전투 전투에서 보여주는 3D는 처음엔 별로였지만 지금은 게임의 일부 가챠돌리듯 나오는 성장템 다른'어떤'게임과는 다른 확률이 아닌 성장템의 '일부'라도 일단 확정가능 하다보면 녹아들어서 쉬워지는 게임 학생들 이동이 불가능해서 전략이 안돼는게임 하지만 이걸 그나마 막을 수 있는게 힐을 이용한것 하지만 이걸 쓸려면 코스트 필요 전략에 금 뉴비(20랩)때는 아즈나 이벤때 스토리 마지막 기록한다고 잘못처맞으면 한방인 보스를 오기로 깨버렸지만 하다보니 전략은 없고 그냥 후드려 패게되고 막히면 레벨업 반복 플레이어에게 흥미를 줄려면 어려움에 따른 보상바람 추가로 레이드 보스중에 즉사기 쓰는놈은 힐러가 부족하면 못깨는 불안정
블루 아카이브,프리코네 느낌으로 하면 될거같다. 캐릭도 많은편이고 스토리도 제법 괜찮아서 보면서 하는건 좋음. 일퀘도 금방하니 적당하고. 후반갈수록 청휘석은 구하기 힘들어짐. 이벤트같은걸 할때마다 가끔 연차도 할수있게 주는듯한데. 천장치려면 참고 참아가면서 모으면된다. 근데 천장치를 기준으로 들인 이유는 가챠가 너무 맵기 때문에..
블루 아카이브,"넥슨의 한계가 보이는게임. 결국 캐릭터디자인, 스토리 잘뽑았지만, 게임플레이로얻는 즐거움은 한없이적고, 넘처나는 크레딧을 소비할곳도없음. 과금은 어느게임이나 창렬인 부분이 있다고쳐도, 게임자체가 재미있는게아닌 캐릭터만 보고 한다는 느낌. 게임억까할생각은없는데 기대한것보다 실망이 커서 아쉽습니다. 더 많은 게임컨텐츠, 3d 그래픽, 맵을 이용한 다양한 게임플레이( 단독캐로 하는 임무) 수행모드라던지.... 아니면 미니맵에서 돌아댕기던가.... 이런 다양한 모드가 나왔으면좋겠음."
블루 아카이브,처음 출시 하고 플레이 해오던 유저인데 오랜만에플레이 해보려고 앱을 실행 시켰지만 서버가 요청을 받지 못한다고 하면서 계속 실행이 되질 않습니다. 와이파이환경도 좋고다른 외부 프로그램도 없습니다. 플레이 되지않는이유를 알려주셨으면 좋겠네요.그래도 전에 열심히 재밌게 플레이 했던유저이기에 3점드리겠습니다.
블루 아카이브,챌린지 미션을 이벤트 모든 미션 클리어 수에 두는건 좀 아니지 않나요; 모든 유저가 고인것도 아니고 즐기면서 해서 스펙이 부족한 유저들도 많을텐데 매 이벤트마다 모든 미션 깨는것에 청휘석 100개 걸어놓고 먹지도 못하는거 그림의 떡으로 만들어두고..;; 이건 좀 아니지 않나 싶네요 ㅡㅡ
블루 아카이브,"힘들겠지만 게임방식을 바꿨으면 합니다. 턴제 전략전투로 말이죠. 현재는 타이밍 게임인데, 솔직히 최적화가 안되는지 너무 렉이 심합니다. 게임에서 지형지물이 있고, 엄폐물이 있고, 타입이 있고, 지형선호도가 있는데, 이를 지형지물을 추가한 턴제 전략게임으로 소화한다면 게임성까지 완벽할거라고 감히 말해봅니다. 스타크래프트처럼 언덕을 추가해 언덕 아래에서는 그냥 보기 어렵고 정찰스킬을 가진 캐릭터의 도움으로 보거나 스페셜 캐릭터들로 정찰스킬을 써서 제한된 턴 동안 확인 가능한 기술을 사용하여 싸우는 전략, 타입에 맞는 턴제 이동방식으로 돌격병은 0.5턴을 사용하여 한 턴에 두칸씩 이동, 이동 후 공격과 같은 그런 방식을 원합니다. 렉만 걸리고 캐릭터들의 개성을 저해해는 동일한 신장설정의 3D방식을 보면, 신이 내린 일러스트를 보며, 신이 내린 2D모션을 보며 기쁨의 눈물을 흘리다가도 절망을 맛봅니다. 턴제로, 롤과 같이 세밀하게 디자인해서, 매력적인 몸매의 캐릭터들을 보고싶습니다. ㅠ"
블루 아카이브,전술대항전을 정상적으로 플레이할 수 없습니다. 7번 시도하면 6번은 서버가 요청을 처리하는데 실패했다고 뜹니다. 제가 리세계를 산것도 아니고 딱히 게임 운영방침에 반하는 행위를 한 것도 아닌데 왜 이러는지 모르겠습니다. 전술대항전을 주로 플레이하는 유저도 아니기에 일주일에 10판해서 퀘스트 깨는 정도만 하는데도 오랜시간을 소모하게 만듭니다. 게임을 지웠다 깔아보기도 하고 게임 내에서 지원하는 캐시 정리하는 것도 써봤지만 별다른 도움이 되지 못했습니다.
블루 아카이브,"게임 그 자체는 할만한 것 같기도 하지만 추천할만한 게임은 아니다. 1. 창렬적인 가챠확률 2. 이벤트에 가챠 캐릭터가 필요 3. 과금에 비례해서 강해지지않는다. 4. 과금 요소가 유료재화뿐이다. 일반적으로 고객이 소비(과금)를 하면, 원하는 혹은 그에 준하는 서비스가 제공되어야하는데, 과금 요소는 뽑기에 사용되는 유료재화뿐이고, 픽업에서 픽뚫까지 등장하는 극악의 가챠 확률에, 기본적인 재화 수급량이 매우 적다. 유저는 아래 중에 진로를 선택해야한다. 1. 원하는 캐릭터가 있다면, 20만원 이상 과금하여 천장을 찍고 획득 2. 3~6개월 존버하여 기초수급으로 재화 24,000개를 모아서 원하는 캐릭터를 천장찍고 획득 문제는 이 게임은 1개 소대에 총 6명의 캐릭터가 배치된다. 거기에 관통/폭발/신비 등 캐릭터 타입별로 맞춰줘야하고, 총 6개의 학원별로 모아줘야 소대의 진정한 힘을 볼 수있다. 한줄 결론 : 과금질해봤지만 만족스럽지도, 재밌지도 않다."
블루 아카이브,"많이 플레이를 해 봤지만, 일단 프레임이 너무 낮습니다. 왜냐하면 제가 녹스, LD플레이어로 플레이 해 봤지만 너무 잘 튕깁니다. 핸드폰으로 해도 렉이 걸리고, 계속 이동할 때마다 프레임 드랍이 20~30정도 나타납니다. (예: 하계 합숙 훈련(리듬게임) 시작 할 때) 그러니 프레임 좀 올려 주실 수 있을까요?"
블루 아카이브,"게임은 스토리, 캐릭터, 메모리얼, 스테이지 까지 잘만들었습니다 다만 스테이지 다깨면 할게 총력전 뿐이라서 지루합니다 청휘석 수급 조금 더 쉽게하고 총력전 외의 장기 컨텐츠(예: 길드전, 실시간 대전등)를 만들면 재밌게 할수있다고 생각합니다 할만한 게임 없으신분들은 시간 때우기용으로 해보세요"
블루 아카이브,"가챠 확률은 솔직히 평범함. 올린다면 일본처럼 기준점을 맞춰서 사행성을 막는 제도를 만드는게 아니라면 가망이 없다봄. 심각한 건 최적환데, 전혀 안된 상태라고 해도 과장이 아닐정도. 메인화면은 끽해야 사진, gif, ui 상호작용이 끝인데 엄청나게 발열이 남. 특히 전투도 3d라는 이유만으론 커버칠 수 없을정도로 큰 발열. 높은 퀄리티의 sd 모델링과 모션은 그렇다 치지만 그렇다쳐도 심한 렉과 발열이 동반됨. 게임 자체가 3d프리코네라 할만큼 대체재가 충분히 있는 소재고, 스토리로 밀고가기엔 스토리 업데이트가 느린 상황. 일섭과 글섭의 차이를 빠르게 좁히지 않으면 불만은 끊임없이 터져나올것. 다야 수급원 딸림. 엄폐물을 보면 참지않고 전열로 가서 숨는 ai도 그렇지만, 최적화가 급선무다. 쾌적한 게임환경을 제공하는 것 또한 사용자, 상품에 대한 소비자에 대한 존중이라는 것을 잊지 말았으면 함. 소비자 기만을 멈추고 늘 발전을 추구하는 찾아먹는 보양식이 되길 바람. 끝"
